ATR,ATR_pct,bar_index,base_volume,buy_fills,calendar,canonical_path,checkpoint,checkpoint_offset_minutes,consecutive_directional_bars,consecutive_same_side_fills,crossing_rate,cumulative_new_inventory_fills,cumulative_paired_reversal_fills,current_grid_count,current_grid_step,directional_efficiency_ratio,directional_efficiency_ratio_20m,distance_price_to_inventory_vwap,distance_to_grid_boundary,distance_to_lower_boundary,distance_to_nearest_grid,distance_to_upper_boundary,event_id,event_relative_minute,failed_reversal_count,feature_timestamp,fill_acceleration,fill_rate,fills,fills_10m,fills_1m,fills_20m,fills_5m,fills_per_grid_level,fraction_of_window_elapsed,funding_events_remaining,grid_headroom_remaining,gross_inventory,gross_inventory_notional,gross_inventory_utilization,gross_long_notional,gross_short_notional,high,inventory_age,inventory_age_max,inventory_age_mean,inventory_build_rate_10m,inventory_build_rate_20m,inventory_build_rate_30m,inventory_build_rate_5m,inventory_build_rate_utilization_10m,inventory_build_rate_utilization_20m,inventory_build_rate_utilization_30m,inventory_build_rate_utilization_5m,inventory_entry_vwap,inventory_pnl_unrealized,inventory_recovery_rate,inventory_side_grid_depth,inventory_utilization,is_late_session,linear_price_slope_10m,linear_price_slope_20m,linear_price_slope_30m,linear_price_slope_5m,low,max_unpaired_lots,minutes_since_window_start,minutes_to_force_close,net_inventory,net_inventory_notional,net_inventory_utilization,new_inventory_fills,observation_timestamp,occupied_grid_levels,oldest_unpaired_lot_age,one_sided_fill_ratio,one_sided_fill_ratio_10m,one_sided_fill_ratio_1m,one_sided_fill_ratio_20m,one_sided_fill_ratio_5m,open,paired_fill_conversion_rate,paired_grid_pnl,paired_reversal_fills,path_state_source,predictor_fields,price,price_slope,quote_volume,quote_volume_rate_20m,quote_volume_rate_5m,range_10m,range_20m,range_5m,range_60m,range_vs_grid_width,range_vs_initial_grid_band,realized_vol,realized_vol_10m,realized_vol_20m,realized_vol_5m,realized_vol_60m,remaining_levels_in_adverse_direction,return_10m,return_1m,return_20m,return_30m,return_5m,return_60m,reversal_count_10m,reversal_count_20m,reversal_count_5m,reversal_rate,reversal_ratio,reversal_ratio_10m,reversal_ratio_20m,reversal_ratio_5m,same_direction_bar_ratio,same_side_fill_streak_max,same_side_move_duration,scenario,seed,sell_fills,signed_return_from_inventory_onset,snapshot_status,symbol,time_since_last_reversal,time_to_next_funding,timestamp,trade_count,trade_count_acceleration,trade_rate_20m,trade_rate_5m,truth_label,unpaired_grid_levels,unpaired_lot_count,unrealized_inventory_pnl,volatility_ratio_short_long,volume_acceleration,window_key
1.4242857142856857,0.001883452631260742,2900,68.91,0,US_STOCK,31111-NEUTRAL CONTROL,T-60,-60,2,0,0.0,3,2,5,0.007825678710859041,0.2440070513928997,0.2440070513928997,0.9500000000000455,12.825817394476303,20.52230610927188,12.825817394476303,12.825817394476303,D2-2a53b8b913c713d1,-60,5,2026-05-10T23:20:59.999000+00:00,0.0,0.0,0,0,0,0,0,0.0,0.8790909040404041,1,2.17839347548814,0.12,90.7452,0.1814904,0.0,90.7452,758.03,2877.0,2877,2877.0,-0.02232000000000056,-0.02646000000000015,-0.007159999999999892,0.009359999999998082,-4.464000000000135e-05,-5.292000000000075e-05,-1.4320000000000073e-05,1.8719999999994298e-05,755.26,-0.11400000000000546,0.46210659092094597,2877,0.1814904,True,-0.03372727272727616,-0.15644155844155938,-0.11093951612903248,0.341428571428563,756.21,2,2900.9999833333336,399.0000166666667,-0.12,-90.7452,0.1814904,0,2026-05-10T23:20:59.999000+00:00,1,2877,0.0,0.0,0.0,0.0,0.0,757.65,0.6666666666666666,1.3306403185404974,0,FILL_LEVEL_CONTROL_REPLAY,ATR|ATR_pct|bar_index|base_volume|buy_fills|calendar|canonical_path|consecutive_directional_bars|consecutive_same_side_fills|crossing_rate|cumulative_new_inventory_fills|cumulative_paired_reversal_fills|current_grid_count|current_grid_step|directional_efficiency_ratio|directional_efficiency_ratio_20m|distance_price_to_inventory_vwap|distance_to_grid_boundary|distance_to_lower_boundary|distance_to_nearest_grid|distance_to_upper_boundary|event_id|failed_reversal_count|feature_timestamp|fill_acceleration|fill_rate|fills|fills_10m|fills_1m|fills_20m|fills_5m|fills_per_grid_level|fraction_of_window_elapsed|funding_events_remaining|grid_headroom_remaining|gross_inventory|gross_inventory_notional|gross_inventory_utilization|gross_long_notional|gross_short_notional|high|inventory_age|inventory_age_max|inventory_age_mean|inventory_build_rate_10m|inventory_build_rate_20m|inventory_build_rate_30m|inventory_build_rate_5m|inventory_build_rate_utilization_10m|inventory_build_rate_utilization_20m|inventory_build_rate_utilization_30m|inventory_build_rate_utilization_5m|inventory_entry_vwap|inventory_pnl_unrealized|inventory_recovery_rate|inventory_side_grid_depth|inventory_utilization|is_late_session|linear_price_slope_10m|linear_price_slope_20m|linear_price_slope_30m|linear_price_slope_5m|low|max_unpaired_lots|minutes_since_window_start|minutes_to_force_close|net_inventory|net_inventory_notional|net_inventory_utilization|new_inventory_fills|observation_timestamp|occupied_grid_levels|oldest_unpaired_lot_age|one_sided_fill_ratio|one_sided_fill_ratio_10m|one_sided_fill_ratio_1m|one_sided_fill_ratio_20m|one_sided_fill_ratio_5m|open|paired_fill_conversion_rate|paired_grid_pnl|paired_reversal_fills|path_state_source|price|price_slope|quote_volume|quote_volume_rate_20m|quote_volume_rate_5m|range_10m|range_20m|range_5m|range_60m|range_vs_grid_width|range_vs_initial_grid_band|realized_vol|realized_vol_10m|realized_vol_20m|realized_vol_5m|realized_vol_60m|remaining_levels_in_adverse_direction|return_10m|return_1m|return_20m|return_30m|return_5m|return_60m|reversal_count_10m|reversal_count_20m|reversal_count_5m|reversal_rate|reversal_ratio|reversal_ratio_10m|reversal_ratio_20m|reversal_ratio_5m|same_direction_bar_ratio|same_side_fill_streak_max|same_side_move_duration|scenario|seed|sell_fills|signed_return_from_inventory_onset|symbol|time_since_last_reversal|time_to_next_funding|timestamp|trade_count|trade_count_acceleration|trade_rate_20m|trade_rate_5m|unpaired_grid_levels|unpaired_lot_count|unrealized_inventory_pnl|volatility_ratio_short_long|volume_acceleration|window_key,756.21,-0.15644155844155938,52164.4934,69706.31253,73130.3573,3.0799999999999272,5.399999999999977,3.0799999999999272,5.399999999999977,0.9171598507789469,0.1619281516512628,0.0016021378478564944,0.001525885308685752,0.0016021378478564944,0.002042839223832494,0.0011138484904979122,2.17839347548814,-0.002453599271835083,-0.0017556828682312453,-0.005797901711761422,-0.002361477572559334,0.0005159958720331037,-0.00029083986621358804,2,8,2,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.42105263157894735,0.5,0.35,2,8,PRIMARY_ZERO_MAKER,3,0,0.0017884110960972865,OK,MUUSDT,8,39.00001666666667,2026-05-10T23:20:59.999000+00:00,364.0,1.0868379503373045,348.35,378.6,FALSE_BREAKOUT,1,1,-0.11400000000000546,1.8340368921443748,1.049121014234204,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
0.6814285714285445,0.0009031644838613427,2930,67.88,0,US_STOCK,31111-NEUTRAL CONTROL,T-30,-30,1,0,0.0,3,2,5,0.007825678710859041,0.12809118998326355,0.12809118998326355,-0.7699999999999818,14.54581739447633,18.802306109271854,14.54581739447633,14.54581739447633,D2-2a53b8b913c713d1,-30,2,2026-05-10T23:50:59.999000+00:00,0.0,0.0,0,0,0,0,0,0.0,0.8881818131313132,1,2.4705258724029218,0.12,90.5388,0.18107759999999998,0.0,90.5388,755.05,2907.0,2907,2907.0,0.0,-0.007799999999999585,-0.006880000000000071,-0.012719999999998777,0.0,-1.5600000000000335e-05,-1.3760000000000624e-05,-2.5439999999998798e-05,755.26,0.09239999999999782,0.4633300297324084,2907,0.18107759999999998,True,0.012454545454545496,-0.017805194805192638,-0.041540322580645384,-0.09714285714285324,754.47,2,2930.9999833333336,369.0000166666667,-0.12,-90.5388,0.18107759999999998,0,2026-05-10T23:50:59.999000+00:00,1,2907,0.0,0.0,0.0,0.0,0.0,755.0,0.6666666666666666,1.3306403185404974,0,FILL_LEVEL_CONTROL_REPLAY,ATR|ATR_pct|bar_index|base_volume|buy_fills|calendar|canonical_path|consecutive_directional_bars|consecutive_same_side_fills|crossing_rate|cumulative_new_inventory_fills|cumulative_paired_reversal_fills|current_grid_count|current_grid_step|directional_efficiency_ratio|directional_efficiency_ratio_20m|distance_price_to_inventory_vwap|distance_to_grid_boundary|distance_to_lower_boundary|distance_to_nearest_grid|distance_to_upper_boundary|event_id|failed_reversal_count|feature_timestamp|fill_acceleration|fill_rate|fills|fills_10m|fills_1m|fills_20m|fills_5m|fills_per_grid_level|fraction_of_window_elapsed|funding_events_remaining|grid_headroom_remaining|gross_inventory|gross_inventory_notional|gross_inventory_utilization|gross_long_notional|gross_short_notional|high|inventory_age|inventory_age_max|inventory_age_mean|inventory_build_rate_10m|inventory_build_rate_20m|inventory_build_rate_30m|inventory_build_rate_5m|inventory_build_rate_utilization_10m|inventory_build_rate_utilization_20m|inventory_build_rate_utilization_30m|inventory_build_rate_utilization_5m|inventory_entry_vwap|inventory_pnl_unrealized|inventory_recovery_rate|inventory_side_grid_depth|inventory_utilization|is_late_session|linear_price_slope_10m|linear_price_slope_20m|linear_price_slope_30m|linear_price_slope_5m|low|max_unpaired_lots|minutes_since_window_start|minutes_to_force_close|net_inventory|net_inventory_notional|net_inventory_utilization|new_inventory_fills|observation_timestamp|occupied_grid_levels|oldest_unpaired_lot_age|one_sided_fill_ratio|one_sided_fill_ratio_10m|one_sided_fill_ratio_1m|one_sided_fill_ratio_20m|one_sided_fill_ratio_5m|open|paired_fill_conversion_rate|paired_grid_pnl|paired_reversal_fills|path_state_source|price|price_slope|quote_volume|quote_volume_rate_20m|quote_volume_rate_5m|range_10m|range_20m|range_5m|range_60m|range_vs_grid_width|range_vs_initial_grid_band|realized_vol|realized_vol_10m|realized_vol_20m|realized_vol_5m|realized_vol_60m|remaining_levels_in_adverse_direction|return_10m|return_1m|return_20m|return_30m|return_5m|return_60m|reversal_count_10m|reversal_count_20m|reversal_count_5m|reversal_rate|reversal_ratio|reversal_ratio_10m|reversal_ratio_20m|reversal_ratio_5m|same_direction_bar_ratio|same_side_fill_streak_max|same_side_move_duration|scenario|seed|sell_fills|signed_return_from_inventory_onset|symbol|time_since_last_reversal|time_to_next_funding|timestamp|trade_count|trade_count_acceleration|trade_rate_20m|trade_rate_5m|unpaired_grid_levels|unpaired_lot_count|unrealized_inventory_pnl|volatility_ratio_short_long|volume_acceleration|window_key,754.49,-0.017805194805192638,51228.0343,74570.448855,64386.0518,1.9399999999999409,2.019999999999982,0.5900000000000318,6.1299999999999955,0.3430857219580489,0.06057312339547209,0.001076389877178226,0.0009981870558167744,0.001076389877178226,0.00038980626641242134,0.001211723700706609,2.4705258724029218,0.0,-0.0006225495390485003,-0.0017200545124967936,-0.0022745004694463278,-0.0007019681597838501,-0.0046306068601582595,7,12,3,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.75,0.35,2,5,PRIMARY_ZERO_MAKER,3,0,-0.0004901571152267081,OK,MUUSDT,5,9.000016666666665,2026-05-10T23:50:59.999000+00:00,237.0,0.8037595203370604,308.55,248.0,FALSE_BREAKOUT,1,1,0.09239999999999782,0.3216956688930887,0.863425831393301,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
1.3957142857142668,0.0018271620638515282,2940,615.48,0,US_STOCK,31111-NEUTRAL CONTROL,T-20,-20,1,1,0.0,4,2,5,0.007825678710859041,0.561101685553507,0.561101685553507,5.582302222246312,5.165817394476335,28.18230610927185,5.165817394476335,5.165817394476335,D2-2a53b8b913c713d1,-20,2,2026-05-11T00:00:59.999000+00:00,0.15000000000000002,0.2,1,1,1,1,1,0.2,0.8912121161616162,0,0.8773852427165229,0.22,168.0514,0.3361028,0.0,168.0514,763.87,2917.0,2917,1458.5,7.75126,3.87563,2.5785533333333337,15.510440000000003,0.01550252,0.00775126,0.005157106666666666,0.03102088,758.2876977777537,-1.228106488894198,0.0038730374002399746,2917,0.3361028,True,0.4948181818181855,0.09370129870129912,0.029201612903227165,1.4468571428571424,754.12,2,2940.9999833333336,359.0000166666667,-0.22,-168.0514,0.3361028,1,2026-05-11T00:00:59.999000+00:00,2,2917,1.0,1.0,1.0,1.0,1.0,754.69,0.5,1.3306403185404974,0,FILL_LEVEL_CONTROL_REPLAY,ATR|ATR_pct|bar_index|base_volume|buy_fills|calendar|canonical_path|consecutive_directional_bars|consecutive_same_side_fills|crossing_rate|cumulative_new_inventory_fills|cumulative_paired_reversal_fills|current_grid_count|current_grid_step|directional_efficiency_ratio|directional_efficiency_ratio_20m|distance_price_to_inventory_vwap|distance_to_grid_boundary|distance_to_lower_boundary|distance_to_nearest_grid|distance_to_upper_boundary|event_id|failed_reversal_count|feature_timestamp|fill_acceleration|fill_rate|fills|fills_10m|fills_1m|fills_20m|fills_5m|fills_per_grid_level|fraction_of_window_elapsed|funding_events_remaining|grid_headroom_remaining|gross_inventory|gross_inventory_notional|gross_inventory_utilization|gross_long_notional|gross_short_notional|high|inventory_age|inventory_age_max|inventory_age_mean|inventory_build_rate_10m|inventory_build_rate_20m|inventory_build_rate_30m|inventory_build_rate_5m|inventory_build_rate_utilization_10m|inventory_build_rate_utilization_20m|inventory_build_rate_utilization_30m|inventory_build_rate_utilization_5m|inventory_entry_vwap|inventory_pnl_unrealized|inventory_recovery_rate|inventory_side_grid_depth|inventory_utilization|is_late_session|linear_price_slope_10m|linear_price_slope_20m|linear_price_slope_30m|linear_price_slope_5m|low|max_unpaired_lots|minutes_since_window_start|minutes_to_force_close|net_inventory|net_inventory_notional|net_inventory_utilization|new_inventory_fills|observation_timestamp|occupied_grid_levels|oldest_unpaired_lot_age|one_sided_fill_ratio|one_sided_fill_ratio_10m|one_sided_fill_ratio_1m|one_sided_fill_ratio_20m|one_sided_fill_ratio_5m|open|paired_fill_conversion_rate|paired_grid_pnl|paired_reversal_fills|path_state_source|price|price_slope|quote_volume|quote_volume_rate_20m|quote_volume_rate_5m|range_10m|range_20m|range_5m|range_60m|range_vs_grid_width|range_vs_initial_grid_band|realized_vol|realized_vol_10m|realized_vol_20m|realized_vol_5m|realized_vol_60m|remaining_levels_in_adverse_direction|return_10m|return_1m|return_20m|return_30m|return_5m|return_60m|reversal_count_10m|reversal_count_20m|reversal_count_5m|reversal_rate|reversal_ratio|reversal_ratio_10m|reversal_ratio_20m|reversal_ratio_5m|same_direction_bar_ratio|same_side_fill_streak_max|same_side_move_duration|scenario|seed|sell_fills|signed_return_from_inventory_onset|symbol|time_since_last_reversal|time_to_next_funding|timestamp|trade_count|trade_count_acceleration|trade_rate_20m|trade_rate_5m|unpaired_grid_levels|unpaired_lot_count|unrealized_inventory_pnl|volatility_ratio_short_long|volume_acceleration|window_key,763.87,0.09370129870129912,467215.4908,101965.95568500001,163872.05772,10.490000000000009,10.490000000000009,9.710000000000036,10.490000000000009,1.7816679323465188,0.3145604279299547,0.002698690364234856,0.0035774264565849446,0.002698690364234856,0.004658326578266432,0.0019199312993460418,0.8773852427165229,0.012432238995877976,0.011882368525632625,0.012432238995877976,0.010690800354595797,0.012875251935928755,0.0042728300596881486,3,10,2,0.5263157894736842,0.5263157894736842,0.3333333333333333,0.5263157894736842,0.5,0.55,2,5,PRIMARY_ZERO_MAKER,3,1,0.011935988130249209,OK,MUUSDT,5,,2026-05-11T00:00:59.999000+00:00,2349.0,1.8049531935063396,421.95,761.6,FALSE_BREAKOUT,2,2,-1.228106488894198,2.4262985763361065,1.607125207811953,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
3.13571428571426,0.004057863844340679,2945,607.47,0,US_STOCK,31111-NEUTRAL CONTROL,T-15,-15,1,0,0.0,5,2,5,0.007825678710859041,0.608959055022348,0.608959055022348,11.343569319013568,3.7141826055236606,37.062306109271844,3.7141826055236606,-3.7141826055236606,D2-2a53b8b913c713d1,-15,2,2026-05-11T00:05:59.999000+00:00,0.30000000000000004,0.4,0,2,0,2,2,0.4,0.8927272676767678,0,0.0,0.31,239.5525,0.479105,0.0,239.5525,773.24,2922.0,2922,977.0,14.905330000000003,7.447505000000001,4.966923333333333,14.300220000000001,0.02981066,0.014895010000000004,0.009933846666666668,0.028600440000000005,761.4064306809864,-3.5165064888941995,0.003430443249377646,2922,0.479105,True,2.606727272727271,1.0533766233766233,0.5379314516129038,1.0282857142857178,770.19,3,2945.9999833333336,354.0000166666667,-0.31,-239.5525,0.479105,0,2026-05-11T00:05:59.999000+00:00,3,2922,1.0,1.0,0.0,1.0,1.0,771.97,0.4,1.3306403185404974,0,FILL_LEVEL_CONTROL_REPLAY,ATR|ATR_pct|bar_index|base_volume|buy_fills|calendar|canonical_path|consecutive_directional_bars|consecutive_same_side_fills|crossing_rate|cumulative_new_inventory_fills|cumulative_paired_reversal_fills|current_grid_count|current_grid_step|directional_efficiency_ratio|directional_efficiency_ratio_20m|distance_price_to_inventory_vwap|distance_to_grid_boundary|distance_to_lower_boundary|distance_to_nearest_grid|distance_to_upper_boundary|event_id|failed_reversal_count|feature_timestamp|fill_acceleration|fill_rate|fills|fills_10m|fills_1m|fills_20m|fills_5m|fills_per_grid_level|fraction_of_window_elapsed|funding_events_remaining|grid_headroom_remaining|gross_inventory|gross_inventory_notional|gross_inventory_utilization|gross_long_notional|gross_short_notional|high|inventory_age|inventory_age_max|inventory_age_mean|inventory_build_rate_10m|inventory_build_rate_20m|inventory_build_rate_30m|inventory_build_rate_5m|inventory_build_rate_utilization_10m|inventory_build_rate_utilization_20m|inventory_build_rate_utilization_30m|inventory_build_rate_utilization_5m|inventory_entry_vwap|inventory_pnl_unrealized|inventory_recovery_rate|inventory_side_grid_depth|inventory_utilization|is_late_session|linear_price_slope_10m|linear_price_slope_20m|linear_price_slope_30m|linear_price_slope_5m|low|max_unpaired_lots|minutes_since_window_start|minutes_to_force_close|net_inventory|net_inventory_notional|net_inventory_utilization|new_inventory_fills|observation_timestamp|occupied_grid_levels|oldest_unpaired_lot_age|one_sided_fill_ratio|one_sided_fill_ratio_10m|one_sided_fill_ratio_1m|one_sided_fill_ratio_20m|one_sided_fill_ratio_5m|open|paired_fill_conversion_rate|paired_grid_pnl|paired_reversal_fills|path_state_source|price|price_slope|quote_volume|quote_volume_rate_20m|quote_volume_rate_5m|range_10m|range_20m|range_5m|range_60m|range_vs_grid_width|range_vs_initial_grid_band|realized_vol|realized_vol_10m|realized_vol_20m|realized_vol_5m|realized_vol_60m|remaining_levels_in_adverse_direction|return_10m|return_1m|return_20m|return_30m|return_5m|return_60m|reversal_count_10m|reversal_count_20m|reversal_count_5m|reversal_rate|reversal_ratio|reversal_ratio_10m|reversal_ratio_20m|reversal_ratio_5m|same_direction_bar_ratio|same_side_fill_streak_max|same_side_move_duration|scenario|seed|sell_fills|signed_return_from_inventory_onset|symbol|time_since_last_reversal|time_to_next_funding|timestamp|trade_count|trade_count_acceleration|trade_rate_20m|trade_rate_5m|unpaired_grid_levels|unpaired_lot_count|unrealized_inventory_pnl|volatility_ratio_short_long|volume_acceleration|window_key,772.75,1.0533766233766233,468718.5317,193469.883665,448478.9045,21.25,22.029999999999973,11.539999999999964,22.029999999999973,3.7416725023444926,0.6606068853476538,0.004130946463023567,0.005529799289112902,0.004130946463023567,0.0062792385257103706,0.0026330972266744414,0.0,0.024649941656942786,0.0009585368065181399,0.023482821647108798,0.02413390940175475,0.011625014727636884,0.019593613933236664,4,8,2,0.42105263157894735,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.5,0.55,2,5,PRIMARY_ZERO_MAKER,3,0,0.023699758895689316,OK,MUUSDT,5,,2026-05-11T00:05:59.999000+00:00,1426.0,2.336472384830746,785.8,1836.0,FALSE_BREAKOUT,3,3,-3.5165064888941995,2.3847347762547098,2.3180812227941234,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
3.4328571428571144,0.004434528423057297,2950,220.52,0,US_STOCK,31111-NEUTRAL CONTROL,T-10,-10,1,0,0.0,5,2,5,0.007825678710859041,0.640324576619442,0.640324576619442,12.713569319013573,5.084182605523665,38.43230610927185,5.084182605523665,-5.084182605523665,D2-2a53b8b913c713d1,-10,2,2026-05-11T00:10:59.999000+00:00,-0.1,0.0,0,2,0,2,0,0.4,0.8942424191919193,0,0.0,0.31,239.9772,0.4799544,0.0,239.9772,775.22,2927.0,2927,982.0,7.192580000000001,7.47192,4.98128,0.08494000000000028,0.014385160000000003,0.014943840000000003,0.009962560000000002,0.00016988000000000002,761.4064306809864,-3.941206488894201,0.0016636360119161682,2927,0.4799544,True,0.37781818181818233,1.3951168831168828,0.8224435483870963,0.3237142857142901,773.73,3,2950.9999833333336,349.0000166666667,-0.31,-239.9772,0.4799544,0,2026-05-11T00:10:59.999000+00:00,3,2927,1.0,1.0,0.0,1.0,0.0,774.5,0.4,1.3306403185404974,0,FILL_LEVEL_CONTROL_REPLAY,ATR|ATR_pct|bar_index|base_volume|buy_fills|calendar|canonical_path|consecutive_directional_bars|consecutive_same_side_fills|crossing_rate|cumulative_new_inventory_fills|cumulative_paired_reversal_fills|current_grid_count|current_grid_step|directional_efficiency_ratio|directional_efficiency_ratio_20m|distance_price_to_inventory_vwap|distance_to_grid_boundary|distance_to_lower_boundary|distance_to_nearest_grid|distance_to_upper_boundary|event_id|failed_reversal_count|feature_timestamp|fill_acceleration|fill_rate|fills|fills_10m|fills_1m|fills_20m|fills_5m|fills_per_grid_level|fraction_of_window_elapsed|funding_events_remaining|grid_headroom_remaining|gross_inventory|gross_inventory_notional|gross_inventory_utilization|gross_long_notional|gross_short_notional|high|inventory_age|inventory_age_max|inventory_age_mean|inventory_build_rate_10m|inventory_build_rate_20m|inventory_build_rate_30m|inventory_build_rate_5m|inventory_build_rate_utilization_10m|inventory_build_rate_utilization_20m|inventory_build_rate_utilization_30m|inventory_build_rate_utilization_5m|inventory_entry_vwap|inventory_pnl_unrealized|inventory_recovery_rate|inventory_side_grid_depth|inventory_utilization|is_late_session|linear_price_slope_10m|linear_price_slope_20m|linear_price_slope_30m|linear_price_slope_5m|low|max_unpaired_lots|minutes_since_window_start|minutes_to_force_close|net_inventory|net_inventory_notional|net_inventory_utilization|new_inventory_fills|observation_timestamp|occupied_grid_levels|oldest_unpaired_lot_age|one_sided_fill_ratio|one_sided_fill_ratio_10m|one_sided_fill_ratio_1m|one_sided_fill_ratio_20m|one_sided_fill_ratio_5m|open|paired_fill_conversion_rate|paired_grid_pnl|paired_reversal_fills|path_state_source|price|price_slope|quote_volume|quote_volume_rate_20m|quote_volume_rate_5m|range_10m|range_20m|range_5m|range_60m|range_vs_grid_width|range_vs_initial_grid_band|realized_vol|realized_vol_10m|realized_vol_20m|realized_vol_5m|realized_vol_60m|remaining_levels_in_adverse_direction|return_10m|return_1m|return_20m|return_30m|return_5m|return_60m|reversal_count_10m|reversal_count_20m|reversal_count_5m|reversal_rate|reversal_ratio|reversal_ratio_10m|reversal_ratio_20m|reversal_ratio_5m|same_direction_bar_ratio|same_side_fill_streak_max|same_side_move_duration|scenario|seed|sell_fills|signed_return_from_inventory_onset|symbol|time_since_last_reversal|time_to_next_funding|timestamp|trade_count|trade_count_acceleration|trade_rate_20m|trade_rate_5m|unpaired_grid_levels|unpaired_lot_count|unrealized_inventory_pnl|volatility_ratio_short_long|volume_acceleration|window_key,774.12,1.3951168831168828,170778.1094,228695.042155,205286.68576,11.539999999999964,22.029999999999973,1.740000000000009,22.029999999999973,3.7416725023444926,0.6606068853476538,0.004106893233326496,0.0045749327922962124,0.004106893233326496,0.0006873198103346382,0.0026212676560604118,0.0,0.013418513621427763,-0.000477733734457475,0.026017574785616837,0.026017574785616837,0.0017728890326755842,0.02117218726502834,5,8,3,0.42105263157894735,0.42105263157894735,0.5555555555555556,0.42105263157894735,0.75,0.6,2,5,PRIMARY_ZERO_MAKER,3,0,0.025514664970988088,OK,MUUSDT,5,,2026-05-11T00:10:59.999000+00:00,760.0,0.7407407407407408,888.3,658.0,FALSE_BREAKOUT,3,3,-3.941206488894201,0.262208938772637,0.8976437959720404,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
