AUPRC,AUROC,absolute_difference,checkpoint,cliffs_delta,direction,effect_size,exact_permutation_result,false_count,false_max,false_mean,false_median,false_min,false_std,feature,rank_biserial,relative_difference,sample_warning,top_2_recall,top_5_recall,true_count,true_max,true_mean,true_median,true_min,true_rank_positions,true_std
0.5833333333333333,0.8888888888888888,0.11522038774104681,T-60,0.7777777777777778,TRUE_HIGH,0.7777777777777778,0.16363636363636364,9,0.9329113888888888,0.5112063823570057,0.8052341551882461,0.05147678973277074,0.388969740479268,fraction_of_window_elapsed,0.7777777777777778,0.1430892952052075,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.9321212121212121,0.920454542929293,0.920454542929293,0.9087878737373738,2|3,0.011666669191919166
1.0,0.9444444444444444,-1.0,T-60,-0.8888888888888888,TRUE_LOW,-0.8888888888888888,0.14545454545454545,9,9.0,3.7777777777777777,1.0,0.0,3.4889596595794625,funding_events_remaining,-0.8888888888888888,-1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.45,0.7777777777777778,1.4067223551260275,T-60,0.5555555555555556,TRUE_HIGH,0.5555555555555556,0.2545454545454545,9,2.17839347548814,0.783666667340305,0.3561274646612197,0.0,0.8510572330794421,grid_headroom_remaining,0.5555555555555556,3.950052985843784,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1.989703726819693,1.7628498197872473,1.7628498197872473,1.5359959127548015,2|5,0.2268539070324458
0.5,0.8055555555555556,-0.039999999999999994,T-60,-0.6111111111111112,TRUE_LOW,-0.6111111111111112,0.2727272727272727,9,0.43000000000000005,0.19111111111111112,0.12,0.05,0.12196943555611195,gross_inventory,-0.6111111111111112,-0.3333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.09,0.08,0.08,0.07,2|4,0.009999999999999995
0.6428571428571428,0.7222222222222222,-27.591649999999987,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.4909090909090909,9,253.8406,143.43807777777778,136.6548,71.19420000000001,57.45596533618454,gross_inventory_notional,-0.4444444444444444,-0.20190765344503075,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,150.696,109.06315000000001,109.06315000000001,67.4303,1|7,41.63285
0.6666666666666666,0.7777777777777778,-0.09482410000000008,T-60,-0.5555555555555556,TRUE_LOW,-0.5555555555555556,0.2545454545454545,9,0.5076811999999999,0.32872164444444446,0.3129504000000001,0.161958,0.11175600808359364,gross_inventory_utilization,-0.5555555555555556,-0.3030004115668172,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.301392,0.2181263,0.2181263,0.1348606,1|6,0.0832657
0.325,0.5,33.71515,T-60,0.0,TIE,0.0,0.8727272727272727,9,193.5519,49.701911111111116,0.0,0.0,72.73942981937412,gross_long_notional,0.0,33715150000000.004,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,67.4303,33.71515,33.71515,0.0,4|5,33.71515
0.625,0.5833333333333333,-5.631,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,0.8,9,253.8406,93.73616666666666,80.979,0.0,85.60313399281075,gross_short_notional,-0.16666666666666666,-0.06953654651205869,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,150.696,75.348,75.348,0.0,1|8,75.348
0.30952380952380953,0.6111111111111112,342.95000000000005,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.6363636363636364,9,2238.88,1088.6222222222223,976.51,215.84,635.3523560597043,high,0.2222222222222222,0.3511996804948235,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1675.02,1319.46,1319.46,963.9,3|7,355.56
0.6111111111111112,0.5833333333333333,382.5,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,0.9636363636363636,9,2877.0,764.4444444444445,353.0,20.0,911.0120271325987,inventory_age,-0.16666666666666666,1.0835694050991502,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1451.0,735.5,735.5,20.0,1|9,715.5
0.6111111111111112,0.5833333333333333,382.5,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,0.9636363636363636,9,2877.0,764.4444444444445,353.0,20.0,911.0120271325987,inventory_age_max,-0.16666666666666666,1.0835694050991502,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1451.0,735.5,735.5,20.0,1|9,715.5
0.3611111111111111,0.5555555555555556,147.0,T-60,-0.1111111111111111,TRUE_LOW,-0.1111111111111111,0.8727272727272727,9,2877.0,663.3333333333334,259.5,15.0,927.9382994867283,inventory_age_mean,-0.1111111111111111,0.5664739884393064,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,793.0,406.5,406.5,20.0,2|9,386.5
0.6666666666666666,0.7777777777777778,-0.035034999999999886,T-60,-0.5555555555555556,TRUE_LOW,-0.5555555555555556,0.2727272727272727,9,3.447850000000001,0.40894444444444467,0.008650000000000092,-0.02232000000000056,1.07541497285788,inventory_build_rate_10m,-0.5555555555555556,-4.050289017340984,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.007920000000001436,-0.02638499999999979,-0.02638499999999979,-0.06069000000000102,1|6,0.03430500000000123
0.6428571428571428,0.7222222222222222,-0.012285000000000323,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.36363636363636365,9,3.3862600000000014,0.5759483333333333,0.004290000000000305,-0.02646000000000015,1.127749238402167,inventory_build_rate_20m,-0.4444444444444444,-2.8636363636362354,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.010575000000000046,-0.007995000000000018,-0.007995000000000018,-0.02656500000000008,1|7,0.018570000000000066
0.8333333333333333,0.9444444444444444,-0.1950066666666667,T-60,-0.8888888888888888,TRUE_LOW,-0.8888888888888888,0.21818181818181817,9,2.2836533333333344,0.39191777777777786,0.007950000000000065,-0.007159999999999892,0.7558947054931613,inventory_build_rate_30m,-0.8888888888888888,-24.529140461215736,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,-0.0021899999999997516,-0.18705666666666662,-0.18705666666666662,-0.3719233333333335,1|3,0.18486666666666687
0.41666666666666663,0.7222222222222222,-0.021490000000001428,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.36363636363636365,9,6.9869,0.8267933333333329,0.03168000000000006,-0.007919999999998595,2.1786900282509216,inventory_build_rate_5m,-0.4444444444444444,-0.6783459595960033,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.02681999999999789,0.010189999999998634,0.010189999999998634,-0.006440000000000623,2|6,0.016629999999999256
0.6666666666666666,0.7777777777777778,-7.007000000000125e-05,T-60,-0.5555555555555556,TRUE_LOW,-0.5555555555555556,0.2727272727272727,9,0.013791400000000004,0.0015807777777777782,1.7300000000000648e-05,-5.939999999999834e-05,0.004318179419682888,inventory_build_rate_utilization_10m,-0.5555555555555556,-4.050289017340961,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1.58400000000003e-05,-5.2770000000000594e-05,-5.2770000000000594e-05,-0.00012138000000000148,1|6,6.861000000000089e-05
0.6428571428571428,0.7222222222222222,-2.4570000000002924e-05,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.5272727272727272,9,0.006878299999999999,0.0015335477777777783,8.580000000002474e-06,-5.292000000000075e-05,0.0028293039600492944,inventory_build_rate_utilization_20m,-0.4444444444444444,-2.863636363635879,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,2.1150000000000335e-05,-1.5990000000000448e-05,-1.5990000000000448e-05,-5.3130000000001235e-05,1|7,3.7140000000000786e-05
0.8333333333333333,0.9444444444444444,-0.0003900133333333338,T-60,-0.8888888888888888,TRUE_LOW,-0.8888888888888888,0.34545454545454546,9,0.004569133333333334,0.0010380918518518522,1.5900000000000173e-05,-1.4320000000000073e-05,0.0018873324179355371,inventory_build_rate_utilization_30m,-0.8888888888888888,-24.529140461215693,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,-4.380000000000125e-06,-0.0003741133333333336,-0.0003741133333333336,-0.0007438466666666671,1|3,0.0003697333333333335
0.41666666666666663,0.7222222222222222,-4.2980000000003576e-05,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.38181818181818183,9,0.027947600000000006,0.0032044711111111107,6.33600000000012e-05,-3.167999999998949e-05,0.008748804899388571,inventory_build_rate_utilization_5m,-0.4444444444444444,-0.6783459595960032,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,5.363999999999924e-05,2.037999999999762e-05,2.037999999999762e-05,-1.2880000000004e-05,2|6,3.326000000000162e-05
0.3333333333333333,0.6666666666666666,351.750039585835,T-60,0.3333333333333333,TRUE_HIGH,0.3333333333333333,0.6181818181818182,9,2220.561076971702,1083.1044448471575,964.6724870336044,215.5574950074045,627.6175201396165,inventory_entry_vwap,0.3333333333333333,0.364631565960253,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1662.8772579312385,1316.4225266194394,1316.4225266194394,969.96779530764,3|6,346.45473131179926
0.26785714285714285,0.5555555555555556,0.28367838311918825,T-60,0.1111111111111111,TRUE_HIGH,0.1111111111111111,0.6181818181818182,9,0.20879999999998744,-1.3216609626746834,-1.0359246119808632,-3.527080805322256,1.2634655307722062,inventory_pnl_unrealized,0.1111111111111111,0.2738407600691591,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,-0.4674456715348038,-0.7522462288616749,-0.7522462288616749,-1.037046786188546,4|7,0.28480055732687104
0.75,0.8888888888888888,0.3509687719473692,T-60,0.7777777777777778,TRUE_HIGH,0.7777777777777778,0.18181818181818182,9,0.498749644081855,0.180115488477089,0.07799120394113164,0.0,0.19431971345660595,inventory_recovery_rate,0.7777777777777778,4.500107117365224,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.5458275661167183,0.4289599758885008,0.4289599758885008,0.3120923856602833,1|4,0.11686759022821752
0.6111111111111112,0.5833333333333333,382.5,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,0.9636363636363636,9,2877.0,764.4444444444445,353.0,20.0,911.0120271325987,inventory_side_grid_depth,-0.16666666666666666,1.0835694050991502,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1451.0,735.5,735.5,20.0,1|9,715.5
0.6666666666666666,0.7777777777777778,-0.09482410000000008,T-60,-0.5555555555555556,TRUE_LOW,-0.5555555555555556,0.2545454545454545,9,0.5076811999999999,0.32872164444444446,0.3129504000000001,0.161958,0.11175600808359364,inventory_utilization,-0.5555555555555556,-0.3030004115668172,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.301392,0.2181263,0.2181263,0.1348606,1|6,0.0832657
1.0,0.7222222222222222,0.0,T-60,0.4444444444444444,TRUE_HIGH,0.4444444444444444,0.4909090909090909,9,1.0,0.5555555555555556,1.0,0.0,0.49690399499995325,is_late_session,0.4444444444444444,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,1.0,1.0,1.0,1.0,1|2,0.0
0.7,0.8333333333333333,-0.6063636363636419,T-60,-0.6666666666666666,TRUE_LOW,-0.6666666666666666,0.07272727272727272,9,0.6730909090909077,0.15057575757576014,0.13654545454546266,-0.3160909090909089,0.2660389512827653,linear_price_slope_10m,-0.6666666666666666,-4.4407456724365275,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,-0.01009090909090198,-0.46981818181817925,-0.46981818181817925,-0.9295454545454566,1|5,0.4597272727272773
0.6111111111111112,0.6111111111111112,-0.23235714285714193,T-60,-0.2222222222222222,TRUE_LOW,-0.2222222222222222,0.32727272727272727,9,1.0420779220779175,0.1375093795093789,0.07110389610389817,-0.1779999999999992,0.3506458151592249,linear_price_slope_20m,-0.2222222222222222,-3.267853881278431,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.1419350649350705,-0.16125324675324376,-0.16125324675324376,-0.464441558441558,1|9,0.3031883116883142
0.6428571428571428,0.7222222222222222,-0.2977661290322578,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.2727272727272727,9,1.4149798387096786,0.17036559139784987,0.010229838709677707,-0.11093951612903248,0.45073008630756733,linear_price_slope_30m,-0.4444444444444444,-29.107607410326313,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.016750000000001177,-0.2875362903225801,-0.2875362903225801,-0.5918225806451614,1|7,0.30428629032258125
0.6666666666666666,0.7777777777777778,-0.3775714285714181,T-60,-0.5555555555555556,TRUE_LOW,-0.5555555555555556,0.2909090909090909,9,1.5339999999999885,0.4234920634920578,0.341428571428563,-0.29771428571428615,0.5005304356951633,linear_price_slope_5m,-0.5555555555555556,-1.1058577405857708,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2791428571428696,-0.03614285714285512,-0.03614285714285512,-0.35142857142857986,1|6,0.3152857142857247
0.30952380952380953,0.6111111111111112,342.0,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.6363636363636364,9,2233.9,1087.097777777778,976.01,215.64,634.2983417880436,low,0.2222222222222222,0.3504062458376451,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1673.89,1318.01,1318.01,962.13,3|7,355.88000000000005
0.7,0.5833333333333333,-0.5,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,1.0,9,3.0,2.6666666666666665,3.0,2.0,0.4714045207910317,max_unpaired_lots,-0.16666666666666666,-0.16666666666666666,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3.0,2.5,2.5,2.0,1|5,0.5
0.5833333333333333,0.8888888888888888,352.50000833333297,T-60,0.7777777777777778,TRUE_HIGH,0.7777777777777778,0.23636363636363636,9,4421.999983333333,1883.9999833333334,2684.9999833333336,203.99998333333332,1495.6092775558432,minutes_since_window_start,0.7777777777777778,0.1312849201197076,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3076.0,3037.4999916666666,3037.4999916666666,2998.9999833333336,2|3,38.5000083333332
1.0,1.0,-444.5000083333333,T-60,-1.0,TRUE_LOW,-1.0,0.10909090909090909,9,4496.000016666667,1932.6666833333334,707.0000166666666,318.0000166666667,1678.6331741429792,minutes_to_force_close,-1.0,-0.6287128682528791,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,301.0000166666667,262.5000083333333,262.5000083333333,224.0,1|2,38.50000833333334
0.26785714285714285,0.5555555555555556,0.06000000000000001,T-60,0.1111111111111111,TRUE_HIGH,0.1111111111111111,0.9636363636363636,9,0.43000000000000005,-0.017777777777777774,-0.07,-0.33,0.22601758917678058,net_inventory,0.1111111111111111,0.8571428571428572,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.07,-0.009999999999999995,-0.009999999999999995,-0.09,4|7,0.08
0.25,0.5,39.34615,T-60,0.0,TIE,0.0,0.9818181818181818,9,193.5519,-44.03425555555556,-80.979,-253.8406,148.11027799232804,net_inventory_notional,0.0,0.4858809073957446,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,67.4303,-41.63285,-41.63285,-150.696,4|8,109.06315000000001
0.6428571428571428,0.7222222222222222,-0.05518329999999999,T-60,-0.4444444444444444,TRUE_LOW,-0.4444444444444444,0.4909090909090909,9,0.5076811999999999,0.28687615555555557,0.2733096,0.14238840000000003,0.11491193067236907,net_inventory_utilization,-0.4444444444444444,-0.2019076534450308,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.301392,0.2181263,0.2181263,0.1348606,1|7,0.0832657
1.0,0.5,0.0,T-60,0.0,TIE,0.0,1.0,9,0.0,0.0,0.0,0.0,0.0,new_inventory_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.75,0.75,-0.5,T-60,-0.5,TRUE_LOW,-0.5,0.38181818181818183,9,3.0,2.2222222222222223,2.0,1.0,0.7856742013183862,occupied_grid_levels,-0.5,-0.25,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,2.0,1.5,1.5,1.0,1|4,0.5
0.6111111111111112,0.5833333333333333,382.5,T-60,-0.16666666666666666,TRUE_LOW,-0.16666666666666666,0.9636363636363636,9,2877.0,764.4444444444445,353.0,20.0,911.0120271325987,oldest_unpaired_lot_age,-0.16666666666666666,1.0835694050991502,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1451.0,735.5,735.5,20.0,1|9,715.5
1.0,0.6111111111111112,0.0,T-60,-0.2222222222222222,TRUE_LOW,-0.2222222222222222,1.0,9,1.0,0.2222222222222222,0.0,0.0,0.41573970964154905,one_sided_fill_ratio,-0.2222222222222222,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.6111111111111112,0.0,T-60,-0.2222222222222222,TRUE_LOW,-0.2222222222222222,1.0,9,1.0,0.2222222222222222,0.0,0.0,0.41573970964154905,one_sided_fill_ratio_10m,-0.2222222222222222,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-60,0.0,TIE,0.0,1.0,9,0.0,0.0,0.0,0.0,0.0,one_sided_fill_ratio_1m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.75,0.6388888888888888,0.5,T-60,0.2777777777777778,TRUE_HIGH,0.2777777777777778,1.0,9,1.0,0.2222222222222222,0.0,0.0,0.41573970964154905,one_sided_fill_ratio_20m,0.2777777777777778,500000000000.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1.0,0.5,0.5,0.0,1|4,0.5
1.0,0.5555555555555556,0.0,T-60,-0.1111111111111111,TRUE_LOW,-0.1111111111111111,1.0,9,1.0,0.1111111111111111,0.0,0.0,0.31426968052735443,one_sided_fill_ratio_5m,-0.1111111111111111,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.30952380952380953,0.6111111111111112,341.82000000000005,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.6363636363636364,9,2235.66,1087.94,976.32,215.83,634.6417443986279,open,0.2222222222222222,0.3501106194690266,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1674.15,1318.14,1318.14,962.13,3|7,356.01000000000005
0.29166666666666663,0.6111111111111112,0.14523809523809528,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.6181818181818182,9,0.8823529411764706,0.622510115157174,0.5714285714285714,0.25,0.2040345983150213,paired_fill_conversion_rate,0.2222222222222222,0.25416666666666676,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.8333333333333334,0.7166666666666667,0.7166666666666667,0.6,4|6,0.1166666666666667
0.29166666666666663,0.6111111111111112,1.0553043690108825,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.9090909090909091,9,7.600528808056938,2.698233659147256,1.5107104204926294,0.6101812632267684,2.2862020529271088,paired_grid_pnl,0.2222222222222222,0.6985484145047183,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,3.3261332629665232,2.566014789503512,2.566014789503512,1.8058963160405006,4|6,0.7601184734630113
1.0,0.5,0.0,T-60,0.0,TIE,0.0,1.0,9,0.0,0.0,0.0,0.0,0.0,paired_reversal_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.30952380952380953,0.6111111111111112,342.5350000000001,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.6363636363636364,9,2235.36,1087.4111111111113,976.31,215.74,634.5819559266197,price,0.2222222222222222,0.35084655488523125,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1674.4,1318.845,1318.845,963.29,3|7,355.55500000000006
0.6111111111111112,0.6111111111111112,-0.23235714285714193,T-60,-0.2222222222222222,TRUE_LOW,-0.2222222222222222,0.32727272727272727,9,1.0420779220779175,0.1375093795093789,0.07110389610389817,-0.1779999999999992,0.3506458151592249,price_slope,-0.2222222222222222,-3.267853881278431,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.1419350649350705,-0.16125324675324376,-0.16125324675324376,-0.464441558441558,1|9,0.3031883116883142
0.8333333333333333,0.9444444444444444,641307.99955,T-60,0.8888888888888888,TRUE_HIGH,0.8888888888888888,0.03636363636363636,9,724013.0848,175688.4409111111,53722.5704,19593.993,217258.85713812892,quote_volume,0.8888888888888888,11.937403493076348,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,819102.5802,695030.5699499999,695030.5699499999,570958.5597,1|3,124072.01024999999
1.0,1.0,713649.3077200002,T-60,1.0,TRUE_HIGH,1.0,0.01818181818181818,9,451733.41754,154368.61297111108,118788.615915,15420.549705000001,134861.45283794426,quote_volume_rate_20m,1.0,6.0077247488989745,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,1063204.11324,832437.9236350001,832437.9236350001,601671.73403,1|2,230766.18960500002
1.0,1.0,764828.59063,T-60,1.0,TRUE_HIGH,1.0,0.01818181818181818,9,439402.27252,156929.6861288889,81063.1071,12005.86002,146513.23428149088,quote_volume_rate_5m,1.0,9.434977488421488,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,1136172.60592,845891.69773,845891.69773,555610.78954,1|2,290280.90819
0.625,0.6666666666666666,2.990000000000066,T-60,0.3333333333333333,TRUE_HIGH,0.3333333333333333,0.2,9,7.239999999999782,3.403333333333295,3.2099999999999795,0.44999999999998863,2.014127878539706,range_10m,0.3333333333333333,0.9314641744548552,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,10.160000000000082,6.2000000000000455,6.2000000000000455,2.240000000000009,1|8,3.9600000000000364
0.45,0.7777777777777778,3.284999999999968,T-60,0.5555555555555556,TRUE_HIGH,0.5555555555555556,0.8909090909090909,9,26.33999999999969,6.278888888888856,3.8700000000001182,0.45999999999997954,7.3027246733202,range_20m,0.5555555555555556,0.8488372093022915,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,10.160000000000082,7.155000000000086,7.155000000000086,4.150000000000091,2|5,3.0049999999999955
0.26666666666666666,0.5555555555555556,-0.6349999999998772,T-60,-0.1111111111111111,TRUE_LOW,-0.1111111111111111,0.8727272727272727,9,7.239999999999782,2.7266666666666186,3.0799999999999272,0.12000000000000455,1.9436563482261338,range_5m,-0.1111111111111111,-0.20616883116879617,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,2.8900000000001,2.44500000000005,2.44500000000005,2.0,5|6,0.44500000000005
0.45,0.7777777777777778,10.19500000000005,T-60,0.5555555555555556,TRUE_HIGH,0.5555555555555556,0.5636363636363636,9,46.33999999999969,13.468888888888866,9.589999999999918,0.7599999999999909,12.834696416306986,range_60m,0.5555555555555556,1.0630865484880225,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,27.49000000000001,19.784999999999968,19.784999999999968,12.079999999999927,2|5,7.705000000000041
0.25,0.5,0.22852354458811808,T-60,0.0,TIE,0.0,0.7636363636363637,9,2.6868181334182215,0.9820737573590291,0.5008247150384403,0.17149754690415003,0.8629078056189965,range_vs_grid_width,0.0,0.45629446336444873,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1.1448302486505608,0.7293482596265584,0.7293482596265584,0.31386627060255584,4|8,0.41548198902400246
0.25,0.5,0.034353101858870194,T-60,0.0,TIE,0.0,0.7090909090909091,9,0.47310630187526126,0.16928251273067718,0.07586571050452928,0.030295624487273076,0.15478639981287484,range_vs_initial_grid_band,0.0,0.4528146066307422,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.17296041475577978,0.11021881236339948,0.11021881236339948,0.04747720997101917,4|8,0.0627416023923803
0.375,0.6111111111111112,0.0001413843664621287,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.7090909090909091,9,0.0016021378478564944,0.0008836169758732788,0.0009029879842724091,0.0002704169700913595,0.0004550110849995096,realized_vol,0.2222222222222222,0.15657391784238464,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.001589608593479025,0.0010443723507345378,0.0010443723507345378,0.0004991361079900503,2|8,0.0005452362427444873
0.6111111111111112,0.6111111111111112,0.0002604468665586738,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.4727272727272727,9,0.001525885308685752,0.0007918007078376377,0.0008216492150703568,0.00018593397040487673,0.0003681918626876451,realized_vol_10m,0.2222222222222222,0.3169806065431122,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.0016886269124851971,0.0010820960816290306,0.0010820960816290306,0.00047556525077286407,1|9,0.0006065308308561665
0.375,0.6111111111111112,0.0001413843664621287,T-60,0.2222222222222222,TRUE_HIGH,0.2222222222222222,0.7090909090909091,9,0.0016021378478564944,0.0008836169758732788,0.0009029879842724091,0.0002704169700913595,0.0004550110849995096,realized_vol_20m,0.2222222222222222,0.15657391784238464,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.001589608593479025,0.0010443723507345378,0.0010443723507345378,0.0004991361079900503,2|8,0.0005452362427444873
0.3611111111111111,0.5555555555555556,0.00013698888300091978,T-60,0.1111111111111111,TRUE_HIGH,0.1111111111111111,0.7454545454545455,9,0.002042839223832494,0.0008413322708320965,0.0008456093051954002,0.00016472632136059495,0.0005170100107856801,realized_vol_5m,0.1111111111111111,0.16200020761274014,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.001491699453280039,0.00098259818819632,0.00098259818819632,0.0004734969231126012,2|9,0.0005091012650837188
0.625,0.6666666666666666,0.0003547115704078288,T-60,0.3333333333333333,TRUE_HIGH,0.3333333333333333,0.38181818181818183,9,0.0016859410058300513,0.0009957787566612754,0.0011138484904979122,0.0003355573539644387,0.0005054821879028387,realized_vol_60m,0.3333333333333333,0.3184558523298494,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.002358719152547315,0.001468560060905741,0.001468560060905741,0.0005784009692641669,1|8,0.0008901590916415741
0.45,0.7777777777777778,1.4067223551260275,T-60,0.5555555555555556,TRUE_HIGH,0.5555555555555556,0.2545454545454545,9,2.17839347548814,0.783666667340305,0.3561274646612197,0.0,0.8510572330794421,remaining_levels_in_adverse_direction,0.5555555555555556,3.950052985843784,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1.989703726819693,1.7628498197872473,1.7628498197872473,1.5359959127548015,2|5,0.2268539070324458
