accepted_fill_count,attempted_fill_count,capital,crossings_per_hour,fees_paid,fills,force_close_inventory_notional,funding_paid,grid_num,gross_grid_pnl,inventory_drag,inventory_drag_ratio,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,net_capacity_per_hour,net_pnl,pair_completion_count,profile,quote_volume_per_hour,rejected_fill_count,reversal_ratio,scenario,seed,seed_fee,split,step_pct,stop_exit_cost,stopped_reason,symbol,total_cost,total_pnl,trade_count_per_hour,unrealized_pnl,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
295,1975,500.0,2.6315789473684212,0.04736240111926074,295,0.0,0.005599895075999999,20,0.5230244773451296,0.0,0.0,US_STOCK,2.5863309612531054,0.005172661922506211,0.3011712,1312,0.0024189363128337377,0.47006218114986886,144,N100,1256376.3607,1680,0.46551724137931033,PRIMARY_ZERO_MAKER,59,0.0,Development,0.0010541157988768202,0.04736240111926074,stop_loss,SNDKUSDT,0.10032469731452148,0.47006218114986886,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
296,1949,500.0,2.6315789473684212,0.05412845842201227,296,0.0,0.005599895075999999,20,0.8928183773228286,0.0,0.0,US_STOCK,2.607725730948564,0.0052154514618971285,0.3285504,1312,0.0024189363128337377,0.8330900238248163,144,N100,1256376.3607,1653,0.46551724137931033,PRIMARY_ZERO_MAKER,97,0.0,Development,0.0010541157988768202,0.05412845842201227,stop_loss,SNDKUSDT,0.11385681192002453,0.8330900238248163,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
247,2142,500.0,2.6315789473684212,0.13174001212226802,247,0.0,0.005599895075999999,20,2.389713537025608,0.0,0.0,US_STOCK,1.9734959475196323,0.0039469918950392644,0.3542864,1314,0.0024189363128337377,2.25237362982734,117,N100,1256376.3607,1895,0.46551724137931033,EXECUTION_STRESS,3,0.0,Development,0.0010541157988768202,0.13174001212226802,stop_loss,SNDKUSDT,0.26907991932053604,2.25237362982734,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
231,2135,500.0,2.6315789473684212,0.1114723179496114,231,0.0,0.005599895075999999,20,2.1229972925625855,0.0,0.0,US_STOCK,1.95711998713314,0.0039142399742662795,0.32584080000000004,1310,0.0024189363128337377,2.005925079536974,110,N100,1256376.3607,1904,0.46551724137931033,EXECUTION_STRESS,10,0.0,Development,0.0010541157988768202,0.1114723179496114,stop_loss,SNDKUSDT,0.22854453097522281,2.005925079536974,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
247,2158,500.0,2.6315789473684212,0.13174001212226802,247,0.0,0.003733263384,20,2.3895945863381405,0.0,0.0,US_STOCK,1.9905910420174613,0.003981182084034923,0.3542864,1316,0.0024189363128337377,2.2541213108318727,117,N100,1256376.3607,1911,0.46551724137931033,EXECUTION_STRESS,17,0.0,Development,0.0010541157988768202,0.13174001212226802,stop_loss,SNDKUSDT,0.267213287628536,2.2541213108318727,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
229,2160,500.0,2.6315789473684212,0.13174001212226802,229,0.0,0.003733263384,20,2.233808458236518,0.0,0.0,US_STOCK,1.9730034344666778,0.003946006868933356,0.3542864,1313,0.0024189363128337377,2.09833518273025,108,N100,1256376.3607,1931,0.46551724137931033,EXECUTION_STRESS,31,0.0,Development,0.0010541157988768202,0.13174001212226802,stop_loss,SNDKUSDT,0.267213287628536,2.09833518273025,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
247,2154,500.0,2.6315789473684212,0.13174001212226802,247,0.0,0.005599895075999999,20,2.4471603811791844,0.0,0.0,US_STOCK,1.9583201276786761,0.003916640255357352,0.3542864,1315,0.0024189363128337377,2.3098204739809165,117,N100,1256376.3607,1907,0.46551724137931033,EXECUTION_STRESS,59,0.0,Development,0.0010541157988768202,0.13174001212226802,stop_loss,SNDKUSDT,0.26907991932053604,2.3098204739809165,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
242,2141,500.0,2.6315789473684212,0.12160616503593971,242,0.0,0.005599895075999999,20,1.9281310487136913,0.0,0.0,US_STOCK,2.006967002403954,0.004013934004807908,0.32595360000000007,1316,0.0024189363128337377,1.8009249886017518,115,N100,1256376.3607,1899,0.46551724137931033,EXECUTION_STRESS,97,0.0,Development,0.0010541157988768202,0.12160616503593971,stop_loss,SNDKUSDT,0.24881222514787943,1.8009249886017518,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
364,1843,500.0,2.3157894736842106,1.040149852453632,364,0.0,0.003733263384,20,3.3458227916949377,0.0,0.0,US_STOCK,2.352457123661673,0.004704914247323346,0.3005838,1319,0.0016308436913216083,2.3019396758573056,180,N100,1256376.3607,1479,0.46551724137931033,MAKER_PROMO_OFF,3,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.0717985262376317,2.3019396758573056,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
366,1825,500.0,2.3157894736842106,1.0454818527865015,366,0.0,0.003733263384,20,3.369473385522055,0.0,0.0,US_STOCK,2.3351918109466285,0.004670383621893257,0.2987908,1316,0.0016308436913216083,2.3202582693515534,181,N100,1256376.3607,1459,0.46551724137931033,MAKER_PROMO_OFF,10,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.0771305265705013,2.3202582693515534,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
358,1834,500.0,2.3157894736842106,1.0232949255761319,358,0.0,0.003733263384,20,3.2880621058199018,0.0,0.0,US_STOCK,2.389218458988939,0.004778436917977878,0.3005838,1310,0.0016308436913216083,2.26103391685977,177,N100,1256376.3607,1476,0.46551724137931033,MAKER_PROMO_OFF,17,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.0549435993601317,2.26103391685977,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
376,1859,500.0,2.3157894736842106,1.0731692490618105,376,0.0,0.003733263384,20,3.468761349921944,0.0,0.0,US_STOCK,2.516990751948819,0.005033981503897638,0.35523540000000003,1314,0.0016308436913216083,2.3918588374761334,186,N100,1256376.3607,1483,0.46551724137931033,MAKER_PROMO_OFF,31,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.1048179228458104,2.3918588374761334,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
362,1844,500.0,2.3157894736842106,1.0342267670034715,362,0.0,0.003733263384,20,3.3301518636715657,0.0,0.0,US_STOCK,2.4064826235093033,0.004812965247018607,0.24999840000000007,1316,0.0016308436913216083,2.2921918332840945,179,N100,1256376.3607,1482,0.46551724137931033,MAKER_PROMO_OFF,59,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.0658754407874713,2.2921918332840945,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
350,1799,500.0,2.3157894736842106,1.0009265875281235,350,0.0,0.003733263384,20,3.2056673020422677,0.0,0.0,US_STOCK,2.195465786426265,0.00439093157285253,0.273258,1315,0.0016308436913216083,2.201007451130144,173,N100,1256376.3607,1449,0.46551724137931033,MAKER_PROMO_OFF,97,0.0,Development,0.001239147957616149,0.027915410400000003,window_force_close,SNDKUSDT,1.0325752613121233,2.201007451130144,7914.0,0,2026-05-18T03:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.3794274,1671,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,0,0.5689655172413793,PRIMARY_ZERO_MAKER,3,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.3794274,1671,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,0,0.5689655172413793,PRIMARY_ZERO_MAKER,10,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,7,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.3794274,1570,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,3,0.5689655172413793,PRIMARY_ZERO_MAKER,17,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,6,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.3794274,1569,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,2,0.5689655172413793,PRIMARY_ZERO_MAKER,31,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.3794274,1671,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,0,0.5689655172413793,PRIMARY_ZERO_MAKER,59,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,7,500.0,4.0,0.09543613504446147,4,0.0,0.0,4,-3.0961259769450677,0.0,0.0,US_STOCK,4.379806223967412,0.008759612447934825,0.40668,1671,0.02827040514308532,-3.191562111989529,1,N20,1142389.1426000001,3,0.5689655172413793,PRIMARY_ZERO_MAKER,97,0.0,Development,0.00706760128577133,0.09543613504446147,stop_loss_upper,SNDKUSDT,0.19087227008892294,-3.191562111989529,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,8,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.3794274,1570,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,4,0.5689655172413793,EXECUTION_STRESS,3,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,6,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.3794274,1569,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,2,0.5689655172413793,EXECUTION_STRESS,10,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,9,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.4066392,1570,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,5,0.5689655172413793,EXECUTION_STRESS,17,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,8,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.3794274,1542,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,4,0.5689655172413793,EXECUTION_STRESS,31,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,7,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.40668,1671,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,3,0.5689655172413793,EXECUTION_STRESS,59,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,9,500.0,4.0,0.1433687193537552,4,0.0,0.0,4,-3.3821483596957096,0.0,0.0,US_STOCK,4.7137611910273485,0.009427522382054698,0.40668,1671,0.02827040514308532,-3.525517079049465,1,N20,1142389.1426000001,5,0.5689655172413793,EXECUTION_STRESS,97,0.0,Development,0.00706760128577133,0.1433687193537552,stop_loss_upper,SNDKUSDT,0.2867374387075104,-3.525517079049465,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.3794274,1671,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,0,0.5689655172413793,MAKER_PROMO_OFF,3,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.3794274,1671,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,0,0.5689655172413793,MAKER_PROMO_OFF,10,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,7,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.3794274,1570,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,3,0.5689655172413793,MAKER_PROMO_OFF,17,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,6,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.3794274,1569,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,2,0.5689655172413793,MAKER_PROMO_OFF,31,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,4,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.3794274,1671,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,0,0.5689655172413793,MAKER_PROMO_OFF,59,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
4,7,500.0,4.0,0.17342167426398214,4,0.0,0.0,4,-3.191466771195299,0.0,0.0,US_STOCK,4.492273188614769,0.008984546377229539,0.40668,1671,0.02667040514308532,-3.364888445459281,1,N20,1142389.1426000001,3,0.5689655172413793,MAKER_PROMO_OFF,97,0.0,Development,0.00706760128577133,0.09548380544158658,stop_loss_upper,SNDKUSDT,0.2689054797055687,-3.364888445459281,3253.0,0,2026-06-01T03:59:00+00:00,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,WEEKEND,2026-05-29T20:00:00+00:00,2026-05,0.0
2,2,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,195,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,0,0.39655172413793105,PRIMARY_ZERO_MAKER,3,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,2,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,195,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,0,0.39655172413793105,PRIMARY_ZERO_MAKER,10,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,3,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,195,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,1,0.39655172413793105,PRIMARY_ZERO_MAKER,17,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,3,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,194,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,1,0.39655172413793105,PRIMARY_ZERO_MAKER,31,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,2,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,195,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,0,0.39655172413793105,PRIMARY_ZERO_MAKER,59,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,2,500.0,5.5,0.1134220886231692,2,0.0,0.16572992182267104,3,-4.982422753661606,0.0,0.0,US_STOCK,5.865244842284803,0.011730489684569606,0.4651920000000001,195,0.04057123029270299,-5.261574764107446,0,N20,3157815.5664000004,0,0.39655172413793105,PRIMARY_ZERO_MAKER,97,0.0,Validation,0.009201387325945998,0.1134220886231692,stop_loss,SNDKUSDT,0.3925740990690095,-5.261574764107446,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,5,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,194,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,3,0.39655172413793105,EXECUTION_STRESS,3,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,2,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,195,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,0,0.39655172413793105,EXECUTION_STRESS,10,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,4,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,194,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,2,0.39655172413793105,EXECUTION_STRESS,17,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,3,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,194,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,1,0.39655172413793105,EXECUTION_STRESS,31,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,10,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,194,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,8,0.39655172413793105,EXECUTION_STRESS,59,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
2,6,500.0,5.5,0.16987767778019713,2,0.0,0.16572992182267104,3,-5.323029626403846,0.0,0.0,US_STOCK,6.2623073041840716,0.012524614608368144,0.4651920000000001,179,0.04057123029270299,-5.658637226006714,0,N20,3157815.5664000004,4,0.39655172413793105,EXECUTION_STRESS,97,0.0,Validation,0.009201387325945998,0.16987767778019713,stop_loss,SNDKUSDT,0.5054852773830654,-5.658637226006714,15652.0,0,2026-06-08T03:59:00+00:00,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,WEEKEND,2026-06-05T20:00:00+00:00,2026-06,0.0
