adverse_add_block_enabled,adverse_inventory_direction,adverse_inventory_qty,automatic_releverage,base_net_pnl,baseline_confirmation_execution_credit,blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_flatten_fee,confirmation_flatten_qty,confirmation_flatten_slippage,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_inventory_loss_before_confirmation,control_net_pnl,control_paired_grid_pnl,detector,did_resume_normal_grid,early_action_executed,early_defense_time,early_flatten_fee,early_flatten_qty,early_flatten_reference_qty,early_flatten_slippage,event_detected,false_breakout_defense_cost,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,flatten_realized_pnl,forced_exit_count,funding,grid_edge_retention,gross_inventory_qty,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_pnl_delta,inventory_realized_pnl,inventory_tail_reduction,long_inventory_qty,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_paired_grid_pnl,missed_reversion_pnl,net_inventory_qty,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,pnl_accounted_net_pnl,pnl_reconciliation_residual,positive_cycle_ratio,profile_id,r3_action,reduce_only_after_confirmation,reduce_only_duration,reentry_opportunity_loss,response,scenario,seed,short_inventory_qty,signal_time,slippage_cost,stage_state,suspected_episode_id,suspected_time,symbol,tail_efficiency_score,tail_saved_before_confirmation,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,5.700534646747895,,-4.801693243564532,1.2018614132371774,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,1.0,-0.069902783055,1.0,0.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,,-5.700534646747895,0.0,0.0,6.3168050875581745,0.012633610175116348,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,,0.0,0.0,-4.801693243564532,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,,,1.0,CONTROL,NONE,False,0,,R0,PRIMARY_ZERO_MAKER,97,-0.0,,0.15535969809985437,NORMAL_GRID,,,SNDKUSDT,0.0,,0.07775752889897711,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.801693243564532
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,5.700534646747895,,-4.801693243564532,1.2018614132371774,D2,False,False,,,0.045,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,,0.11663629334846565,,1.0,-0.069902783055,1.0,0.09,-0.09,1.1401069293495787,0.9486176332749839,0.0,0.0,,-1.1401069293495787,0.8,0.0,4.153227522207482,0.008306455044414964,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,,0.0,-0.09,-0.3579018195146823,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,PRIMARY_ZERO_MAKER,97,0.09,2026-08-17T03:16:59.999000+00:00,0.2136778447740872,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,,0.19439382224744275,,4.44379142404985,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.3579018195146823
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,4.4549999999986765e-05,0.02969999999999345,,0.0,,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,0.0593999999999869,-4.801693243564532,1.2018614132371774,D2,False,False,,,0.0,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.11668084334846564,,1.0,-0.069902783055,1.0,0.09,-0.09,1.169806929349572,0.9486176332749839,0.0593999999999869,0.0,,-1.169806929349572,0.7947899623736281,0.0,4.182972072207475,0.008306455044414964,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,,0.0,-0.09,-0.38764636951467574,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,,,1.0,S0,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,PRIMARY_ZERO_MAKER,97,0.09,2026-08-17T03:16:59.999000+00:00,0.2136778447740872,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.0,0.19443837224744273,20,4.414046874049856,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.38764636951467574
True,SHORT,0.09,False,-0.38764636951467574,0.116496225,0.0,0.0,TRUE_BREAKOUT,4.4549999999986765e-05,0.02969999999999345,0.038832074999999994,0.045,0.07766415,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,0.0593999999999869,-4.801693243564532,1.2018614132371774,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.0,0.0,0.09,0.0,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.11668084334846564,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.169806929349572,0.9486176332749839,0.0593999999999869,0.0,0.0,-1.169806929349572,0.7947899623736281,0.0,4.182972072207476,0.008365944144414952,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,0.0,-0.09,-0.3876463695146758,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,-0.3876463695146758,0.0,1.0,S1,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,PRIMARY_ZERO_MAKER,97,0.09,2026-08-17T03:16:59.999000+00:00,0.2136778447740872,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.0,0.19443837224744273,20,4.414046874049856,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.3876463695146758
True,SHORT,0.09,False,-0.38764636951467574,0.116496225,0.0,0.0,TRUE_BREAKOUT,4.4549999999986765e-05,0.02969999999999345,0.031065659999999995,0.036,0.06213131999999998,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,0.0593999999999869,-4.801693243564532,1.2018614132371774,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.007763445,0.009,0.09,0.01552689,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.11668084334846564,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1638669293495734,0.9486176332749839,0.05345999999998821,0.0,0.00593999999999869,-1.1638669293495734,0.7958319698989025,0.0,4.179993162207476,0.008359986324414953,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,0.0,-0.09,-0.38169745951467704,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,-0.38169745951467704,0.0,1.0,S2,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,PRIMARY_ZERO_MAKER,97,0.09,2026-08-17T03:16:59.999000+00:00,0.2136778447740872,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.00593999999999869,0.19443837224744273,20,4.419995784049855,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.38169745951467704
True,SHORT,0.09,False,-0.38764636951467574,0.116496225,0.0,0.0,TRUE_BREAKOUT,4.4549999999986765e-05,0.02969999999999345,0.019416037499999997,0.0225,0.038832075,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,0.0593999999999869,-4.801693243564532,1.2018614132371774,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.019408612500000002,0.0225,0.09,0.038817225000000004,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.11668084334846564,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1549569293495754,0.9486176332749839,0.044549999999990174,0.0,0.014849999999996725,-1.1549569293495754,0.7973949811868141,0.0,4.175524797207477,0.008351049594414954,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,0.0,-0.09,-0.372774094514679,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,-0.372774094514679,0.0,1.0,S3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,PRIMARY_ZERO_MAKER,97,0.09,2026-08-17T03:16:59.999000+00:00,0.2136778447740872,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.014849999999996725,0.19443837224744273,20,4.428919149049853,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.372774094514679
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,5.700744886042905,,-5.063751432020852,1.2121065553355153,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,1.0,-0.069902783055,1.0,0.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,,-5.700744886042905,0.0,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,,0.0,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,3,-0.0,,0.3883992452496359,NORMAL_GRID,,,SNDKUSDT,0.0,,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,5.700744886042905,,-5.063751432020852,1.2121065553355153,D2,False,False,,,0.045,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.1401489772085807,0.9406342802040069,0.0,0.0,,-1.1401489772085807,0.8,0.0,4.561901121881465,0.009123802243762929,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,,0.0,-0.09,-0.7562461813723215,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,3,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,,0.369901731194622,,4.30750525064853,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7562461813723215
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,,0.0,,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,0.0593999999999869,-5.063751432020852,1.2121065553355153,D2,False,False,,,0.0,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.169848977208574,0.9406342802040069,0.0593999999999869,0.0,,-1.169848977208574,0.7947901545159989,0.0,4.5916976468814585,0.009123802243762929,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,,0.0,-0.09,-0.7860427063723149,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,,,1.0,S0,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,3,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.0,0.36999825619462196,20,4.277708725648537,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7860427063723149
True,SHORT,0.09,False,-0.7860427063723149,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.0582481125,0.045,0.19416037499999997,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,0.0593999999999869,-5.063751432020852,1.2121065553355153,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.0,0.0,0.09,0.0,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.169848977208574,0.9406342802040069,0.0593999999999869,0.0,0.0,-1.169848977208574,0.7947901545159989,0.0,4.5916976468814585,0.009183395293762917,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,0.0,-0.09,-0.786042706372315,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,-0.786042706372315,0.0,1.0,S1,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,3,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.0,0.36999825619462196,20,4.277708725648537,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.786042706372315
True,SHORT,0.09,False,-0.7860427063723149,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.04659848999999999,0.036,0.15532829999999997,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,0.0593999999999869,-5.063751432020852,1.2121065553355153,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.0116451675,0.009,0.09,0.038817225000000004,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1639089772085753,0.9406342802040069,0.05345999999998821,0.0,0.00593999999999869,-1.1639089772085753,0.7958321236127992,0.0,4.588708341881459,0.009177416683762917,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,0.0,-0.09,-0.7800834013723161,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,-0.7800834013723161,0.0,1.0,S2,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,3,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.00593999999999869,0.36999825619462196,20,4.283668030648536,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7800834013723161
True,SHORT,0.09,False,-0.7860427063723149,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.02912405625,0.0225,0.09708018749999998,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,0.0593999999999869,-5.063751432020852,1.2121065553355153,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.02911291875,0.0225,0.09,0.0970430625,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1549989772085774,0.9406342802040069,0.044549999999990174,0.0,0.014849999999996725,-1.1549989772085774,0.7973950772579995,0.0,4.584224384381459,0.009168448768762917,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,0.0,-0.09,-0.7711444438723183,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,-0.7711444438723183,0.0,1.0,S3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,3,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.014849999999996725,0.36999825619462196,20,4.292606988148534,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7711444438723183
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,5.700898099854367,,-5.143298869413673,1.1327123317541554,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,1.0,-0.069902783055,1.0,0.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,,-5.700898099854367,0.0,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,,0.0,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,10,-0.0,,0.3883992452496359,NORMAL_GRID,,,SNDKUSDT,0.0,,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,5.700898099854367,,-5.143298869413673,1.1327123317541554,D2,False,False,,,0.045,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.1401796199708731,1.0065923959750254,0.0,0.0,,-1.1401796199708731,0.8000000000000002,0.0,3.9680500756518944,0.007936100151303789,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,,0.0,-0.09,-0.8356710477159729,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,10,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,,0.369901731194622,,4.3076278216977,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8356710477159729
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,,0.0,,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700898099854367,0.0593999999999869,-5.143298869413673,1.1327123317541554,D2,False,False,,,0.0,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.1698796199708665,1.0065923959750254,0.0593999999999869,0.0,,-1.1698796199708665,0.794790294532584,0.0,3.997846600651888,0.007936100151303789,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,,0.0,-0.09,-0.8654675727159663,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,,,1.0,S0,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,10,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.0,0.36999825619462196,20,4.277831296697707,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8654675727159663
True,SHORT,0.09,False,-0.8654675727159663,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.0582481125,0.045,0.19416037499999997,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700898099854367,0.0593999999999869,-5.143298869413673,1.1327123317541554,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.0,0.0,0.09,0.0,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1698796199708665,1.0065923959750254,0.0593999999999869,0.0,0.0,-1.1698796199708665,0.794790294532584,0.0,3.997846600651888,0.007995693201303776,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,0.0,-0.09,-0.8654675727159664,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,-0.8654675727159664,0.0,1.0,S1,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,10,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.0,0.36999825619462196,20,4.277831296697707,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8654675727159664
True,SHORT,0.09,False,-0.8654675727159663,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.04659848999999999,0.036,0.15532829999999997,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700898099854367,0.0593999999999869,-5.143298869413673,1.1327123317541554,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.0116451675,0.009,0.09,0.038817225000000004,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1639396199708678,1.0065923959750254,0.05345999999998821,0.0,0.00593999999999869,-1.1639396199708678,0.7958322356260672,0.0,3.994857295651888,0.007989714591303775,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,0.0,-0.09,-0.8595082677159676,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,-0.8595082677159676,0.0,1.0,S2,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,10,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.00593999999999869,0.36999825619462196,20,4.283790601697706,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8595082677159676
True,SHORT,0.09,False,-0.8654675727159663,0.25240848749999995,0.0,0.0,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,0.02912405625,0.0225,0.09708018749999998,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700898099854367,0.0593999999999869,-5.143298869413673,1.1327123317541554,D2,False,True,2026-08-17T03:16:59.999000+00:00,0.02911291875,0.0225,0.09,0.0970430625,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,0.0,1.0,-0.069902783055,1.0,0.09,-0.09,1.1550296199708698,1.0065923959750254,0.044549999999990174,0.0,0.014849999999996725,-1.1550296199708698,0.797395147266292,0.0,3.990373338151889,0.007980746676303779,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,0.0,-0.09,-0.8505693102159697,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,-0.8505693102159697,0.0,1.0,S3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,0.0,R3,EXECUTION_STRESS,10,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.014849999999996725,0.36999825619462196,20,4.292729559197704,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8505693102159697
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,5.700744886042905,,-4.469961671315867,1.8058963160405006,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,1.0,-0.069902783055,1.0,0.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,,-5.700744886042905,0.0,0.0,5.995318657407848,0.011990637314815696,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,,0.0,0.0,-4.469961671315867,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,17,-0.0,,0.3883992452496359,NORMAL_GRID,,,SNDKUSDT,0.0,,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.469961671315867
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,5.700744886042905,,-4.469961671315867,1.8058963160405006,D2,False,False,,,0.045,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.1401489772085807,0.6313479722404012,0.0,0.0,,-1.1401489772085807,0.8,0.0,3.9681113611764802,0.00793622272235296,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,,0.0,-0.09,-0.162456420667337,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,17,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,,0.369901731194622,,4.30750525064853,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.162456420667337
False,SHORT,0.09,False,,,,,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,,0.0,,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,0.0593999999999869,-4.469961671315867,1.8058963160405006,D2,False,False,,,0.0,0.0,,True,0.0,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,,1.0,-0.069902783055,1.0,0.09,-0.09,1.169848977208574,0.6313479722404012,0.0593999999999869,0.0,,-1.169848977208574,0.7947901545159989,0.0,3.9979078861764736,0.00793622272235296,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,,0.0,-0.09,-0.19225294566733042,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,,,1.0,S0,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,164,,R3,EXECUTION_STRESS,17,0.09,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,BREAKOUT_CONFIRMED,D2-0394ea9b3d716901,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.0,0.36999825619462196,20,4.277708725648537,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.19225294566733042
