adverse_add_block_enabled,adverse_inventory_direction,adverse_inventory_qty,automatic_releverage,base_net_pnl,baseline_confirmation_execution_credit,blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_flatten_fee,confirmation_flatten_qty,confirmation_flatten_slippage,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_inventory_loss_before_confirmation,control_net_pnl,control_paired_grid_pnl,detector,did_resume_normal_grid,early_action_executed,early_defense_time,early_flatten_fee,early_flatten_qty,early_flatten_reference_qty,early_flatten_slippage,event_detected,false_breakout_defense_cost,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,flatten_realized_pnl,forced_exit_count,funding,grid_edge_retention,gross_inventory_qty,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_pnl_delta,inventory_realized_pnl,inventory_tail_reduction,long_inventory_qty,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_paired_grid_pnl,missed_reversion_pnl,net_inventory_qty,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,pnl_accounted_net_pnl,pnl_reconciliation_residual,positive_cycle_ratio,profile_id,r3_action,reduce_only_after_confirmation,reduce_only_duration,reentry_opportunity_loss,response,scenario,seed,short_inventory_qty,signal_time,slippage_cost,stage_state,suspected_episode_id,suspected_time,symbol,tail_efficiency_score,tail_saved_before_confirmation,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0357979875,0.0275,0.11,0.11932662500000002,True,0.358624612500003,0.0,UNRESOLVED,0.0,,0.0,-0.2035000000000025,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.868885803527348,0.009737771607054697,0.4066392,1570.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.884141691549468,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.884141691549468,0.0,1.0,S3,NONE,False,0,0.0,R0,EXECUTION_STRESS,17,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.884141691549468
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,0.0,1.0,0.0,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,0.0,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,31,-0.0,,0.4767039712510563,NORMAL_GRID,,,SNDKUSDT,0.0,,0.1433687193537552,,,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
False,SHORT,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,D2,False,False,,,0.055,0.0,,True,0.0,0.3102492250000001,FALSE_BREAKOUT,0.10346284875110989,,0.3102492250000001,,0.0,0.0,0.9594061000937554,0.11,-0.11,0.9289996274435135,1.3568485579690412,0.0,-2.415100000000016,,-0.9289996274435135,0.7433056341852233,0.0,3.6789659795378378,0.0073579319590756755,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,,0.051731424375554946,-0.11,-1.1746470287207542,1.0,0.6846745143275674,0.6101812632267684,1,0.9289996274435135,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,420,,R3,EXECUTION_STRESS,31,0.11,2026-05-31T22:59:59.999000+00:00,0.6318285837510563,BREAKOUT_CONFIRMED,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.7131319596713607,,0.45361794435375524,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-1.1746470287207542
False,NONE,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_REJECTED,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,False,,,0.0,0.0,,True,0.0,0.0,UNRESOLVED,0.0,0.0,0.0,,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,S0,NONE,False,0,,R0,EXECUTION_STRESS,31,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0,0.0,0.11,0.0,True,0.0,0.0,UNRESOLVED,0.0,,0.0,0.0,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.525517079049465,0.0,1.0,S1,NONE,False,0,0.0,R0,EXECUTION_STRESS,31,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.014319195000000003,0.011000000000000001,0.11,0.047730650000000006,True,0.14344984500000102,0.0,UNRESOLVED,0.0,,0.0,-0.08140000000000101,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.775811036027348,0.009551622072054696,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.668966924049466,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.668966924049466,0.0,1.0,S2,NONE,False,0,0.0,R0,EXECUTION_STRESS,31,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.668966924049466
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0357979875,0.0275,0.11,0.11932662500000002,True,0.358624612500003,0.0,UNRESOLVED,0.0,,0.0,-0.2035000000000025,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.868885803527348,0.009737771607054697,0.3794274,1542.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.884141691549468,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.884141691549468,0.0,1.0,S3,NONE,False,0,0.0,R0,EXECUTION_STRESS,31,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.884141691549468
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,0.0,1.0,0.0,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,0.0,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,59,-0.0,,0.4767039712510563,NORMAL_GRID,,,SNDKUSDT,0.0,,0.1433687193537552,,,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
False,SHORT,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,D2,False,False,,,0.055,0.0,,True,0.0,0.3102492250000001,FALSE_BREAKOUT,0.10346284875110989,,0.3102492250000001,,0.0,0.0,0.9594061000937554,0.11,-0.11,0.9289996274435135,1.3568485579690412,0.0,-2.415100000000016,,-0.9289996274435135,0.7433056341852233,0.0,3.6789659795378378,0.0073579319590756755,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.051731424375554946,-0.11,-1.1746470287207542,1.0,0.6846745143275674,0.6101812632267684,1,0.9289996274435135,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,420,,R3,EXECUTION_STRESS,59,0.11,2026-05-31T22:59:59.999000+00:00,0.6318285837510563,BREAKOUT_CONFIRMED,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.7131319596713607,,0.45361794435375524,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-1.1746470287207542
False,NONE,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_REJECTED,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,False,,,0.0,0.0,,True,0.0,0.0,UNRESOLVED,0.0,0.0,0.0,,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,S0,NONE,False,0,,R0,EXECUTION_STRESS,59,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0,0.0,0.11,0.0,True,0.0,0.0,UNRESOLVED,0.0,,0.0,0.0,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.525517079049465,0.0,1.0,S1,NONE,False,0,0.0,R0,EXECUTION_STRESS,59,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.014319195000000003,0.011000000000000001,0.11,0.047730650000000006,True,0.14344984500000102,0.0,UNRESOLVED,0.0,,0.0,-0.08140000000000101,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.775811036027348,0.009551622072054696,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.668966924049466,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.668966924049466,0.0,1.0,S2,NONE,False,0,0.0,R0,EXECUTION_STRESS,59,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.668966924049466
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0357979875,0.0275,0.11,0.11932662500000002,True,0.358624612500003,0.0,UNRESOLVED,0.0,,0.0,-0.2035000000000025,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.868885803527348,0.009737771607054697,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.884141691549468,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.884141691549468,0.0,1.0,S3,NONE,False,0,0.0,R0,EXECUTION_STRESS,59,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.884141691549468
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,0.0,1.0,0.0,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,0.0,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,CONTROL,NONE,False,0,,R0,EXECUTION_STRESS,97,-0.0,,0.4767039712510563,NORMAL_GRID,,,SNDKUSDT,0.0,,0.1433687193537552,,,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
False,SHORT,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,3.6190885004225355,,-3.525517079049465,0.7136441119778782,D2,False,False,,,0.055,0.0,,True,0.0,0.3102492250000001,FALSE_BREAKOUT,0.10346284875110989,,0.3102492250000001,,0.0,0.0,0.9594061000937554,0.11,-0.11,0.9289996274435135,1.3568485579690412,0.0,-2.415100000000016,,-0.9289996274435135,0.7433056341852233,0.0,3.6789659795378378,0.0073579319590756755,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.051731424375554946,-0.11,-1.1746470287207542,1.0,0.6846745143275674,0.6101812632267684,1,0.9289996274435135,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,420,,R3,EXECUTION_STRESS,97,0.11,2026-05-31T22:59:59.999000+00:00,0.6318285837510563,BREAKOUT_CONFIRMED,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.7131319596713607,,0.45361794435375524,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-1.1746470287207542
False,NONE,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_REJECTED,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,False,,,0.0,0.0,,True,0.0,0.0,UNRESOLVED,0.0,0.0,0.0,,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,S0,NONE,False,0,,R0,EXECUTION_STRESS,97,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0,0.0,0.11,0.0,True,0.0,0.0,UNRESOLVED,0.0,,0.0,0.0,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.7137611910273485,0.009427522382054698,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.525517079049465,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.525517079049465,0.0,1.0,S1,NONE,False,0,0.0,R0,EXECUTION_STRESS,97,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.525517079049465
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.014319195000000003,0.011000000000000001,0.11,0.047730650000000006,True,0.14344984500000102,0.0,UNRESOLVED,0.0,,0.0,-0.08140000000000101,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.775811036027348,0.009551622072054696,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.668966924049466,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.668966924049466,0.0,1.0,S2,NONE,False,0,0.0,R0,EXECUTION_STRESS,97,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.668966924049466
True,NONE,0.11,False,-3.525517079049465,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.525517079049465,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0357979875,0.0275,0.11,0.11932662500000002,True,0.358624612500003,0.0,UNRESOLVED,0.0,,0.0,-0.2035000000000025,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.868885803527348,0.009737771607054697,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.884141691549468,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.884141691549468,0.0,1.0,S3,NONE,False,0,0.0,R0,EXECUTION_STRESS,97,0.11,,0.4767039712510563,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.1433687193537552,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.884141691549468
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,,NORMAL_GRID,,3.6190885004225355,,-3.364888445459281,0.7136441119778782,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,0.0,1.0,0.0,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.492273188614769,0.008984546377229539,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,0.0,-3.364888445459281,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,CONTROL,NONE,False,0,,R0,MAKER_PROMO_OFF,3,-0.0,,0.2860223827506338,NORMAL_GRID,,,SNDKUSDT,0.0,,0.17342167426398214,,,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.364888445459281
False,SHORT,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_CONFIRMED,,3.6190885004225355,,-3.364888445459281,0.7136441119778782,D2,False,False,,,0.055,0.0,,True,0.0,0.19092260000000003,FALSE_BREAKOUT,0.10346284875110989,,0.19092260000000003,,0.0,0.0,0.9594061000937554,0.11,-0.11,0.9289996274435135,1.3568485579690412,0.0,-2.415100000000016,,-0.9289996274435135,0.7433056341852233,0.0,3.338151352125258,0.006676302704250517,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.051731424375554946,-0.11,-0.8946917701305702,1.0,0.6846745143275674,0.6101812632267684,1,0.9289996274435135,,,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,True,420,,R3,MAKER_PROMO_OFF,3,0.11,2026-05-31T22:59:59.999000+00:00,0.3814836827506338,BREAKOUT_CONFIRMED,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.7131319596713607,,0.3643442742639822,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-0.8946917701305702
False,NONE,0.11,False,,,,,FALSE_BREAKOUT,,,,0.0,,,BREAKOUT_REJECTED,,3.6190885004225355,0.0,-3.364888445459281,0.7136441119778782,NONE,True,False,,,0.0,0.0,,True,0.0,0.0,UNRESOLVED,0.0,0.0,0.0,,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,,-3.6190885004225355,0.0,0.0,4.492273188614769,0.008984546377229539,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,,0.0,-0.11,-3.364888445459281,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,,,1.0,S0,NONE,False,0,,R0,MAKER_PROMO_OFF,3,0.11,,0.2860223827506338,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.17342167426398214,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.364888445459281
True,NONE,0.11,False,-3.364888445459281,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.364888445459281,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.0,0.0,0.11,0.0,True,0.0,0.0,UNRESOLVED,0.0,,0.0,0.0,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.492273188614769,0.008984546377229539,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.364888445459281,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.364888445459281,0.0,1.0,S1,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,3,0.11,,0.2860223827506338,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.17342167426398214,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.364888445459281
True,NONE,0.11,False,-3.364888445459281,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,,NORMAL_GRID,,3.6190885004225355,0.0,-3.364888445459281,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.028638390000000003,True,0.11958452000000053,0.0,UNRESOLVED,0.0,,0.0,-0.08140000000000101,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.53045770861477,0.00906091541722954,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.4844729654592816,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,-3.4844729654592816,0.0,1.0,S2,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,3,0.11,,0.2860223827506338,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.17342167426398214,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.4844729654592816
