blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_flatten_fee,confirmation_flatten_slippage,early_flatten_fee,early_flatten_slippage,flatten_realized_pnl,missed_paired_grid_pnl,profile_id,reentry_opportunity_loss,scenario,seed,suspected_episode_id,symbol,window_key
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005814675000000001,0.017444025000000005,-0.06536000000000168,0.0,S2,0.0,MAKER_PROMO_OFF,97,D2-65dad30b2f4a428a,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.014536687500000001,0.043610062500000005,-0.16340000000000418,0.0,S3,0.0,MAKER_PROMO_OFF,97,D2-65dad30b2f4a428a,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.01032449,-0.0441799999999999,0.0,S2,0.0,PRIMARY_ZERO_MAKER,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.025811225,-0.11044999999999974,0.0,S3,0.0,PRIMARY_ZERO_MAKER,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007743367500000001,0.025811225,-0.0441799999999999,0.0,S2,0.0,EXECUTION_STRESS,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.019358418750000002,0.0645280625,-0.11044999999999974,0.0,S3,0.0,EXECUTION_STRESS,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,3,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,10,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,17,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,31,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,59,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.005162245,0.015486735000000001,-0.0441799999999999,0.0,S2,0.0,MAKER_PROMO_OFF,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0129056125,0.038716837500000004,-0.11044999999999974,0.0,S3,0.0,MAKER_PROMO_OFF,97,D2-0acac97ea7d9f11f,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.014709869999999998,-0.03807000000000016,0.0,S2,0.0,PRIMARY_ZERO_MAKER,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.036774675,-0.09517500000000041,0.0,S3,0.0,PRIMARY_ZERO_MAKER,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0110324025,0.036774675,-0.03807000000000016,0.0,S2,0.0,EXECUTION_STRESS,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.02758100625,0.0919366875,-0.09517500000000041,0.0,S3,0.0,EXECUTION_STRESS,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
