adverse_add_block_enabled,adverse_inventory_direction,adverse_inventory_qty,automatic_releverage,base_net_pnl,baseline_confirmation_execution_credit,blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_flatten_fee,confirmation_flatten_qty,confirmation_flatten_slippage,confirmation_horizon_minutes,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_inventory_loss_before_confirmation,control_net_pnl,control_paired_grid_pnl,detector,did_resume_normal_grid,early_action_executed,early_defense_time,early_flatten_fee,early_flatten_qty,early_flatten_reference_qty,early_flatten_slippage,event_detected,false_breakout_defense_cost,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,flatten_realized_pnl,forced_exit_count,funding,grid_edge_retention,gross_inventory_qty,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_pnl_delta,inventory_realized_pnl,inventory_tail_reduction,long_inventory_qty,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_paired_grid_pnl,missed_reversion_pnl,net_inventory_qty,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,phase,pnl_accounted_net_pnl,pnl_reconciliation_residual,positive_cycle_ratio,profile_id,r3_action,reduce_only_after_confirmation,reduce_only_duration,reentry_opportunity_loss,response,scenario,seed,short_inventory_qty,signal_time,slippage_cost,stage_state,suspected_episode_id,suspected_time,symbol,tail_efficiency_score,tail_saved_before_confirmation,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
True,NONE,0.47000000000000003,False,1.8853378060363482,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,2.533705671371443,0.0,1.8853378060363482,4.907545870573856,NONE,True,True,2026-06-28T20:44:59.999000+00:00,0.0129056125,0.11750000000000001,0.47000000000000003,0.038716837500000004,True,0.12682244999999837,0.0,UNRESOLVED,0.0,,0.0,-0.07519999999999841,0.0,0.0,1.0,0.47000000000000003,-0.5700000000000001,2.533705671371443,0.5162877206230103,0.0,0.0,0.0,-2.533705671371443,0.0,0.0,3.349090732171787,0.006698181464343574,0.5380956,1033.0,2.0,0.613443233821732,0.613443233821732,0.0,0.0,-0.47000000000000003,1.7585153560363498,8.0,4.907545870573856,4.907545870573856,0,2.533705671371443,PHASE2_LIMITED_ROBUSTNESS,1.7585153560363498,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,31,0.47000000000000003,,0.18725247696996003,NORMAL_GRID,D2-0acac97ea7d9f11f,2026-06-28T20:44:59.999000+00:00,SOXLUSDT,0.0,0.0,0.3012499161960905,,0.0,EXPOSED_LATE,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,1.7585153560363498
True,NONE,0.47000000000000003,False,1.8853378060363482,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,2.533705671371443,0.0,1.8853378060363482,4.907545870573856,NONE,True,True,2026-06-28T20:44:59.999000+00:00,0.005162245,0.04700000000000001,0.47000000000000003,0.015486735000000001,True,0.05072897999999948,0.0,UNRESOLVED,0.0,,0.0,-0.030079999999999364,0.0,0.0,1.0,0.47000000000000003,-0.5700000000000001,2.533705671371443,0.5162877206230103,0.0,0.0,0.0,-2.533705671371443,0.0,0.0,3.3181172621717874,0.006636234524343575,0.5380956,1033.0,2.0,0.613443233821732,0.613443233821732,0.0,0.0,-0.47000000000000003,1.8346088260363487,8.0,4.907545870573856,4.907545870573856,0,2.533705671371443,PHASE2_LIMITED_ROBUSTNESS,1.8346088260363487,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,59,0.47000000000000003,,0.18725247696996003,NORMAL_GRID,D2-0acac97ea7d9f11f,2026-06-28T20:44:59.999000+00:00,SOXLUSDT,0.0,0.0,0.3012499161960905,,0.0,EXPOSED_LATE,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,1.8346088260363487
True,NONE,0.47000000000000003,False,1.8853378060363482,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,2.533705671371443,0.0,1.8853378060363482,4.907545870573856,NONE,True,True,2026-06-28T20:44:59.999000+00:00,0.0129056125,0.11750000000000001,0.47000000000000003,0.038716837500000004,True,0.12682244999999837,0.0,UNRESOLVED,0.0,,0.0,-0.07519999999999841,0.0,0.0,1.0,0.47000000000000003,-0.5700000000000001,2.533705671371443,0.5162877206230103,0.0,0.0,0.0,-2.533705671371443,0.0,0.0,3.349090732171787,0.006698181464343574,0.5380956,1033.0,2.0,0.613443233821732,0.613443233821732,0.0,0.0,-0.47000000000000003,1.7585153560363498,8.0,4.907545870573856,4.907545870573856,0,2.533705671371443,PHASE2_LIMITED_ROBUSTNESS,1.7585153560363498,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,59,0.47000000000000003,,0.18725247696996003,NORMAL_GRID,D2-0acac97ea7d9f11f,2026-06-28T20:44:59.999000+00:00,SOXLUSDT,0.0,0.0,0.3012499161960905,,0.0,EXPOSED_LATE,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,1.7585153560363498
True,NONE,0.47000000000000003,False,1.8853378060363482,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,2.533705671371443,0.0,1.8853378060363482,4.907545870573856,NONE,True,True,2026-06-28T20:44:59.999000+00:00,0.005162245,0.04700000000000001,0.47000000000000003,0.015486735000000001,True,0.05072897999999948,0.0,UNRESOLVED,0.0,,0.0,-0.030079999999999364,0.0,0.0,1.0,0.47000000000000003,-0.5700000000000001,2.533705671371443,0.5162877206230103,0.0,0.0,0.0,-2.533705671371443,0.0,0.0,3.3181172621717874,0.006636234524343575,0.5334084,1033.0,2.0,0.613443233821732,0.613443233821732,0.0,0.0,-0.47000000000000003,1.8346088260363487,8.0,4.907545870573856,4.907545870573856,0,2.533705671371443,PHASE2_LIMITED_ROBUSTNESS,1.8346088260363487,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,97,0.47000000000000003,,0.18725247696996003,NORMAL_GRID,D2-0acac97ea7d9f11f,2026-06-28T20:44:59.999000+00:00,SOXLUSDT,0.0,0.0,0.3012499161960905,,0.0,EXPOSED_LATE,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,1.8346088260363487
True,NONE,0.47000000000000003,False,1.8853378060363482,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,2.533705671371443,0.0,1.8853378060363482,4.907545870573856,NONE,True,True,2026-06-28T20:44:59.999000+00:00,0.0129056125,0.11750000000000001,0.47000000000000003,0.038716837500000004,True,0.12682244999999837,0.0,UNRESOLVED,0.0,,0.0,-0.07519999999999841,0.0,0.0,1.0,0.47000000000000003,-0.5700000000000001,2.533705671371443,0.5162877206230103,0.0,0.0,0.0,-2.533705671371443,0.0,0.0,3.349090732171787,0.006698181464343574,0.5334084,1033.0,2.0,0.613443233821732,0.613443233821732,0.0,0.0,-0.47000000000000003,1.7585153560363498,8.0,4.907545870573856,4.907545870573856,0,2.533705671371443,PHASE2_LIMITED_ROBUSTNESS,1.7585153560363498,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,97,0.47000000000000003,,0.18725247696996003,NORMAL_GRID,D2-0acac97ea7d9f11f,2026-06-28T20:44:59.999000+00:00,SOXLUSDT,0.0,0.0,0.3012499161960905,,0.0,EXPOSED_LATE,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,1.7585153560363498
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.3167056655838185,0.004633411331167637,0.4825440000000001,693.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.892866431654605,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.892866431654605,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,3,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.892866431654605
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.349802873083819,0.004699605746167638,0.4825440000000001,693.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.7693192241546045,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.7693192241546045,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,3,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.7693192241546045
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.418905665583822,0.004837811331167644,0.47748300000000005,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.892866431654605,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.892866431654605,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,10,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.892866431654605
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.4520028730838224,0.0049040057461676445,0.47748300000000005,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.7693192241546045,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.7693192241546045,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,10,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.7693192241546045
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.418905665583822,0.004837811331167644,0.4829490000000001,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.892866431654605,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.892866431654605,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,17,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.892866431654605
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.4520028730838224,0.0049040057461676445,0.4829490000000001,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.7693192241546045,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.7693192241546045,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,17,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.7693192241546045
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.418905665583822,0.004837811331167644,0.2584864,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.892866431654605,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.892866431654605,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,31,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.892866431654605
True,NONE,0.09,False,6.975231236654606,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,6.975231236654606,8.773356326458408,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.19251595483845774,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.4520028730838224,0.0049040057461676445,0.2584864,718.0,1.0,1.253336618065487,1.253336618065487,0.0,0.0,-0.09,6.7693192241546045,7.0,8.773356326458408,8.773356326458408,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,6.7693192241546045,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,31,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,6.7693192241546045
True,NONE,0.09,False,4.492385700299183,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.492385700299183,6.290510790102986,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.2685014185149363,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.418905665583822,0.004837811331167644,0.4829490000000001,1769.0,1.0,1.258102158020597,1.258102158020597,0.0,0.0,-0.09,4.410020895299182,5.0,6.290510790102986,6.290510790102986,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.410020895299182,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,59,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.410020895299182
True,NONE,0.09,False,4.492385700299183,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.492385700299183,6.290510790102986,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.2685014185149363,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.4520028730838224,0.0049040057461676445,0.4829490000000001,1769.0,1.0,1.258102158020597,1.258102158020597,0.0,0.0,-0.09,4.286473687799181,5.0,6.290510790102986,6.290510790102986,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.286473687799181,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,59,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.286473687799181
True,NONE,0.09,False,4.492385700299183,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.492385700299183,6.290510790102986,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.007354934999999999,0.009,0.09,0.014709869999999998,True,0.08236480500000098,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.2685014185149363,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.9936056655838237,0.005987211331167647,0.4837560000000001,1768.0,1.0,1.258102158020597,1.258102158020597,0.0,0.0,-0.09,4.410020895299182,5.0,6.290510790102986,6.290510790102986,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.410020895299182,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.410020895299182
True,NONE,0.09,False,4.492385700299183,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.492385700299183,6.290510790102986,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0183873375,0.0225,0.09,0.036774675,True,0.20591201250000157,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.2685014185149363,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,3.026702873083824,0.006053405746167648,0.4837560000000001,1768.0,1.0,1.258102158020597,1.258102158020597,0.0,0.0,-0.09,4.286473687799181,5.0,6.290510790102986,6.290510790102986,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.286473687799181,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.09,,0.11428974909207121,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.05720201942058163,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.286473687799181
True,NONE,0.09,False,1.809375954627634,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,1.809375954627634,3.8076652537475644,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0110324025,0.009,0.09,0.036774675,True,0.10810707750000037,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.4435818166168397,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.542612147399947,0.005085224294799894,0.2584864,1315.0,1.0,1.2692217512491881,1.2692217512491881,0.0,0.0,-0.09,1.7012688771276336,3.0,3.8076652537475644,3.8076652537475644,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,1.7012688771276336,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,EXECUTION_STRESS,3,0.09,,0.285724372730178,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.08593160509860102,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,1.7012688771276336
True,NONE,0.09,False,1.809375954627634,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,1.809375954627634,3.8076652537475644,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.02758100625,0.0225,0.09,0.0919366875,True,0.27026769375000104,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.4435818166168397,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.614322763649947,0.0052286455272998935,0.2584864,1315.0,1.0,1.2692217512491881,1.2692217512491881,0.0,0.0,-0.09,1.539108260877633,3.0,3.8076652537475644,3.8076652537475644,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,1.539108260877633,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,EXECUTION_STRESS,3,0.09,,0.285724372730178,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.08593160509860102,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,1.539108260877633
True,NONE,0.09,False,4.4577445267400835,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.4577445267400835,6.456033825860014,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.0110324025,0.009,0.09,0.036774675,True,0.10810707750000059,0.0,UNRESOLVED,0.0,,0.0,-0.0603000000000004,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.26161744437594703,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.542612147399947,0.005085224294799894,0.4829490000000001,2392.0,1.0,1.2912067651720027,1.2912067651720027,0.0,0.0,-0.09,4.349637449240083,5.0,6.456033825860014,6.456033825860014,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.349637449240083,0.0,1.0,S2-C1-30m,NONE,False,0,0.0,R0,EXECUTION_STRESS,10,0.09,,0.285724372730178,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.08593160509860102,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.349637449240083
True,NONE,0.09,False,4.4577445267400835,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,30,,NORMAL_GRID,,1.6890110703261645,0.0,4.4577445267400835,6.456033825860014,NONE,True,True,2026-07-05T11:12:59.999000+00:00,0.02758100625,0.0225,0.09,0.0919366875,True,0.27026769375000104,0.0,UNRESOLVED,0.0,,0.0,-0.15075000000000102,0.0,0.062377749035000006,1.0,0.09,-0.07,1.6890110703261645,0.26161744437594703,0.0,0.0,0.0,-1.6890110703261645,0.0,0.0,2.614322763649947,0.0052286455272998935,0.4829490000000001,2392.0,1.0,1.2912067651720027,1.2912067651720027,0.0,0.0,-0.09,4.187476832990082,5.0,6.456033825860014,6.456033825860014,0,1.6890110703261645,PHASE2_LIMITED_ROBUSTNESS,4.187476832990082,0.0,1.0,S3-C1-30m,NONE,False,0,0.0,R0,EXECUTION_STRESS,10,0.09,,0.285724372730178,NORMAL_GRID,D2-313a655ca9d40d2b,2026-07-05T11:12:59.999000+00:00,SKHYNIXUSDT,0.0,0.0,0.08593160509860102,,0.0,EXPOSED_LATE,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,4.187476832990082
