classification,combination_id,direction,max_adverse_excursion_after_stop,max_favorable_excursion_after_stop,reentered_within_120m,reentered_within_240m,reentered_within_30m,reentered_within_60m,return_after_120m,return_after_240m,return_after_30m,return_after_60m,return_at_window_end,scenario,seed,stop_index,stop_price,stop_reason,symbol,time_to_reenter_original_grid,window_key
AMBIGUOUS,11112,NEUTRAL,-0.04374014662528547,0.004404414311872218,True,True,True,True,-0.005712306202235395,-0.0351221995206753,-0.0016825852427377885,-7.069685893845712e-05,-0.01717226703617558,MAKER_PROMO_OFF,17,2717,1414.49,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11112,NEUTRAL,-0.04374014662528547,0.004404414311872218,True,True,True,True,-0.005712306202235395,-0.0351221995206753,-0.0016825852427377885,-7.069685893845712e-05,-0.01717226703617558,MAKER_PROMO_OFF,31,2717,1414.49,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11112,NEUTRAL,-0.04374014662528547,0.004404414311872218,True,True,True,True,-0.005712306202235395,-0.0351221995206753,-0.0016825852427377885,-7.069685893845712e-05,-0.01717226703617558,MAKER_PROMO_OFF,59,2717,1414.49,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11112,NEUTRAL,-0.04374014662528547,0.004404414311872218,True,True,True,True,-0.005712306202235395,-0.0351221995206753,-0.0016825852427377885,-7.069685893845712e-05,-0.01717226703617558,MAKER_PROMO_OFF,97,2717,1414.49,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,3,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,10,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,17,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,31,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,59,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,PRIMARY_ZERO_MAKER,97,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,3,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,10,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,17,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,31,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,59,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04378746748105422,0.004354711005542411,True,True,True,True,-0.005351487388304488,-0.03749575839837116,-0.0015552539305508928,0.0008200429815632404,-0.017220902612826494,EXECUTION_STRESS,97,2718,1414.56,atr_stop_upper,SNDKUSDT,20,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,3,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,10,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,17,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,31,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,59,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11113,NEUTRAL,-0.04421314452476355,0.0039076025127366965,True,True,True,True,-0.005179516531349293,-0.03824928101527014,-0.004359838608243516,0.0025296956592399944,-0.017658406291734652,MAKER_PROMO_OFF,97,2734,1415.19,atr_stop_upper,SNDKUSDT,3,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,3,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,10,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,17,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,31,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,59,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,PRIMARY_ZERO_MAKER,97,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,3,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,10,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,17,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,31,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,59,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04457096035939323,0.0035317718192862113,True,True,False,True,-0.008928319159155818,-0.035381290085610084,-0.0008123075184358619,-0.0061664735964739315,-0.018026163365637227,EXECUTION_STRESS,97,2778,1415.72,atr_stop_upper,SNDKUSDT,44,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,3,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,10,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,17,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,31,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,59,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11114,NEUTRAL,-0.04507010434463388,0.003007497564350592,True,True,False,True,-0.009156629908363079,-0.035962893410332875,-0.0015108086356128148,-0.0076952402468125625,-0.018539175126724317,MAKER_PROMO_OFF,97,2779,1416.46,atr_stop_upper,SNDKUSDT,41,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,3,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,10,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,17,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,31,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,59,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,PRIMARY_ZERO_MAKER,97,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,3,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,10,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,17,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,31,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,59,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.0447666330040043,0.0014759782769895313,True,True,True,True,-0.010423655200175186,-0.028015338874725515,-0.0029166460688836437,-0.0033615581810862993,-0.018227272406268313,EXECUTION_STRESS,97,2805,1416.01,time_confirmed_stop_upper,SNDKUSDT,17,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,3,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,10,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,17,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,31,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,59,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
AMBIGUOUS,11115,NEUTRAL,-0.04411858238224797,0.0021554008692272753,True,True,True,True,-0.010239920850853346,-0.022112292851842685,-0.005024557436132948,-0.0031871665312179775,-0.017561216918130063,MAKER_PROMO_OFF,97,2806,1415.05,time_confirmed_stop_upper,SNDKUSDT,14,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,3,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,10,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,17,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,31,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,59,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,PRIMARY_ZERO_MAKER,97,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,EXECUTION_STRESS,3,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,EXECUTION_STRESS,10,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024843556247656995,0.024252386307927587,True,True,True,True,-0.0029342215301207952,0.0004325633705339893,-0.0033019003950744974,-0.0030856187098076138,0.0022493295267758118,EXECUTION_STRESS,17,1,1387.08,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
FALSE_BREAK_LIKELY,31445,NEUTRAL,-0.024899795265146185,0.024193315839557084,True,True,True,True,-0.0038351740246259647,0.001038092217191755,-0.003972144525505317,-0.001975258802156876,0.002191528014071853,EXECUTION_STRESS,31,3,1387.16,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
