canceled_order_count,combination_id,direction,inventory_after,inventory_before,new_center,new_grid_num,new_step,old_center,old_grid_num,old_step,profile,reason,regrid_cost,regrid_timestamp,scenario,seed,status,symbol,window_key
0,21211,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21211-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21212,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21212-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2199.1628604327057,6,0.006815956745638951,2199.1628604327057,6,0.006815956745638951,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T18:51:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2208.867273078325,6,0.006815956745638951,2208.867273078325,6,0.006815956745638951,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T04:40:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,21221,NEUTRAL,0.0,0.0,2227.7417654883893,6,0.006815956745637841,2224.344743298803,6,0.006815956745638951,21221-N,rolling_regrid_due_no_fills_no_exposure,0.0,2026-06-21T01:09:00+00:00,EXECUTION_STRESS,17,COMPLETED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2227.7417654883893,6,0.006815956745637841,2227.7417654883893,6,0.006815956745637841,21221-N,session_has_fills_or_exposure,0.0,2026-06-21T03:09:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2208.867273078325,6,0.006815956745638951,2208.867273078325,6,0.006815956745638951,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T04:40:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2225.189049134549,5,0.0028684356980228642,2225.189049134549,5,0.0028684356980228642,21221-N,session_has_fills_or_exposure,0.0,2026-06-21T16:30:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2210.658141099855,6,0.006815956745638063,2210.658141099855,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T03:26:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,21221,NEUTRAL,0.0,0.0,2227.7417654883893,6,0.006815956745637841,2224.344743298803,6,0.006815956745638951,21221-N,rolling_regrid_due_no_fills_no_exposure,0.0,2026-06-21T01:09:00+00:00,MAKER_PROMO_OFF,31,COMPLETED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2227.7417654883893,6,0.006815956745637841,2227.7417654883893,6,0.006815956745637841,21221-N,session_has_fills_or_exposure,0.0,2026-06-21T03:09:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21221-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21221,NEUTRAL,-0.03,-0.03,2225.6186999361307,6,0.006815956745638063,2225.6186999361307,6,0.006815956745638063,21221-N,session_has_fills_or_exposure,0.0,2026-06-20T17:50:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,-0.03,-0.03,2197.994172816347,6,0.006815956745637841,2197.994172816347,6,0.006815956745637841,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T17:30:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
0,21222,NEUTRAL,0.04,0.04,2207.419443972248,5,0.003412333515142363,2207.419443972248,5,0.003412333515142363,21222-N,session_has_fills_or_exposure,0.0,2026-06-19T01:00:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
