accepted_fill_count,baseline_atr,combination_id,cooldown_count,crossings_per_hour,direction,engine_mode,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,reentry_count,regrid_count,rejected_fill_count,scenario,seed,session_count,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
7,0.34357142857143685,31445,2,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.7167048491989266,0.9483048922694894,0,-1.0396605991989225,0.3806952894473719,1.205574842585343,0.004822299370341372,0.18046720000000002,59,1,0.14722820444444445,0.03385969158854074,-0.3806952894473719,2,0.7557747039390506,0.5283048491989212,44.147200000000005,-0.7167048491989266,0.0,0,0,0,2,0,10,EXECUTION_STRESS,17,3,0.008464922897135185,0,,273.085575,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,0.34357142857143685,31445,2,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.6747048491989222,0.8927327756306246,0,-0.9977655991989173,0.33883171069736673,1.0946064146364174,0.004378425658545669,0.36061440000000006,60,1,0.16665908045977013,0.03385969158854074,-0.33883171069736673,2,0.7557747039390506,0.5283048491989212,44.147200000000005,-0.6747048491989222,0.0,0,0,0,2,0,6,EXECUTION_STRESS,31,3,0.008464922897135185,0,,273.36487500000004,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
10,0.34357142857143685,31445,2,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.4315973289267299,0.3805833817388286,0,-0.8519855789267127,0.0,1.243954271812485,0.0049758170872499395,0.5103608000000001,60,2,0.21904368421052633,0.03385969158854074,0.1560898462488986,3,1.1340414469881113,0.6159973289267271,83.09100000000002,-0.4315973289267299,0.1560898462488986,1,0,0,2,0,14,EXECUTION_STRESS,59,3,0.008464922897135185,0,,273.36487500000004,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
2,0.34357142857143685,31445,1,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.1568000000000029,15.680000000000291,0,-0.37947200000000525,0.4464406040000052,0.4464406040000052,0.0017857624160000207,0.18030720000000003,1,1,0.00523604705882353,0.03385969158854074,-0.4464406040000052,0,0.0,0.11039999999999964,45.0992,-0.1568000000000029,0.0,0,0,0,1,0,1,EXECUTION_STRESS,97,2,0.008464922897135185,0,,275.497025,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
2,0.34357142857143685,31445,1,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.1568000000000029,15.680000000000291,0,-0.29040320000000974,0.35278680160000975,0.35278680160000975,0.001411147206400039,0.18030720000000003,1,1,0.00523604705882353,0.032259691588540744,-0.35278680160000975,0,0.0,0.11039999999999964,45.0992,-0.1568000000000029,0.0,0,0,0,1,0,1,MAKER_PROMO_OFF,3,2,0.008464922897135185,0,,275.222215,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,0.34357142857143685,31445,1,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.722704849198916,0.9562437660750267,0,-0.9128232491989183,0.28173317831017497,1.1106339351999959,0.004442535740799983,0.36079360000000005,61,2,0.17190843373493975,0.032259691588540744,-0.28173317831017497,2,0.7557747039390506,0.6123048491989164,82.77600000000001,-0.722704849198916,0.0,0,0,0,1,0,3,MAKER_PROMO_OFF,10,2,0.008464922897135185,0,,275.222215,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,0.34357142857143685,31445,2,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.7167048491989266,0.9483048922694894,0,-0.9104782991989225,0.2810908907851792,1.0790141080125226,0.0043160564320500906,0.18046720000000002,59,1,0.1511703911111111,0.032259691588540744,-0.2810908907851792,2,0.7557747039390506,0.5283048491989212,44.147200000000005,-0.7167048491989266,0.0,0,0,0,2,0,8,MAKER_PROMO_OFF,17,3,0.008464922897135185,0,,273.359345,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,0.34357142857143685,31445,1,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.722704849198916,0.9562437660750267,0,-0.9128232491989183,0.28173317831017497,1.1106339351999959,0.004442535740799983,0.334056,59,2,0.16973497831325302,0.032259691588540744,-0.28173317831017497,2,0.7557747039390506,0.6123048491989164,82.77600000000001,-0.722704849198916,0.0,0,0,0,1,0,0,MAKER_PROMO_OFF,31,2,0.008464922897135185,0,,275.222215,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
7,0.34357142857143685,31445,2,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.6619048491989248,0.8757965115121187,0,-0.8557220991989266,0.22634924968518322,0.873872466912527,0.0034954898676501076,0.18046720000000002,59,1,0.15852821363636363,0.032259691588540744,-0.22634924968518322,2,0.7557747039390506,0.5283048491989212,44.147200000000005,-0.6619048491989248,0.0,0,0,0,2,0,2,MAKER_PROMO_OFF,59,3,0.008464922897135185,0,,273.63892500000003,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
2,0.34357142857143685,31445,1,4.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,273.6953989957599,287.13534699454624,0.1568000000000029,15.680000000000291,0,-0.29040320000000974,0.35278680160000975,0.35278680160000975,0.001411147206400039,0.18030720000000003,1,1,0.00523604705882353,0.032259691588540744,-0.35278680160000975,0,0.0,0.11039999999999964,45.0992,-0.1568000000000029,0.0,0,0,0,1,0,1,MAKER_PROMO_OFF,97,2,0.008464922897135185,0,,275.222215,inventory_drag_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
99,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.766137575888069,0,-4.23966554136238,0.0,2.324410672043925,0.009297642688175699,0.36711839999999996,960,4,0.15543272220089568,0.007527126140339914,0.8553596079040169,44,5.220472298001265,1.614150085850522,89.75274209422041,-3.999599991381506,0.8553596079040169,0,0,0,2,0,46,PRIMARY_ZERO_MAKER,3,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
95,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8022607621416715,0,-4.2402866297146575,0.0,2.3250317603962016,0.009300127041584807,0.36711839999999996,960,4,0.1561485942418426,0.007527126140339914,0.620451846602124,42,4.98618562505165,1.614771174202799,89.75274209422041,-4.000221079733784,0.620451846602124,0,0,0,2,0,61,PRIMARY_ZERO_MAKER,10,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
95,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.7995748213144587,0,-4.23966554136238,0.0,2.5451100775755977,0.01018044031030239,0.36766239999999994,961,4,0.1558834182981446,0.007527126140339914,0.6370458131012082,42,5.002158503198457,1.614150085850522,89.75274209422041,-3.999599991381506,0.6370458131012082,0,0,0,2,0,49,PRIMARY_ZERO_MAKER,17,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
99,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.7604790669386587,0,-4.23966554136238,0.0,2.4282692158235357,0.009713076863294142,0.36711839999999996,961,4,0.15393682085732566,0.007527126140339914,0.8942036609524497,44,5.259316351049699,1.614150085850522,89.75274209422041,-3.999599991381506,0.8942036609524497,0,0,0,2,0,56,PRIMARY_ZERO_MAKER,31,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
103,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.7282303147169937,0,-4.2402866297146575,0.0,2.325031760396202,0.009300127041584809,0.3674719999999999,961,4,0.155681501215611,0.007527126140339914,1.1273375739678166,46,5.493071352417343,1.614771174202799,89.75274209422041,-4.000221079733784,1.1273375739678166,0,0,0,2,0,58,PRIMARY_ZERO_MAKER,59,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
93,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8245139325037084,0,-4.2402866297146575,0.0,2.441872622148264,0.009767490488593057,0.36766239999999994,960,4,0.15653368624440178,0.007527126140339914,0.4858774824866767,41,4.8516112609362025,1.614771174202799,89.75274209422041,-4.000221079733784,0.4858774824866767,0,0,0,2,0,48,PRIMARY_ZERO_MAKER,97,3,0.005211087327927633,1,,287.6717860098313,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
87,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.8950475120537168,0,-4.5997638663337455,0.31673631705928484,2.598442242481267,0.010393768969925068,0.36766239999999994,960,4,0.1578672103646833,0.007527126140339914,-0.31673631705928484,38,4.468589586048107,1.614150085850522,89.75274209422041,-3.999599991381506,0.0,0,0,0,2,0,123,EXECUTION_STRESS,3,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
91,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.841425549509277,0,-4.600384954686023,0.03184714024082948,2.5990633308335447,0.010396253323334178,0.36766239999999994,960,4,0.15772944248240564,0.007527126140339914,-0.03184714024082948,40,4.7540998512188395,1.614771174202799,89.75274209422041,-4.000221079733784,0.0,0,0,0,2,0,110,EXECUTION_STRESS,10,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
91,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.8390032812506986,0,-4.5997638663337455,0.018240862129578324,2.702300786260878,0.010809203145043512,0.36766239999999994,960,4,0.1564023631477927,0.007527126140339914,-0.018240862129578324,40,4.767085040977813,1.614150085850522,89.75274209422041,-3.999599991381506,0.0,0,0,0,2,0,108,EXECUTION_STRESS,17,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
91,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.838328005631815,0,-4.600384954686023,0.014281184209230871,2.586081012861093,0.010344324051444373,0.36711839999999996,961,4,0.15310191746641075,0.007527126140339914,-0.014281184209230871,40,4.771665807250438,1.614771174202799,89.75274209422041,-4.000221079733784,0.0,0,0,0,2,0,136,EXECUTION_STRESS,31,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
91,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8445759438985204,0,-4.600384954686023,0.04958064260421437,2.5990633308335447,0.010396253323334178,0.36766239999999994,960,4,0.15759537811900193,0.007527126140339914,-0.04958064260421437,40,4.736366348855454,1.614771174202799,89.75274209422041,-4.000221079733784,0.0,0,0,0,2,0,145,EXECUTION_STRESS,59,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
89,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8700522672270007,0,-4.600384954686023,0.18826794341449282,2.5990633308335442,0.010396253323334177,0.36766239999999994,960,4,0.15726676506717852,0.007527126140339914,-0.18826794341449282,39,4.597679048045176,1.614771174202799,89.75274209422041,-4.000221079733784,0.0,0,0,0,2,0,122,EXECUTION_STRESS,97,3,0.005211087327927633,1,,288.10286261224365,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
99,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.766137575888069,0,-4.359698316352853,0.0,2.465292462630939,0.009861169850523757,0.36711839999999996,960,4,0.15543272220089568,0.006949348362562136,0.2806873965687497,44,5.220472298001265,1.614150085850522,89.75274209422041,-3.999599991381506,0.2806873965687497,0,0,0,2,0,46,MAKER_PROMO_OFF,3,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
95,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8022607621416715,0,-4.36031940470513,0.0,2.465913426765546,0.009863653707062185,0.36711839999999996,960,4,0.1561485942418426,0.006949348362562136,0.06341626268308373,42,4.98618562505165,1.614771174202799,89.75274209422041,-4.000221079733784,0.06341626268308373,0,0,0,2,0,61,MAKER_PROMO_OFF,10,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
95,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.7995748213144587,0,-4.359698316352853,0.0,2.6669272674081865,0.010667709069632747,0.36766239999999994,961,4,0.1558834182981446,0.006949348362562136,0.08006045942341948,42,5.002158503198457,1.614150085850522,89.75274209422041,-3.999599991381506,0.08006045942341948,0,0,0,2,0,49,MAKER_PROMO_OFF,17,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
99,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,3.999599991381506,0.7604790669386587,0,-4.359698316352853,0.0,2.560179429584938,0.010240717718339752,0.36711839999999996,961,4,0.15393682085732566,0.006949348362562136,0.3195037709480305,44,5.259316351049699,1.614150085850522,89.75274209422041,-3.999599991381506,0.3195037709480305,0,0,0,2,0,56,MAKER_PROMO_OFF,31,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
103,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.7282303147169937,0,-4.36031940470513,0.0,2.4659134267655456,0.009863653707062183,0.3674719999999999,961,4,0.155681501215611,0.006949348362562136,0.5336450966860017,46,5.493071352417343,1.614771174202799,89.75274209422041,-4.000221079733784,0.5336450966860017,0,0,0,2,0,58,MAKER_PROMO_OFF,59,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
93,0.34357142857143685,32333,2,1.4444444444444444,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,10,272.0029118052985,288.82783418500765,4.000221079733784,0.8245139325037084,0,-4.36031940470513,0.06116965152843638,2.5726612645887945,0.010290645058355178,0.36766239999999994,960,4,0.15653368624440178,0.006949348362562136,-0.06116965152843638,41,4.8516112609362025,1.614771174202799,89.75274209422041,-4.000221079733784,0.0,0,0,0,2,0,48,MAKER_PROMO_OFF,97,3,0.005211087327927633,1,,287.8154782106355,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.393981195176298,4.166172127300143,6.040154951038925,0.0241606198041557,0.4732408,1011,3,0.4005523160493828,0.028585653548402146,-4.166172127300143,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,9,PRIMARY_ZERO_MAKER,3,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
16,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.16485415260793,2.914554429510265,0,-6.394495702438164,4.353094530521585,6.227077354260367,0.024908309417041467,0.4732408,1012,3,0.3988659386243386,0.028585653548402146,-4.353094530521585,5,2.115196096592993,3.113599999999989,115.56790562122374,-6.16485415260793,0.0,0,0,0,1,0,7,PRIMARY_ZERO_MAKER,10,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.393981195176298,4.166172127300143,6.040154951038925,0.0241606198041557,0.4732408,1012,3,0.39945737142857146,0.028585653548402146,-4.166172127300143,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,2,PRIMARY_ZERO_MAKER,17,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.393981195176298,4.166172127300143,6.040154951038925,0.0241606198041557,0.4732408,1012,3,0.39957349653145213,0.028585653548402146,-4.166172127300143,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,4,PRIMARY_ZERO_MAKER,31,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.393981195176298,4.166172127300143,6.040154951038925,0.0241606198041557,0.4757004000000001,1012,3,0.3993977860082305,0.028585653548402146,-4.166172127300143,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,14,PRIMARY_ZERO_MAKER,59,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.393981195176298,4.166172127300143,6.040154951038925,0.0241606198041557,0.4732408,1011,3,0.399189259494415,0.028585653548402146,-4.166172127300143,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,4,PRIMARY_ZERO_MAKER,97,2,0.009528551182800715,1,,278.5066289103117,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
16,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.16485415260793,2.914554429510265,0,-6.738958027183534,4.754965188115075,6.628948011853857,0.02651579204741543,0.4732408,1011,3,0.40034359882422105,0.028585653548402146,-4.754965188115075,5,2.115196096592993,3.113599999999989,115.56790562122374,-6.16485415260793,0.0,0,0,0,1,0,14,EXECUTION_STRESS,3,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
16,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.16485415260793,2.914554429510265,0,-6.738958027183534,4.754965188115075,6.628948011853857,0.02651579204741543,0.5122192000000001,1012,3,0.40172489218107,0.028585653548402146,-4.754965188115075,5,2.115196096592993,3.113599999999989,115.56790562122374,-6.16485415260793,0.0,0,0,0,1,0,19,EXECUTION_STRESS,10,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.7384435199216695,4.568042784893633,6.442025608632415,0.02576810243452966,0.4732408,1012,3,0.3989629032333922,0.028585653548402146,-4.568042784893633,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,9,EXECUTION_STRESS,17,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.7384435199216695,4.568042784893633,6.442025608632415,0.02576810243452966,0.4757004000000001,1012,3,0.3977886497354497,0.028585653548402146,-4.568042784893633,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,17,EXECUTION_STRESS,31,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
18,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.1643396453460655,2.6782798714689258,0,-6.7384435199216695,4.568042784893633,6.442025608632415,0.02576810243452966,0.5112808000000001,1012,3,0.3969458363315697,0.028585653548402146,-4.568042784893633,6,2.301603992552571,3.1130854927381244,115.56790562122374,-6.1643396453460655,0.0,0,0,0,1,0,28,EXECUTION_STRESS,59,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
16,0.34357142857143685,41111,1,3.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-22T06:00:00+00:00,5,272.85540224583576,287.9753437444704,6.16485415260793,2.914554429510265,0,-6.738958027183534,4.754965188115075,6.628948011853857,0.02651579204741543,0.4732408,1010,3,0.40035239223985897,0.028585653548402146,-4.754965188115075,5,2.115196096592993,3.113599999999989,115.56790562122374,-6.16485415260793,0.0,0,0,0,1,0,15,EXECUTION_STRESS,97,2,0.009528551182800715,1,,278.92397151107645,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
