accepted_fill_count,baseline_atr,combination_id,direction,duration_bars,force_exit_cost,grid_lower,grid_upper,inventory_realized_pnl,paired_grid_pnl,pre_exit_inventory_notional,pre_exit_position_qty,pre_exit_unrealized_pnl,profile,scenario,seed,session_end,session_index,session_pnl,session_start,state_path,stop_exit_cost,stopped_at_price,stopped_reason,symbol,window_key
26,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.4015733576564595,3.4599566323559494,254.5396559605863,-0.18,-2.1470337016959165,11112-N,PRIMARY_ZERO_MAKER,10,2026-05-17T20:17:00+00:00,1,0.9123198599712165,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1273970978082734,1415.5233089808157,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.311902095170021,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,PRIMARY_ZERO_MAKER,10,2026-05-17T23:40:00+00:00,2,-0.8761640834527454,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11851058920111701,1394.2422258954944,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.4015733576564595,3.45995663235595,254.5396559605863,-0.18,-2.1470337016959165,11112-N,PRIMARY_ZERO_MAKER,17,2026-05-17T20:17:00+00:00,1,0.9123198599712169,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1273970978082734,1415.5233089808157,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.311902095170021,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,PRIMARY_ZERO_MAKER,17,2026-05-17T23:40:00+00:00,2,-0.8761640834527454,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11851058920111701,1394.2422258954944,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.401866516997702,3.1484602730635354,254.5396559605863,-0.18,-2.147326861037159,11112-N,PRIMARY_ZERO_MAKER,31,2026-05-17T20:17:00+00:00,1,0.6005303413375599,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1273970978082734,1415.5233089808157,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.311902095170021,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,PRIMARY_ZERO_MAKER,31,2026-05-17T23:40:00+00:00,2,-0.8761640834527454,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11851058920111701,1394.2422258954944,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.4015733576564595,3.1449581057177918,254.5396559605863,-0.18,-2.1470337016959165,11112-N,PRIMARY_ZERO_MAKER,59,2026-05-17T20:17:00+00:00,1,0.5973213333330588,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1273970978082734,1415.5233089808157,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
9,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.311902095170021,0.9213533651294825,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,PRIMARY_ZERO_MAKER,59,2026-05-17T23:40:00+00:00,2,-1.5090593192416555,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11851058920111701,1394.2422258954944,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.4015733576564595,3.1449581057177918,254.5396559605863,-0.18,-2.1470337016959165,11112-N,PRIMARY_ZERO_MAKER,97,2026-05-17T20:17:00+00:00,1,0.5973213333330588,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1273970978082734,1415.5233089808157,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.311902095170021,1.26656894828707,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,PRIMARY_ZERO_MAKER,97,2026-05-17T23:40:00+00:00,2,-1.1638437360840683,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11851058920111701,1394.2422258954944,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.7833828415973563,3.4567476243514488,254.5396559605863,-0.18,-2.1470337016959165,11112-N,EXECUTION_STRESS,3,2026-05-17T20:17:00+00:00,1,0.4633164620087267,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,1.2090330177608053,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,3,2026-05-17T23:40:00+00:00,2,-1.6362557007280363,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.783676000938599,3.1484602730635354,254.5396559605863,-0.18,-2.147326861037159,11112-N,EXECUTION_STRESS,10,2026-05-17T20:17:00+00:00,1,0.15473595137957077,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,1.26656894828707,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,10,2026-05-17T23:40:00+00:00,2,-1.5787197702017717,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.7833828415973563,3.4599566323559494,254.5396559605863,-0.18,-2.1470337016959165,11112-N,EXECUTION_STRESS,17,2026-05-17T20:17:00+00:00,1,0.46652547001322736,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
9,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,0.9213533651294825,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,17,2026-05-17T23:40:00+00:00,2,-1.9239353533593588,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
20,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.783676000938599,2.4839566323559508,254.5396559605863,-0.18,-2.147326861037159,11112-N,EXECUTION_STRESS,31,2026-05-17T20:17:00+00:00,1,-0.5004345308680138,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
9,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,0.9213533651294825,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,31,2026-05-17T23:40:00+00:00,2,-1.9239353533593588,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
22,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.7833828415973563,2.795452991648365,254.5396559605863,-0.18,-2.1470337016959165,11112-N,EXECUTION_STRESS,59,2026-05-17T20:17:00+00:00,1,-0.18864501223435726,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
9,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,0.9213533651294825,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,59,2026-05-17T23:40:00+00:00,2,-1.9239353533593588,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
22,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.4198744186979,1413.4802712096064,-2.7833828415973563,2.795452991648365,254.5396559605863,-0.18,-2.1470337016959165,11112-N,EXECUTION_STRESS,97,2026-05-17T20:17:00+00:00,1,-0.18864501223435726,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1913820038253658,1417.6444727804874,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.66778975042861,1.26656894828707,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,EXECUTION_STRESS,97,2026-05-17T23:40:00+00:00,2,-1.5787197702017717,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.17749896806023158,1392.1487690998556,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.0558217219398,1413.8443239063643,-3.4225288455749885,2.196525048363428,240.46045292122474,-0.16999999999999998,-3.061838166193145,11112-N,MAKER_PROMO_OFF,3,2026-05-17T20:17:00+00:00,1,-1.5536311410599084,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1204105718003033,1416.5949623565095,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.430531313589538,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,MAKER_PROMO_OFF,3,2026-05-17T23:40:00+00:00,2,-1.1952786558746336,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11845127459190725,1393.5444069636148,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
15,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.0558217219398,1413.8443239063643,-3.4225288455749885,2.637429960778013,240.46045292122474,-0.16999999999999998,-3.061838166193145,11112-N,MAKER_PROMO_OFF,10,2026-05-17T20:17:00+00:00,1,-1.1461564853052368,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1204105718003033,1416.5949623565095,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.430531313589538,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,MAKER_PROMO_OFF,10,2026-05-17T23:40:00+00:00,2,-1.1952786558746336,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11845127459190725,1393.5444069636148,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.0558217219398,1413.8443239063643,-3.4225288455749885,1.7792720145590624,240.46045292122474,-0.16999999999999998,-3.061838166193145,11112-N,MAKER_PROMO_OFF,17,2026-05-17T20:17:00+00:00,1,-1.9428686928888494,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1204105718003033,1416.5949623565095,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.430531313589538,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,MAKER_PROMO_OFF,17,2026-05-17T23:40:00+00:00,2,-1.1952786558746336,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11845127459190725,1393.5444069636148,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.0558217219398,1413.8443239063643,-3.4225288455749885,2.196525048363428,240.46045292122474,-0.16999999999999998,-3.061838166193145,11112-N,MAKER_PROMO_OFF,31,2026-05-17T20:17:00+00:00,1,-1.5536311410599084,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1204105718003033,1416.5949623565095,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.430531313589538,1.5542486009183927,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,MAKER_PROMO_OFF,31,2026-05-17T23:40:00+00:00,2,-1.1952786558746336,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11845127459190725,1393.5444069636148,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,1.257857142857168,11112,NEUTRAL,2718,0.0,1372.0558217219398,1413.8443239063643,-3.4225288455749885,1.7792720145590624,240.46045292122474,-0.16999999999999998,-3.061838166193145,11112-N,MAKER_PROMO_OFF,59,2026-05-17T20:17:00+00:00,1,-1.9428686928888494,2026-05-15T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.1204105718003033,1416.5949623565095,atr_stop_upper,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
9,0.5178571428571266,11112,NEUTRAL,187,0.0,1395.8967923306823,1424.6912989189323,-2.430531313589538,0.9213533651294825,237.25843683907308,0.16999999999999998,-2.074643658330949,11112-N,MAKER_PROMO_OFF,59,2026-05-17T23:40:00+00:00,2,-1.7658834506969434,2026-05-17T20:34:00+00:00,REOBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.11845127459190725,1393.5444069636148,atr_stop,SNDKUSDT,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
