CVaR_95,accepted_fill_count,best_window_concentration,combination_id,crossings_per_hour,direction,grid_count,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,max_window_loss,mean_inventory_utilization,mean_window_pnl,median_window_pnl,month_contribution,neighbor_positive_ratio,neighbor_split,neighbor_stress_nonnegative_ratio,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,positive_window_ratio,pre_exit_inventory_notional,profit_factor,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,rejected_fill_count,scenario,seed_positive_count,step_pct,stop_loss_count,symbol_contribution,take_profit_count,top_3_window_concentration,total_pnl,window_count,window_force_close_count,worst_5pct_mean,worst_window_pnl
-1.379215840641726,332.3333333333333,1.0,13415,2.710526315789474,NEUTRAL,20.25,3.9552349220492093,1.4648108778276612,0.0,-5.128456960934585,2.7999904275405654,0.00734445186999585,0.500238,372,8,1.379215840641726,0.17798337699866473,-0.6998832819451786,-0.7194045804927474,"{""2026-05"": -0.4979995509193424, ""2026-06"": -2.3015335768613716}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-2.7995331277807143,150.16666666666666,2.700167633868809,2.921488637496216,0.25,147.07615634230143,0.006561997794848751,0.0,0.0,0.0,1350.8333333333333,EXECUTION_STRESS,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.9408096100661524, ""SNDKUSDT"": -1.8772153915610685, ""SOXLUSDT"": 0.01849187384650647}",0.0,1.0,-2.7995331277807143,4,0.0,-1.379215840641726,-1.379215840641726
-1.1208004151418571,439.1666666666667,1.0,13415,2.710526315789474,NEUTRAL,20.25,3.9416270934917996,1.06857815725483,0.0,-4.40679859606113,2.7154127310440206,0.007073624508892055,0.4069408,372,8,1.1208004151418571,0.17197857709835837,-0.2427760496567019,-0.25276716476370287,"{""2026-05"": -0.12751306242838, ""2026-06"": -0.8435911361984276}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-0.9711041986268076,203.83333333333334,3.6886652293341013,2.9216212999470805,0.25,147.07615634230143,0.4028878729856474,0.8333333333333334,0.0,0.0,980.5,PRIMARY_ZERO_MAKER,0,0.0011446971522281468,3.1666666666666665,"{""MUUSDT"": -0.3780212670990258, ""SNDKUSDT"": -1.2483134775702371, ""SOXLUSDT"": 0.6552305460424552}",0.0,1.0,-0.9711041986268076,4,0.0,-1.1208004151418571,-1.1208004151418571
-1.30238552811767,105.5,0.502134589495533,13422,2.710526315789474,NEUTRAL,20.25,1.887529016168832,1.881022677360792,0.0,-2.002596409649381,1.360279457865514,0.002720558915731028,0.31581760000000003,150,8,1.30238552811767,0.09764938221863322,-0.29702838075783566,-0.11241144816844034,"{""2026-05"": 0.3362118958318425, ""2026-06"": -1.5243254188631845}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-1.1881135230313427,43.5,1.0034589369316742,1.3701168353212778,0.5,122.88195649708156,0.3624017565458667,0.0,0.0,0.0,178.16666666666666,EXECUTION_STRESS,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.5610347921687232, ""SNDKUSDT"": -0.9661736322858273, ""SOXLUSDT"": 0.33909490142320786}",0.0,1.0,-1.1881135230313427,4,0.0,-1.30238552811767,-1.30238552811767
-1.0956360765936937,140.16666666666666,0.7601837237052149,13422,2.710526315789474,NEUTRAL,20.25,2.238659255163404,1.5834170436444155,0.0,-2.4764094974073028,1.2838290637002054,0.002567658127400411,0.31581760000000003,138,8,1.0956360765936937,0.09889281312320725,-0.2963563694814244,-0.11441438039013917,"{""2026-05"": 0.13903935944827442, ""2026-06"": -1.324464837373972}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-1.1854254779256976,60.5,1.4138153079436822,1.6022462302317035,0.5,124.49776965227704,0.13366849085588856,0.0,0.0,0.0,85.5,PRIMARY_ZERO_MAKER,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.27269171180319113, ""SNDKUSDT"": -0.9565967171454192, ""SOXLUSDT"": 0.04386295102291279}",0.0,1.0,-1.1854254779256976,4,0.0,-1.0956360765936937,-1.0956360765936937
-1.3663307207270483,105.5,0.5047594627560421,13433,2.710526315789474,NEUTRAL,20.25,1.987849254264083,1.980997110198079,0.0,-2.094265958756538,1.4270048762405172,0.0028540097524810343,0.31581760000000003,150,8,1.3663307207270483,0.09764938221863322,-0.3199239559495245,-0.12923933929009912,"{""2026-05"": 0.3386053064010399, ""2026-06"": -1.6183011301991377}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-1.279695823798098,43.5,1.0034589369316742,1.3701168353212778,0.5,122.8150136399387,0.3482294799577465,0.0,0.0,0.0,178.16666666666666,EXECUTION_STRESS,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.5970839849812382, ""SNDKUSDT"": -1.0277254143260084, ""SOXLUSDT"": 0.3451135755091484}",0.0,1.0,-1.279695823798098,4,0.0,-1.3663307207270483,-1.3663307207270483
-1.1624785529222703,140.16666666666666,0.8058637868510142,13433,2.710526315789474,NEUTRAL,20.25,2.3623658027824708,1.6709154226222125,0.0,-2.60114282181209,1.3324703023430806,0.002664940604686161,0.31581760000000003,138,8,1.1624785529222703,0.09889281312320725,-0.3275227341206418,-0.1417250556209514,"{""2026-05"": 0.13583772768160593, ""2026-06"": -1.4459286641641729}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-1.3100909364825672,60.5,1.4138153079436822,1.6022462302317035,0.5,124.44905536656275,0.1139967896761054,0.0,0.0,0.0,85.5,PRIMARY_ZERO_MAKER,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.31617403119606435, ""SNDKUSDT"": -1.0266408252406645, ""SOXLUSDT"": 0.03272391995416161}",0.0,1.0,-1.3100909364825672,4,0.0,-1.1624785529222703,-1.1624785529222703
-1.379215840641726,332.3333333333333,1.0,13435,2.710526315789474,NEUTRAL,20.25,3.9552349220492093,1.4648108778276612,0.0,-5.128456960934585,2.7999904275405654,0.00734445186999585,0.500238,372,8,1.379215840641726,0.17798337699866473,-0.6998832819451786,-0.7194045804927474,"{""2026-05"": -0.4979995509193424, ""2026-06"": -2.3015335768613716}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-2.7995331277807143,150.16666666666666,2.700167633868809,2.921488637496216,0.25,147.07615634230143,0.006561997794848751,0.0,0.0,0.0,1350.8333333333333,EXECUTION_STRESS,0,0.0011446971522281468,4.0,"{""MUUSDT"": -0.9408096100661524, ""SNDKUSDT"": -1.8772153915610685, ""SOXLUSDT"": 0.01849187384650647}",0.0,1.0,-2.7995331277807143,4,0.0,-1.379215840641726,-1.379215840641726
-1.1208004151418571,439.1666666666667,1.0,13435,2.710526315789474,NEUTRAL,20.25,3.9416270934917996,1.06857815725483,0.0,-4.40679859606113,2.7154127310440206,0.007073624508892055,0.4069408,372,8,1.1208004151418571,0.17197857709835837,-0.2427760496567019,-0.25276716476370287,"{""2026-05"": -0.12751306242838, ""2026-06"": -0.8435911361984276}",0.0,EXPOSED_EARLY,0.0,0.0029314034378131754,-0.9711041986268076,203.83333333333334,3.6886652293341013,2.9216212999470805,0.25,147.07615634230143,0.4028878729856474,0.8333333333333334,0.0,0.0,980.5,PRIMARY_ZERO_MAKER,0,0.0011446971522281468,3.1666666666666665,"{""MUUSDT"": -0.3780212670990258, ""SNDKUSDT"": -1.2483134775702371, ""SOXLUSDT"": 0.6552305460424552}",0.0,1.0,-0.9711041986268076,4,0.0,-1.1208004151418571,-1.1208004151418571
5.677763641898177,14.0,1.0,21111,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.194799999999991,0.006389599999999982,0.605587,1284,4,0.0,0.13770241564360722,5.677763641898177,5.677763641898177,"{""2026-07"": 5.677763641898177}",,EXPOSED_EARLY,,0.028464271756647664,5.677763641898177,8.0,5.785245241898177,1.9467000000000096,1.0,0.0,5.677763641898177,0.0,0.0,0.0,26.0,EXECUTION_STRESS,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 5.677763641898177}",0.0,1.0,5.677763641898177,1,0.0,5.677763641898177,5.677763641898177
7.467490145490308,20.0,1.0,21111,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000078,0.006633200000000015,0.605587,1284,4,0.0,0.13761608412904622,7.467490145490308,7.467490145490308,"{""2026-07"": 7.467490145490308}",,EXPOSED_EARLY,,0.026564271756647665,7.467490145490308,11.0,7.843109799651017,1.9467000000000096,1.0,0.0,7.467490145490308,0.0,0.0,0.0,10.5,MAKER_PROMO_OFF,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.467490145490308}",0.0,1.0,7.467490145490308,1,0.0,7.467490145490308,7.467490145490308
7.771455399651017,20.0,1.0,21111,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000073,0.006633200000000014,0.605587,1284,4,0.0,0.13761608412904622,7.771455399651017,7.771455399651017,"{""2026-07"": 7.771455399651018}",,EXPOSED_EARLY,,0.028464271756647664,7.771455399651017,11.0,7.843109799651017,1.9467000000000096,1.0,0.0,7.771455399651017,0.0,0.0,0.0,10.5,PRIMARY_ZERO_MAKER,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.771455399651018}",0.0,1.0,7.771455399651017,1,0.0,7.771455399651017,7.771455399651017
-5.536051475782943,252.66666666666666,0.3620794769458816,21111,3.2535714285714286,NEUTRAL,5.428571428571429,54.87846294294141,1.2585055889216874,0.0,-61.07772273957237,7.684810792314047,0.015369621584628094,0.6201356000000001,2943,3,5.536051475782943,0.2763197357921721,-1.2042344137048477,-2.002680619019061,"{""2026-05"": 0.21237031881379664, ""2026-06"": -16.334901892938994, ""2026-07"": -0.7367502177426672}",0.5,EXPOSED_EARLY,0.5,0.015671695574790683,-16.85928179186787,107.83333333333333,43.60605421701971,7.038288309793099,0.35714285714285715,256.0953078021163,0.475617540685549,0.0,0.0,0.0,352.3333333333333,EXECUTION_STRESS,0,0.006347041566070704,12.0,"{""MUUSDT"": -18.9563722947767, ""SKHYNIXUSDT"": 1.6960076925140724, ""SNDKUSDT"": 0.6910298397654141, ""SOXLUSDT"": -0.2899470293706539}",0.0,0.8052072724855432,-16.85928179186787,14,2.0,-5.536051475782943,-5.536051475782943
-5.709632253137033,268.8333333333333,0.3502229454427516,21111,3.1714285714285713,NEUTRAL,5.357142857142857,56.758249899210874,1.170991093702295,0.0,-60.564078763967686,7.4221669645223605,0.01484433392904472,0.6208608,2942,3,5.709632253137033,0.2772010116479685,-1.0424454783467008,-1.8504952156123267,"{""2026-05"": 0.717291043088064, ""2026-06"": -15.746781108977162, ""2026-07"": 0.43525336903529555}",0.5,EXPOSED_EARLY,0.5,0.015016301680425807,-14.59423669685381,115.83333333333334,48.470266088668225,7.038288309793099,0.35714285714285715,256.4692099633194,0.5466360467024087,0.0,0.0,0.0,141.83333333333334,MAKER_PROMO_OFF,0,0.00655517553686464,12.0,"{""MUUSDT"": -19.63000536194075, ""SKHYNIXUSDT"": 2.6022180250185136, ""SNDKUSDT"": 2.68525334793989, ""SOXLUSDT"": -0.25170270787146387}",0.0,0.7792467764125584,-14.59423669685381,14,2.0,-5.709632253137033,-5.709632253137033
-4.899119302443119,279.5,0.31306081017274967,21111,3.2535714285714286,NEUTRAL,5.428571428571429,55.15865812618418,1.1290636186793006,0.0,-57.651301050027826,7.276949073577945,0.014553898147155889,0.6208608,2942,3,4.899119302443119,0.27654144151055315,-0.5381045480363791,-1.619874264692914,"{""2026-05"": 1.5704378494034383, ""2026-06"": -10.21398030549796, ""2026-07"": 1.110078783585214}",0.5,EXPOSED_EARLY,0.5,0.015671695574790683,-7.533463672509307,121.16666666666667,48.853454503037575,7.038288309793099,0.35714285714285715,256.0953078021163,0.7352379368482574,0.0,0.0,0.0,147.83333333333334,PRIMARY_ZERO_MAKER,0,0.006347041566070704,12.0,"{""MUUSDT"": -15.51858430640223, ""SKHYNIXUSDT"": 2.9802351645928726, ""SNDKUSDT"": 4.701995095348572, ""SOXLUSDT"": 0.3028903739514802}",0.0,0.7775974040234859,-7.533463672509307,14,2.0,-4.899119302443119,-4.899119302443119
5.677763641898177,14.0,1.0,21135,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.194799999999991,0.006389599999999982,0.605587,1284,4,0.0,0.1419436684856601,5.677763641898177,5.677763641898177,"{""2026-07"": 5.677763641898177}",,EXPOSED_EARLY,,0.028464271756647664,5.677763641898177,8.0,5.785245241898177,1.9467000000000096,1.0,0.0,5.677763641898177,0.0,0.0,0.0,26.0,EXECUTION_STRESS,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 5.677763641898177}",0.0,1.0,5.677763641898177,1,0.0,5.677763641898177,5.677763641898177
7.467490145490308,20.0,1.0,21135,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000078,0.006633200000000015,0.605587,1284,4,0.0,0.14185467794888965,7.467490145490308,7.467490145490308,"{""2026-07"": 7.467490145490308}",,EXPOSED_EARLY,,0.026564271756647665,7.467490145490308,11.0,7.843109799651017,1.9467000000000096,1.0,0.0,7.467490145490308,0.0,0.0,0.0,10.5,MAKER_PROMO_OFF,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.467490145490308}",0.0,1.0,7.467490145490308,1,0.0,7.467490145490308,7.467490145490308
7.771455399651017,20.0,1.0,21135,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000073,0.006633200000000014,0.605587,1284,4,0.0,0.14185467794888965,7.771455399651017,7.771455399651017,"{""2026-07"": 7.771455399651018}",,EXPOSED_EARLY,,0.028464271756647664,7.771455399651017,11.0,7.843109799651017,1.9467000000000096,1.0,0.0,7.771455399651017,0.0,0.0,0.0,10.5,PRIMARY_ZERO_MAKER,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.771455399651018}",0.0,1.0,7.771455399651017,1,0.0,7.771455399651017,7.771455399651017
-2.134520273293554,183.66666666666666,0.419274361983133,21135,3.2535714285714286,NEUTRAL,5.428571428571429,24.180324254600762,0.7431669565518265,0.0,-30.51630957070519,14.847329988238407,0.029694659976476814,0.5101032000000001,2949,3,2.134520273293554,0.24577382305805034,0.16431966625610103,-0.2163941178225503,"{""2026-05"": 3.9714727130558187, ""2026-06"": -5.6944935152849645, ""2026-07"": 4.02349612981456}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,2.3004753275854144,72.83333333333333,32.53686677189406,14.913798002804128,0.42857142857142855,237.53887789223168,1.2109558129929054,0.0,0.0,0.0,250.83333333333331,EXECUTION_STRESS,6,0.006347041566070704,13.0,"{""MUUSDT"": -6.514348059118831, ""SKHYNIXUSDT"": 3.6687624835945982, ""SNDKUSDT"": 2.0700643250727624, ""SOXLUSDT"": 3.0759965780368876}",0.0,0.9268192681417533,2.3004753275854144,14,1.0,-2.134520273293554,-2.134520273293554
-2.0669705460153414,206.66666666666666,0.3362819362717651,21135,3.1714285714285713,NEUTRAL,5.357142857142857,25.629145305807942,0.6486101924373951,0.0,-29.615377505032317,14.876288388637846,0.02975257677727569,0.5079984,2949,3,2.0669705460153414,0.25274425615743956,0.5692927505650214,0.03595308953022838,"{""2026-05"": 4.90501344505978, ""2026-06"": -2.131447063876266, ""2026-07"": 5.196532126726781}",0.0,EXPOSED_EARLY,0.0,0.015016301680425807,7.970098507910299,83.83333333333333,39.51394166270631,14.913798002804128,0.5,252.79862459440338,1.7696000536736787,0.0,0.0,0.0,111.83333333333333,MAKER_PROMO_OFF,6,0.00655517553686464,12.0,"{""MUUSDT"": -2.8589554942154227, ""SKHYNIXUSDT"": 4.572512653402599, ""SNDKUSDT"": 3.1424605286762293, ""SOXLUSDT"": 3.114080820046898}",0.0,0.7545566305306532,7.970098507910299,14,2.0,-2.0669705460153414,-2.0669705460153414
-1.7325063015082687,194.66666666666666,0.3733696743337865,21135,3.2535714285714286,NEUTRAL,5.428571428571429,24.180505049930968,0.6796011455873393,0.0,-26.714899176372604,14.847329988238407,0.029694659976476814,0.5031624,2949,3,1.7325063015082687,0.24567719227055407,0.7008921692335098,0.16886037173464882,"{""2026-05"": 5.83065985216779, ""2026-06"": -1.8899409408162144, ""2026-07"": 5.871771457917565}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,9.812490369269138,78.33333333333333,35.580435976212456,14.913798002804128,0.5714285714285714,237.53887789223168,2.269634099039733,0.0,0.0,0.0,107.5,PRIMARY_ZERO_MAKER,6,0.006347041566070704,13.0,"{""MUUSDT"": -3.026366647795692, ""SKHYNIXUSDT"": 4.949546121170488, ""SNDKUSDT"": 4.220700352713985, ""SOXLUSDT"": 3.668610543180359}",0.0,0.8505310958538117,9.812490369269138,14,1.0,-1.7325063015082687,-1.7325063015082687
5.772211183690106,7.333333333333333,1.0,21233,4.75,LONG,5.0,0.0,0.0,0.0,3.9351730415110624,3.194799999999991,0.006389599999999982,0.605587,583,4,0.0,0.42847471229273876,5.772211183690106,5.772211183690106,"{""2026-07"": 5.772211183690106}",,EXPOSED_EARLY,,0.028464271756647664,5.772211183690106,3.1666666666666665,2.114575521429043,1.9467000000000096,1.0,226.1756,5.772211183690106,0.0,0.0,0.0,12.833333333333334,EXECUTION_STRESS,6,0.007945438264557403,0.0,"{""SKHYNIXUSDT"": 5.772211183690106}",1.0,1.0,5.772211183690106,1,0.0,5.772211183690106,5.772211183690106
6.725444334837004,11.0,1.0,21233,4.75,LONG,5.0,0.0,0.0,0.0,3.719809627103009,3.3166000000000078,0.006633200000000015,0.605587,583,4,0.0,0.43220433922241286,6.725444334837004,6.725444334837004,"{""2026-07"": 6.725444334837004}",,EXPOSED_EARLY,,0.026564271756647665,6.725444334837004,5.0,3.3658688482486405,1.9467000000000096,1.0,226.1756,6.725444334837004,0.0,0.0,0.0,5.666666666666667,MAKER_PROMO_OFF,6,0.007945438264557403,0.0,"{""SKHYNIXUSDT"": 6.725444334837004}",1.0,1.0,6.725444334837004,1,0.0,6.725444334837004,6.725444334837004
6.031824665318264,11.0,1.0,21233,4.75,LONG,5.0,0.0,0.0,0.0,2.850432960436289,3.3166000000000073,0.006633200000000014,0.605587,583,4,0.0,0.4321948671196501,6.031824665318264,6.031824665318264,"{""2026-07"": 6.031824665318264}",,EXPOSED_EARLY,,0.028464271756647664,6.031824665318264,5.0,3.3658688482486405,1.9467000000000096,1.0,226.1756,6.031824665318264,0.0,0.0,0.0,5.666666666666667,PRIMARY_ZERO_MAKER,6,0.007945438264557403,0.0,"{""SKHYNIXUSDT"": 6.031824665318264}",1.0,1.0,6.031824665318264,1,0.0,6.031824665318264,6.031824665318264
-3.068965701829768,123.66666666666667,0.3175111108367469,21233,3.2535714285714286,NEUTRAL,5.428571428571429,21.338062795663628,1.0478389280241185,0.0,-25.131174041498618,4.5143513716814905,0.00902870274336298,0.5101032000000001,2943,3,3.068965701829768,0.21629645747232926,-0.2921947443014357,-0.3992312046763651,"{""2026-05"": -1.212654300116401, ""2026-06"": -5.4155593264171396, ""2026-07"": 2.537487206313443}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,-4.0907264202201,48.166666666666664,20.363876761002032,3.8450000000000113,0.42857142857142855,237.53887789223168,0.6509985488594155,0.0,0.0,0.0,167.83333333333334,EXECUTION_STRESS,0,0.006347041566070704,13.0,"{""MUUSDT"": -8.282584856863082, ""SKHYNIXUSDT"": 2.206688982788649, ""SNDKUSDT"": -0.6394610768127079, ""SOXLUSDT"": 2.624630530667044}",1.0,0.8810806307868497,-4.0907264202201,14,0.0,-3.068965701829768,-3.068965701829768
-2.8994908750984845,124.5,0.4189643590677352,21233,3.1714285714285713,NEUTRAL,5.357142857142857,23.635575650360753,1.10137564057117,0.0,-25.353930209076662,4.497214068105954,0.008994428136211909,0.505206,2942,3,2.8994908750984845,0.22046780057344578,-0.32459762797143893,-0.8617924072078584,"{""2026-05"": -0.7748299181354188, ""2026-06"": -8.012113554750691, ""2026-07"": 4.242576681285963}",0.0,EXPOSED_EARLY,0.0,0.015016301680425807,-4.544366791600145,48.0,21.460049396138285,3.8446176115908677,0.42857142857142855,252.79862459440338,0.6684487575431327,0.0,0.0,0.0,67.0,MAKER_PROMO_OFF,0,0.00655517553686464,12.5,"{""MUUSDT"": -10.431499315095444, ""SKHYNIXUSDT"": 3.8385563257023345, ""SNDKUSDT"": -0.5341980360825341, ""SOXLUSDT"": 2.5827742338754915}",1.5,0.9147261748151979,-4.544366791600145,14,0.0,-2.8994908750984845,-2.8994908750984845
-2.7855791038992277,129.33333333333334,0.3869044720931169,21233,3.2535714285714286,NEUTRAL,5.428571428571429,21.8055884570707,0.9900230100841364,0.0,-22.423944352550187,4.157817611590869,0.008315635223181739,0.5031624,2942,3,2.7855791038992277,0.2161784727269279,0.05473796436683553,-0.2682053365894318,"{""2026-05"": -0.1462912773481453, ""2026-06"": -3.7655881918948544, ""2026-07"": 4.678210970378693}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,0.7663315011356974,51.0,22.025335002281988,3.8446176115908677,0.5,237.53887789223168,1.0793011757534163,0.0,0.0,0.0,68.66666666666667,PRIMARY_ZERO_MAKER,3,0.006347041566070704,12.5,"{""MUUSDT"": -6.263631312274036, ""SKHYNIXUSDT"": 4.035370841536346, ""SNDKUSDT"": 0.15973634174994517, ""SOXLUSDT"": 2.83485563012344}",1.5,0.8501253409048616,0.7663315011356974,14,0.0,-2.7855791038992277,-2.7855791038992277
4.544730075660595,10.333333333333334,1.0,21321,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.194799999999991,0.006389599999999982,0.605587,726,4,0.0,0.08361104855472556,4.544730075660595,4.544730075660595,"{""2026-07"": 4.544730075660594}",,EXPOSED_EARLY,,0.028464271756647664,4.544730075660595,6.166666666666667,4.6522116756605945,1.9467000000000096,1.0,0.0,4.544730075660595,0.0,0.0,34.666666666666664,20.333333333333332,EXECUTION_STRESS,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 4.544730075660594}",0.0,1.0,4.544730075660595,1,0.0,4.544730075660595,4.544730075660595
7.0467109520870475,18.666666666666668,1.0,21321,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000078,0.006633200000000015,0.605587,1284,4,0.0,0.12770264877124607,7.0467109520870475,7.0467109520870475,"{""2026-07"": 7.0467109520870475}",,EXPOSED_EARLY,,0.026564271756647665,7.0467109520870475,10.333333333333334,7.403074442983791,1.9467000000000096,1.0,0.0,7.0467109520870475,0.0,0.0,0.8333333333333334,9.833333333333334,MAKER_PROMO_OFF,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.0467109520870475}",0.0,1.0,7.0467109520870475,1,0.0,7.0467109520870475,7.0467109520870475
7.331420042983791,18.666666666666668,1.0,21321,4.75,LONG,5.0,0.0,0.0,0.0,0.0,3.3166000000000073,0.006633200000000014,0.605587,1284,4,0.0,0.12770264877124607,7.331420042983791,7.331420042983791,"{""2026-07"": 7.331420042983793}",,EXPOSED_EARLY,,0.028464271756647664,7.331420042983791,10.333333333333334,7.403074442983791,1.9467000000000096,1.0,0.0,7.331420042983791,0.0,0.0,0.8333333333333334,9.833333333333334,PRIMARY_ZERO_MAKER,6,0.007945438264557403,1.0,"{""SKHYNIXUSDT"": 7.331420042983793}",0.0,1.0,7.331420042983791,1,0.0,7.331420042983791,7.331420042983791
-5.536051475782943,229.66666666666666,0.28738815731759515,21321,3.2535714285714286,NEUTRAL,5.428571428571429,48.35946961933266,1.1899550395361806,0.0,-53.506545433414544,7.684810792314047,0.015369621584628094,0.6201356000000001,2943,3,5.536051475782943,0.2701337982287728,-0.8536734820321181,-2.002680619019061,"{""2026-05"": -0.43160005132022644, ""2026-06"": -11.573895108704482, ""2026-07"": 0.05406641157506272}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,-11.951428748449654,99.66666666666667,40.63974521103096,7.038288309793099,0.35714285714285715,256.0953078021163,0.6282688861362751,0.5,35.166666666666664,622.8333333333334,320.8333333333333,EXECUTION_STRESS,0,0.006347041566070704,11.5,"{""MUUSDT"": -16.540641432379292, ""SKHYNIXUSDT"": 2.486824321831802, ""SNDKUSDT"": 1.420633209598554, ""SOXLUSDT"": 0.6817551524992899}",0.0,0.7652799256032053,-11.951428748449654,14,2.0,-5.536051475782943,-5.536051475782943
-5.709632253137033,244.5,0.28735408212649927,21321,3.1714285714285713,NEUTRAL,5.357142857142857,52.67106288094414,1.1688021713767287,0.0,-56.01534760778256,7.4221669645223605,0.01484433392904472,0.6208608,2942,3,5.709632253137033,0.2685883574232374,-0.9303548586792381,-1.8504952156123267,"{""2026-05"": -1.1432682593125987, ""2026-06"": -12.760394567430767, ""2026-07"": 0.87869480523405}",0.0,EXPOSED_EARLY,0.0,0.015016301680425807,-13.024968021509332,106.33333333333333,45.06413845801043,7.038288309793099,0.35714285714285715,256.4692099633194,0.5953847319004238,0.6666666666666666,36.333333333333336,862.8333333333334,127.66666666666667,MAKER_PROMO_OFF,0,0.00655517553686464,11.666666666666666,"{""MUUSDT"": -18.89256751239831, ""SKHYNIXUSDT"": 3.0456594612172676, ""SNDKUSDT"": 1.8755975017197304, ""SOXLUSDT"": 0.9463425279519807}",0.0,0.7116758832272657,-13.024968021509332,14,1.6666666666666665,-5.709632253137033,-5.709632253137033
-4.899119302443119,240.83333333333334,0.26636305729699294,21321,3.2535714285714286,NEUTRAL,5.428571428571429,48.32251970710704,1.1176692259268493,0.0,-50.35810443856449,7.276949073577945,0.014553898147155889,0.6208608,2942,3,4.899119302443119,0.2649269004551331,-0.4058215677431609,-1.619874264692914,"{""2026-05"": -0.3240836958777855, ""2026-06"": -7.041914688022657, ""2026-07"": 1.6844964354961929}",0.0,EXPOSED_EARLY,0.0,0.015671695574790683,-5.681501948404253,105.5,43.23508117263821,7.038288309793099,0.35714285714285715,256.0953078021163,0.8003247585636649,0.6666666666666666,17.833333333333332,828.1666666666666,126.83333333333333,PRIMARY_ZERO_MAKER,0,0.006347041566070704,11.666666666666666,"{""MUUSDT"": -13.595414850975205, ""SKHYNIXUSDT"": 3.554652816503852, ""SNDKUSDT"": 3.1396689073314583, ""SOXLUSDT"": 1.2195911787356493}",0.0,0.7302046684432707,-5.681501948404253,14,1.6666666666666665,-4.899119302443119,-4.899119302443119
4.730836798550818,40.333333333333336,1.0,22214,3.2222222222222228,LONG,10.0,0.0,0.0,0.0,0.7425730249971499,1.8976493763029612,0.0037952987526059224,0.5396786,589,5,0.0,0.3240919672891907,4.730836798550818,4.730836798550818,"{""2026-07"": 4.730836798550818}",,EXPOSED_EARLY,,0.006338766279101608,4.730836798550818,21.666666666666668,4.108244703322416,1.7393000000000074,1.0,32.50770376558318,4.730836798550818,0.0,0.0,0.0,69.83333333333333,EXECUTION_STRESS,6,0.0039201633279970505,1.0,"{""SKHYNIXUSDT"": 4.730836798550818}",0.0,1.0,4.730836798550818,1,0.0,4.730836798550818,4.730836798550818
5.074678146055576,47.0,1.0,22214,3.2222222222222228,LONG,10.0,0.0,0.0,0.0,1.0678078801644981,1.8677035901545804,0.003735407180309161,0.5407087999999999,589,6,0.0,0.3233453036795219,5.074678146055576,5.074678146055576,"{""2026-07"": 5.074678146055575}",,EXPOSED_EARLY,,0.005049877390212718,5.074678146055576,24.5,4.49369792768083,1.7393000000000074,1.0,96.9324,5.074678146055576,0.0,0.0,0.0,27.833333333333332,MAKER_PROMO_OFF,6,0.0039201633279970505,0.5,"{""SKHYNIXUSDT"": 5.074678146055575}",0.5,1.0,5.074678146055576,1,0.0,5.074678146055576,5.074678146055576
