accepted_fill_count,baseline_atr,combination_id,direction,duration_bars,force_exit_cost,grid_lower,grid_upper,inventory_realized_pnl,paired_grid_pnl,pre_exit_inventory_notional,pre_exit_position_qty,pre_exit_unrealized_pnl,profile,scenario,seed,session_end,session_index,session_pnl,session_start,state_path,stop_exit_cost,stopped_at_price,stopped_reason,symbol,window_key
13,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.440694588908302,46.517244564420345,-0.06,-1.1437905868359644,32122-N,EXECUTION_STRESS,17,2026-05-11T00:01:00+00:00,1,1.0888737972332636,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32122-N,EXECUTION_STRESS,31,2026-05-11T00:01:00+00:00,1,1.3484514157721512,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32122-N,EXECUTION_STRESS,59,2026-05-11T00:01:00+00:00,1,1.3484514157721512,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.260589777955133,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32122-N,EXECUTION_STRESS,97,2026-05-11T00:01:00+00:00,1,0.4158041900900137,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.06995030651374709,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32122-N,MAKER_PROMO_OFF,3,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32122-N,MAKER_PROMO_OFF,10,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
14,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.440694588908302,93.03448912884069,-0.12,-2.028003555133041,32122-N,MAKER_PROMO_OFF,17,2026-05-11T00:01:00+00:00,1,0.14845513274496103,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2135664536825947,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32122-N,MAKER_PROMO_OFF,31,2026-05-11T00:01:00+00:00,1,1.2734063985648134,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.023293510215633487,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32122-N,MAKER_PROMO_OFF,59,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32122,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32122-N,MAKER_PROMO_OFF,97,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,3,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,10,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
17,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.440694588908302,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,17,2026-05-11T00:19:00+00:00,1,-3.6303236968199704,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,31,2026-05-11T00:19:00+00:00,1,-3.4735800855639414,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,59,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,PRIMARY_ZERO_MAKER,97,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,3,2026-05-11T00:19:00+00:00,1,-3.742523482034348,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,10,2026-05-11T00:19:00+00:00,1,-3.8453574893172067,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
17,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.440694588908302,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,17,2026-05-11T00:19:00+00:00,1,-4.104935107856093,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,31,2026-05-11T00:19:00+00:00,1,-3.8453574893172067,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,59,2026-05-11T00:19:00+00:00,1,-3.8453574893172067,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,EXECUTION_STRESS,97,2026-05-11T00:19:00+00:00,1,-3.742523482034348,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,3,2026-05-11T00:19:00+00:00,1,-3.6424028569570623,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,10,2026-05-11T00:19:00+00:00,1,-3.6424028569570623,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
17,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.440694588908302,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,17,2026-05-11T00:19:00+00:00,1,-3.883779178381208,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,31,2026-05-11T00:19:00+00:00,1,-3.745236864239921,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,59,2026-05-11T00:19:00+00:00,1,-3.6424028569570623,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32211,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.116984214119348,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32211-N,MAKER_PROMO_OFF,97,2026-05-11T00:19:00+00:00,1,-3.6424028569570623,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10629792872996845,787.3920646664329,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1210380442618724,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,PRIMARY_ZERO_MAKER,3,2026-05-11T00:01:00+00:00,1,0.5787424684880369,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.046563761808984756,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1210380442618724,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,PRIMARY_ZERO_MAKER,10,2026-05-11T00:01:00+00:00,1,0.5787424684880369,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.046563761808984756,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
14,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1210380442618724,1.440694588908302,93.03448912884069,-0.12,-2.028003555133041,32212-N,PRIMARY_ZERO_MAKER,17,2026-05-11T00:01:00+00:00,1,0.3191648499491492,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.046563761808984756,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.19030783140038,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32212-N,PRIMARY_ZERO_MAKER,31,2026-05-11T00:01:00+00:00,1,1.4299205549711627,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.023281880904492378,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1210380442618724,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,PRIMARY_ZERO_MAKER,59,2026-05-11T00:01:00+00:00,1,0.5787424684880369,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.046563761808984756,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1210380442618724,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,PRIMARY_ZERO_MAKER,97,2026-05-11T00:01:00+00:00,1,0.5787424684880369,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.046563761808984756,776.0626968164127,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.260589777955133,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,EXECUTION_STRESS,3,2026-05-11T00:01:00+00:00,1,0.4158041900900137,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.06995030651374709,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32212-N,EXECUTION_STRESS,10,2026-05-11T00:01:00+00:00,1,1.3484514157721512,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
13,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.440694588908302,46.517244564420345,-0.06,-1.1437905868359644,32212-N,EXECUTION_STRESS,17,2026-05-11T00:01:00+00:00,1,1.0888737972332636,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32212-N,EXECUTION_STRESS,31,2026-05-11T00:01:00+00:00,1,1.3484514157721512,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2600836982470105,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32212-N,EXECUTION_STRESS,59,2026-05-11T00:01:00+00:00,1,1.3484514157721512,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.034975153256873545,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.260589777955133,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,EXECUTION_STRESS,97,2026-05-11T00:01:00+00:00,1,0.4158041900900137,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.06995030651374709,777.2256279305232,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,MAKER_PROMO_OFF,3,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,MAKER_PROMO_OFF,10,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
14,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.440694588908302,93.03448912884069,-0.12,-2.028003555133041,32212-N,MAKER_PROMO_OFF,17,2026-05-11T00:01:00+00:00,1,0.14845513274496103,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
15,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-1.2135664536825947,1.7002722074471897,46.517244564420345,-0.06,-1.1437905868359644,32212-N,MAKER_PROMO_OFF,31,2026-05-11T00:01:00+00:00,1,1.2734063985648134,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.023293510215633487,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,MAKER_PROMO_OFF,59,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
16,1.3871428571428623,32212,NEUTRAL,2942,0.0,730.1296733067702,774.5938379784343,-2.1675552888263017,1.7002722074471897,93.03448912884069,-0.12,-2.028003555133041,32212-N,MAKER_PROMO_OFF,97,2026-05-11T00:01:00+00:00,1,0.38983145416910714,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.04658702043126697,776.4503405211162,atr_stop_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,3,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,10,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
17,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.440694588908302,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,17,2026-05-11T00:19:00+00:00,1,-3.6303236968199704,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,31,2026-05-11T00:19:00+00:00,1,-3.4735800855639414,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,59,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.010845493470333,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,PRIMARY_ZERO_MAKER,97,2026-05-11T00:19:00+00:00,1,-3.3707460782810825,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.10624485936964395,786.9989582936588,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
19,1.3871428571428623,32221,NEUTRAL,2960,0.0,730.1296733067702,774.5938379784343,-6.329261655417315,1.7002722074471897,212.27744129798992,-0.27,-5.7985680521723655,32221-N,EXECUTION_STRESS,3,2026-05-11T00:19:00+00:00,1,-3.742523482034348,2026-05-08T23:00:00+00:00,OBSERVING>RUNNING>DEFENSIVE>COOLDOWN,0.15960610117592616,788.178277411981,stop_loss_upper,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
