canceled_order_count,combination_id,direction,inventory_after,inventory_before,new_center,new_grid_num,new_step,old_center,old_grid_num,old_step,profile,reason,regrid_cost,regrid_timestamp,scenario,seed,status,symbol,window_key
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11114,NEUTRAL,-0.05,-0.05,1477.0205017028395,6,0.0045556531003678735,1477.0205017028395,6,0.0045556531003678735,11114-N,session_has_fills_or_exposure,0.0,2026-05-23T04:41:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,PRIMARY_ZERO_MAKER,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,EXECUTION_STRESS,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,EXECUTION_STRESS,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,EXECUTION_STRESS,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,EXECUTION_STRESS,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,EXECUTION_STRESS,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,31,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,59,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.11,-0.11,1501.0594513982953,5,0.005289471677530022,1501.0594513982953,5,0.005289471677530022,11115-N,session_has_fills_or_exposure,0.0,2026-05-23T21:36:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11115,NEUTRAL,-0.06,-0.06,1537.3501405861957,5,0.0025806037963362893,1537.3501405861957,5,0.0025806037963362893,11115-N,session_has_fills_or_exposure,0.0,2026-05-25T11:49:00+00:00,MAKER_PROMO_OFF,97,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11121,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11121-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,3,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11121,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11121-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,10,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
0,11121,NEUTRAL,0.05,0.05,1474.1669930827911,6,0.0045556531003678735,1474.1669930827911,6,0.0045556531003678735,11121-N,session_has_fills_or_exposure,0.0,2026-05-23T01:00:00+00:00,PRIMARY_ZERO_MAKER,17,SKIPPED,SNDKUSDT,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
