accepted_fill_count,baseline_atr,combination_id,cooldown_count,crossings_per_hour,direction,engine_mode,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,reentry_count,regrid_count,rejected_fill_count,scenario,seed,session_count,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
77,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.694056161689517,0.7674550664204841,0,-2.969839956956108,0.0,3.0469181909919056,0.012187672763967622,0.44024,697,5,0.15470872713286712,0.0037755666559945453,0.4388576131409696,36,3.510376411032069,2.6305380550527397,110.31351810663678,-2.694056161689517,0.4388576131409696,0,0,0,0,0,105,EXECUTION_STRESS,97,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
93,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.694056161689517,0.6263071981932984,0,-2.8595264388494717,0.0,2.8483467744824016,0.011393387097929607,0.44024,699,5,0.15502865706293706,0.002975566655994545,0.9266561739548086,44,4.301493212054774,2.6305380550527397,110.31351810663678,-2.694056161689517,0.9266561739548086,0,0,0,0,0,44,MAKER_PROMO_OFF,3,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
87,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.6937649427091923,0.6770845685756074,0,-2.859235219869147,0.0,2.7654084901134737,0.011061633960453895,0.44024,697,5,0.15396144125874126,0.002975566655994545,0.6362823794757059,41,3.978476349529136,2.6302468360724145,110.31351810663678,-2.6937649427091923,0.6362823794757059,0,0,0,0,0,50,MAKER_PROMO_OFF,10,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
91,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.694056161689517,0.6460474034948566,0,-2.8595264388494717,0.0,2.848346774482402,0.011393387097929608,0.44024,695,5,0.15373646657342657,0.002975566655994545,0.8062609201359346,43,4.170059576303158,2.6305380550527397,110.31351810663678,-2.694056161689517,0.8062609201359346,0,0,0,0,0,74,MAKER_PROMO_OFF,17,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
95,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.694056161689517,0.6134237309670673,0,-2.8595264388494717,0.0,2.9335373922758,0.011734149569103201,0.44024,699,5,0.15431658881118882,0.002975566655994545,1.0060611206044583,45,4.391835570890478,2.6305380550527397,110.31351810663678,-2.694056161689517,1.0060611206044583,0,0,0,0,0,47,MAKER_PROMO_OFF,31,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
89,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.6937649427091923,0.6571911795500074,0,-2.859235219869147,0.0,2.850599107906873,0.011402396431627493,0.44024,699,5,0.15354861902097902,0.002975566655994545,0.7448450429561057,42,4.098906112150911,2.6302468360724145,110.31351810663678,-2.6937649427091923,0.7448450429561057,0,0,0,0,0,44,MAKER_PROMO_OFF,59,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
85,0.17857142857142655,22111,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.694056161689517,0.6905216580508174,0,-2.8595264388494717,0.0,2.848346774482401,0.011393387097929605,0.44024,697,5,0.15454431006993005,0.002975566655994545,0.5675385788063443,40,3.90147959919782,2.6305380550527397,110.31351810663678,-2.694056161689517,0.5675385788063443,0,0,0,0,0,61,MAKER_PROMO_OFF,97,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
105,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.5352886490390185,0,-2.6372505485147775,0.0,2.36458298621589,0.00945833194486356,0.4050208,642,5,0.13335819978715857,0.0037755666559945453,1.819312405215956,48,4.570698802578974,1.3257553814050993,101.45047353730365,-2.4466431871967584,1.819312405215956,0,0,0,1,0,45,PRIMARY_ZERO_MAKER,3,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
98,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5905967799718741,0,-2.6654457196515415,0.0,2.4025734549382225,0.00961029381975289,0.43424,642,5,0.13264648513657326,0.0037755666559945453,1.367888153719635,44,4.157265019804985,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.367888153719635,0,0,0,1,0,54,PRIMARY_ZERO_MAKER,10,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
103,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.5511369776870794,0,-2.6372505485147775,0.0,2.36458298621589,0.00945833194486356,0.4050208,640,5,0.1319671622561192,0.0037755666559945453,1.6878787694643398,47,4.439265166827358,1.3257553814050993,101.45047353730365,-2.4466431871967584,1.6878787694643398,0,0,0,1,0,72,PRIMARY_ZERO_MAKER,17,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
108,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5245544788238521,0,-2.6654457196515415,0.0,2.47594007279473,0.009903760291178919,0.43424,644,5,0.13228467073430294,0.0037755666559945453,1.891294891196555,49,4.680671757281905,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.891294891196555,0,0,0,1,0,54,PRIMARY_ZERO_MAKER,31,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
102,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5617571168018748,0,-2.6654457196515415,0.0,2.4025734549382225,0.00961029381975289,0.43424,653,5,0.13213924100744945,0.0037755666559945453,1.5813151300651462,46,4.370691996150496,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.5813151300651462,0,0,0,1,0,48,PRIMARY_ZERO_MAKER,59,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
98,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5886963945965388,0,-2.6654457196515415,0.0,2.4025734549382225,0.00961029381975289,0.43424,661,5,0.13279172713728274,0.0037755666559945453,1.381308323636668,44,4.170685189722018,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.381308323636668,0,0,0,1,0,67,PRIMARY_ZERO_MAKER,97,2,0.0039201633279972725,1,,220.76505219748032,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
93,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.6113913749095462,0,-2.9231615904918313,0.0,2.7717745715007718,0.011087098286003088,0.4050208,663,5,0.13182118680383115,0.0037755666559945453,0.9165513155518379,42,4.00176268034323,1.3257553814050993,101.45047353730365,-2.4466431871967584,0.9165513155518379,0,0,0,1,0,104,EXECUTION_STRESS,3,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
87,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4470098050532663,0.6617875604309357,0,-2.9235282083483396,0.0,2.7712311002675234,0.011084924401070093,0.4050208,662,5,0.13474048371763034,0.0037755666559945453,0.6119980241598562,39,3.697576006807757,1.3261219992616078,101.45047353730365,-2.4470098050532663,0.6119980241598562,0,0,0,1,0,111,EXECUTION_STRESS,10,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
93,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.6133213906371174,0,-2.9231615904918313,0.0,2.7717745715007718,0.011087098286003088,0.4050208,658,5,0.13069508662646329,0.0037755666559945453,0.9039584645132546,42,3.989169829304647,1.3257553814050993,101.45047353730365,-2.4466431871967584,0.9039584645132546,0,0,0,1,0,150,EXECUTION_STRESS,17,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
92,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.6293320478612091,0,-2.9807132978490802,0.0,2.8440412426385393,0.011376164970554157,0.43424,644,5,0.13415248499467897,0.0037755666559945453,0.7439081123383293,41,3.901386148267489,1.3257553814050993,108.72791192772098,-2.4552673341865336,0.7439081123383293,0,0,0,1,0,139,EXECUTION_STRESS,31,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
95,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.5959207148308987,0,-2.9231615904918313,0.0,2.7717745715007718,0.011087098286003088,0.4050208,653,5,0.1334911506207875,0.0037755666559945453,1.0204408240086382,43,4.105652188800031,1.3257553814050993,101.45047353730365,-2.4466431871967584,1.0204408240086382,0,0,0,1,0,135,EXECUTION_STRESS,59,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
90,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.6462568943500602,0,-2.9807132978490802,0.0,2.8440412426385393,0.011376164970554157,0.43424,661,5,0.13235136459737495,0.0037755666559945453,0.6417345614943362,40,3.799212597423496,1.3257553814050993,108.72791192772098,-2.4552673341865336,0.6417345614943362,0,0,0,1,0,126,EXECUTION_STRESS,97,2,0.0039201633279972725,1,,221.095868959015,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
105,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.5352886490390185,0,-2.7325542291738243,0.0,2.5398135918232834,0.010159254367293133,0.4050208,642,5,0.13335819978715857,0.002975566655994545,1.235189356613927,48,4.570698802578974,1.3257553814050993,101.45047353730365,-2.4466431871967584,1.235189356613927,0,0,0,1,0,45,MAKER_PROMO_OFF,3,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
98,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5905967799718741,0,-2.7705349123840866,0.0,2.5915069453751514,0.010366027781500605,0.43424,642,5,0.13264648513657326,0.002975566655994545,0.8101839242140285,44,4.157265019804985,1.3257553814050993,108.72791192772098,-2.4552673341865336,0.8101839242140285,0,0,0,1,0,54,MAKER_PROMO_OFF,10,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
103,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4466431871967584,0.5511369776870794,0,-2.7325542291738243,0.0,2.539813591823284,0.010159254367293135,0.4050208,640,5,0.1319671622561192,0.002975566655994545,1.1147941027950528,47,4.439265166827358,1.3257553814050993,101.45047353730365,-2.4466431871967584,1.1147941027950528,0,0,0,1,0,72,MAKER_PROMO_OFF,17,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
108,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5245544788238521,0,-2.7705349123840866,0.0,2.6562488899080874,0.010624995559632349,0.43424,644,5,0.13228467073430294,0.002975566655994545,1.283349622972171,49,4.680671757281905,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.283349622972171,0,0,0,1,0,54,MAKER_PROMO_OFF,31,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
102,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5617571168018748,0,-2.7705349123840866,0.0,2.5915069453751514,0.010366027781500605,0.43424,653,5,0.13213924100744945,0.002975566655994545,1.0039372054878273,46,4.370691996150496,1.3257553814050993,108.72791192772098,-2.4552673341865336,1.0039372054878273,0,0,0,1,0,48,MAKER_PROMO_OFF,59,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
98,0.17857142857142655,22112,2,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4552673341865336,0.5886963945965388,0,-2.7705349123840866,0.0,2.591506945375151,0.010366027781500604,0.43424,661,5,0.13279172713728274,0.002975566655994545,0.8243784079135943,44,4.170685189722018,1.3257553814050993,108.72791192772098,-2.4552673341865336,0.8243784079135943,0,0,0,1,0,67,MAKER_PROMO_OFF,97,2,0.0039201633279972725,1,,220.87532445132524,atr_stop_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
88,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.583226547071819,0,-2.491068420046389,0.0,2.622887229641579,0.010491548918566317,0.3609968,699,4,0.15065090475524476,0.0037755666559945453,1.561008161790267,42,4.116087217311365,2.3485264877568013,90.45708484744216,-2.400611335198959,1.561008161790267,0,0,0,0,0,40,PRIMARY_ZERO_MAKER,3,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
84,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4003201162186336,0.6177668267728541,0,-2.490777201066064,0.0,2.4397703093932295,0.009759081237572917,0.43495999999999996,697,5,0.149638346013986,0.0037755666559945453,1.3306912992646278,40,3.8854791358054004,2.348235268776476,90.45708484744216,-2.4003201162186336,1.3306912992646278,0,0,0,0,0,47,PRIMARY_ZERO_MAKER,10,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
86,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.602464250922226,0,-2.491068420046389,0.0,2.622887229641579,0.010491548918566317,0.3609968,695,4,0.14933164125874127,0.0037755666559945453,1.4295745260386508,41,3.9846535815597486,2.3485264877568013,90.45708484744216,-2.400611335198959,1.4295745260386508,0,0,0,0,0,69,PRIMARY_ZERO_MAKER,17,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
94,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.3073229024948985,0.525366413485073,0,-2.3977799873423287,0.0,2.437190015917844,0.009748760063671376,0.3609968,699,4,0.1450729581818182,0.0037755666559945453,1.930044948073441,45,4.391835570890478,2.2552380550527404,90.45708484744216,-2.3073229024948985,1.930044948073441,0,0,0,0,0,46,PRIMARY_ZERO_MAKER,31,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
86,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4003201162186336,0.599106880108891,0,-2.490777201066064,0.0,2.532179090412905,0.01012871636165162,0.3609968,699,4,0.1489252006993007,0.0037755666559945453,1.451709494590464,41,4.006497331131237,2.348235268776476,90.45708484744216,-2.4003201162186336,1.451709494590464,0,0,0,0,0,40,PRIMARY_ZERO_MAKER,59,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
84,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.3073229024948985,0.5913968902898544,0,-2.3977799873423287,0.0,2.344192802194108,0.009376771208776433,0.3609968,697,4,0.14530067944055944,0.0037755666559945453,1.4396889763807825,40,3.90147959919782,2.2552380550527404,90.45708484744216,-2.3073229024948985,1.4396889763807825,0,0,0,0,0,60,PRIMARY_ZERO_MAKER,97,1,0.0039201633279972725,1,,220.8476632494868,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
78,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.6630574756268183,0,-2.6267540473175632,0.0,2.781311506616279,0.011125246026465115,0.3609968,679,4,0.1495037144055944,0.0037755666559945453,0.907014380436331,37,3.620517712932129,2.3485264877568013,90.45708484744216,-2.400611335198959,0.907014380436331,0,0,0,0,0,97,EXECUTION_STRESS,3,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
72,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.724074369795106,0,-2.6267540473175632,0.0,2.781311506616279,0.011125246026465115,0.3609968,697,4,0.15198506545454546,0.0037755666559945453,0.6019176178111006,34,3.3154209503068985,2.3485264877568013,90.45708484744216,-2.400611335198959,0.6019176178111006,0,0,0,0,0,96,EXECUTION_STRESS,10,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
78,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.6653717655137217,0,-2.6267540473175632,0.0,2.781311506616279,0.011125246026465115,0.3609968,695,4,0.14921781706293705,0.0037755666559945453,0.8944215293977477,37,3.6079248618935456,2.3485264877568013,90.45708484744216,-2.400611335198959,0.8944215293977477,0,0,0,0,0,114,EXECUTION_STRESS,17,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
78,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.3073229024948985,0.6386964683795443,0,-2.533465614613503,0.0,2.5956142928925434,0.010382457171570174,0.3609968,699,4,0.14692214419580418,0.0037755666559945453,0.9923350620843249,37,3.6125499618760624,2.2552380550527404,90.45708484744216,-2.3073229024948985,0.9923350620843249,0,0,0,0,0,118,EXECUTION_STRESS,31,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
80,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.6445619913452181,0,-2.6267540473175632,0.0,2.781311506616279,0.011125246026465115,0.3609968,699,4,0.15138803384615385,0.0037755666559945453,1.0109038888931314,38,3.724407221388929,2.3485264877568013,90.45708484744216,-2.400611335198959,1.0109038888931314,0,0,0,0,0,119,EXECUTION_STRESS,59,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
76,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.3073229024948985,0.6572864651333882,0,-2.533465614613503,0.0,2.5956142928925434,0.010382457171570174,0.3609968,697,4,0.1454650965034965,0.0037755666559945453,0.8901615112403317,36,3.510376411032069,2.2552380550527404,90.45708484744216,-2.3073229024948985,0.8901615112403317,0,0,0,0,0,104,EXECUTION_STRESS,97,1,0.0039201633279972725,1,,221.17860380380674,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
88,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.583226547071819,0,-2.5362969624701215,0.0,2.681054512031246,0.010724218048124984,0.3609968,699,4,0.15065090475524476,0.002975566655994545,1.0939484364059644,42,4.116087217311365,2.3485264877568013,90.45708484744216,-2.400611335198959,1.0939484364059644,0,0,0,0,0,40,MAKER_PROMO_OFF,3,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
84,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.4003201162186336,0.6177668267728541,0,-2.5360057434897967,0.0,2.51351392488644,0.010054055699545759,0.43495999999999996,697,5,0.149638346013986,0.002975566655994545,0.8881769447027398,40,3.8854791358054004,2.348235268776476,90.45708484744216,-2.4003201162186336,0.8881769447027398,0,0,0,0,0,47,MAKER_PROMO_OFF,10,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
86,0.17857142857142655,22121,1,2.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-29T06:00:00+00:00,10,207.80028462883155,217.36653814115624,2.400611335198959,0.602464250922226,0,-2.5362969624701215,0.0,2.6810545120312463,0.010724218048124986,0.3609968,695,4,0.14933164125874127,0.002975566655994545,0.9735531825870904,41,3.9846535815597486,2.3485264877568013,90.45708484744216,-2.400611335198959,0.9735531825870904,0,0,0,0,0,69,MAKER_PROMO_OFF,17,1,0.0039201633279972725,1,,220.95797676759346,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
