drawdown,drawdown_pct,equity,realized_pnl,running_peak,scenario,seed,symbol,timestamp,unrealized_pnl,window_key
0.4300000000000068,0.0008600000000000136,1.0953569860919736,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:08:00+00:00,-0.0468467861885415,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.500999999999999,0.001001999999999998,1.0243569860919814,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:09:00+00:00,-0.11784678618853378,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.515000000000009,0.001030000000000018,1.0103569860919714,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:10:00+00:00,-0.13184678618854379,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5175000000000067,0.0010350000000000136,1.0078569860919737,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:11:00+00:00,-0.1343467861885415,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5165000000000077,0.0010330000000000155,1.0088569860919727,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:12:00+00:00,-0.13334678618854243,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5625,0.001125,0.9628569860919804,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:13:00+00:00,-0.1793467861885347,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5450000000000045,0.001090000000000009,0.980356986091976,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:14:00+00:00,-0.16184678618853923,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5370000000000004,0.0010740000000000007,0.9883569860919801,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:15:00+00:00,-0.15384678618853515,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5520000000000095,0.001104000000000019,0.973356986091971,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:16:00+00:00,-0.16884678618854423,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5315000000000054,0.0010630000000000108,0.993856986091975,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:17:00+00:00,-0.14834678618854014,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5235000000000014,0.0010470000000000028,1.001856986091979,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:18:00+00:00,-0.14034678618853605,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4995000000000005,0.000999000000000001,1.02585698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:19:00+00:00,-0.11634678618853514,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5110000000000012,0.0010220000000000025,1.0143569860919792,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:20:00+00:00,-0.12784678618853604,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4980000000000018,0.0009960000000000036,1.0273569860919787,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:21:00+00:00,-0.1148467861885365,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4655000000000087,0.0009310000000000173,1.0598569860919718,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:22:00+00:00,-0.08234678618854332,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4615000000000009,0.0009230000000000018,1.0638569860919795,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:23:00+00:00,-0.07834678618853559,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4935000000000058,0.0009870000000000117,1.0318569860919746,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:24:00+00:00,-0.1103467861885406,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4835000000000036,0.0009670000000000071,1.0418569860919769,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:25:00+00:00,-0.10034678618853832,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.47450000000000037,0.0009490000000000007,1.05085698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:26:00+00:00,-0.09134678618853515,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4605000000000017,0.0009210000000000034,1.0648569860919788,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:27:00+00:00,-0.0773467861885365,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.45700000000000496,0.00091400000000001,1.0683569860919755,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:28:00+00:00,-0.07384678618853968,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.43250000000000455,0.0008650000000000091,1.092856986091976,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:29:00+00:00,-0.04934678618853923,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.39250000000000673,0.0007850000000000134,1.1328569860919737,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:30:00+00:00,-0.009346786188541501,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.37150000000000305,0.0007430000000000061,1.1538569860919774,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:31:00+00:00,0.011653213811462138,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.35250000000000914,0.0007050000000000183,1.1728569860919713,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:32:00+00:00,0.030653213811456227,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.3965000000000032,0.0007930000000000064,1.1288569860919773,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:33:00+00:00,-0.013346786188537864,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.4620000000000004,0.0009240000000000008,1.06335698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:34:00+00:00,-0.07884678618853513,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5065000000000055,0.001013000000000011,1.018856986091975,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:35:00+00:00,-0.12334678618854014,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5335000000000036,0.0010670000000000072,0.9918569860919768,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:36:00+00:00,-0.15034678618853833,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5225000000000022,0.0010450000000000045,1.0028569860919783,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:37:00+00:00,-0.13934678618853696,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5095000000000027,0.0010190000000000054,1.0158569860919777,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:38:00+00:00,-0.12634678618853742,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5240000000000009,0.0010480000000000018,1.0013569860919795,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:39:00+00:00,-0.1408467861885356,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.5430000000000064,0.0010860000000000127,0.9823569860919741,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:40:00+00:00,-0.15984678618854106,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6180000000000063,0.0012360000000000127,0.9073569860919741,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:41:00+00:00,-0.23484678618854105,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6020000000000095,0.001204000000000019,0.9233569860919709,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:42:00+00:00,-0.21884678618854425,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6850000000000023,0.0013700000000000045,0.8403569860919782,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:43:00+00:00,-0.301846786188537,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6764999999999985,0.001352999999999997,0.8488569860919819,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:44:00+00:00,-0.2933467861885333,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6499999999999999,0.0012999999999999997,0.8753569860919805,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:45:00+00:00,-0.2668467861885347,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6520000000000095,0.001304000000000019,0.873356986091971,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:46:00+00:00,-0.26884678618854424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6680000000000064,0.0013360000000000127,0.8573569860919741,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:47:00+00:00,-0.28484678618854103,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6600000000000023,0.0013200000000000045,0.8653569860919782,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:48:00+00:00,-0.276846786188537,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6520000000000095,0.001304000000000019,0.873356986091971,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:49:00+00:00,-0.26884678618854424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6580000000000041,0.0013160000000000084,0.8673569860919763,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:50:00+00:00,-0.2748467861885388,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6460000000000037,0.0012920000000000073,0.8793569860919768,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:51:00+00:00,-0.26284678618853835,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6825000000000045,0.001365000000000009,0.8428569860919759,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:52:00+00:00,-0.2993467861885392,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7035000000000082,0.0014070000000000165,0.8218569860919722,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:53:00+00:00,-0.3203467861885429,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6910000000000082,0.0013820000000000162,0.8343569860919723,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:54:00+00:00,-0.3078467861885429,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6690000000000054,0.0013380000000000108,0.8563569860919751,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:55:00+00:00,-0.28584678618854015,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6465000000000032,0.0012930000000000064,0.8788569860919773,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:56:00+00:00,-0.26334678618853785,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6384999999999991,0.0012769999999999982,0.8868569860919814,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:57:00+00:00,-0.2553467861885338,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6600000000000023,0.0013200000000000045,0.8653569860919782,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:58:00+00:00,-0.276846786188537,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.625999999999999,0.001251999999999998,0.8993569860919814,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T16:59:00+00:00,-0.24284678618853378,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6389999999999987,0.0012779999999999975,0.8863569860919818,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:00:00+00:00,-0.25584678618853335,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6650000000000091,0.0013300000000000182,0.8603569860919713,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:01:00+00:00,-0.2818467861885438,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.643500000000006,0.0012870000000000119,0.8818569860919745,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:02:00+00:00,-0.2603467861885406,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7004999999999995,0.0014009999999999988,0.824856986091981,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:03:00+00:00,-0.31734678618853424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7004999999999995,0.0014009999999999988,0.824856986091981,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:04:00+00:00,-0.31734678618853424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.707000000000005,0.0014140000000000099,0.8183569860919755,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:05:00+00:00,-0.3238467861885397,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7405000000000086,0.0014810000000000172,0.7848569860919719,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:06:00+00:00,-0.3573467861885433,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7325000000000046,0.0014650000000000093,0.7928569860919759,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:07:00+00:00,-0.34934678618853926,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7389999999999985,0.0014779999999999971,0.7863569860919819,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:08:00+00:00,-0.3558467861885333,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7450000000000045,0.0014900000000000091,0.7803569860919759,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:09:00+00:00,-0.36184678618853927,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.725,0.00145,0.8003569860919805,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:10:00+00:00,-0.3418467861885347,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7330000000000041,0.001466000000000008,0.7923569860919764,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:11:00+00:00,-0.3498467861885388,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6865000000000009,0.0013730000000000018,0.8388569860919796,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:12:00+00:00,-0.3033467861885356,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.688499999999999,0.001376999999999998,0.8368569860919814,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:13:00+00:00,-0.3053467861885338,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6975000000000022,0.0013950000000000045,0.8278569860919782,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:14:00+00:00,-0.31434678618853695,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7235000000000014,0.0014470000000000028,0.8018569860919791,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:15:00+00:00,-0.3403467861885361,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7205000000000041,0.0014410000000000082,0.8048569860919763,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:16:00+00:00,-0.3373467861885388,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7145000000000095,0.001429000000000019,0.810856986091971,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:17:00+00:00,-0.33134678618854424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7370000000000004,0.001474000000000001,0.78835698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:18:00+00:00,-0.35384678618853516,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.702500000000009,0.001405000000000018,0.8228569860919714,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:19:00+00:00,-0.3193467861885438,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7090000000000032,0.0014180000000000063,0.8163569860919773,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:20:00+00:00,-0.3258467861885379,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.683000000000004,0.001366000000000008,0.8423569860919764,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:21:00+00:00,-0.29984678618853877,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6720000000000027,0.0013440000000000053,0.8533569860919777,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:22:00+00:00,-0.28884678618853743,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6825000000000045,0.001365000000000009,0.8428569860919759,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:23:00+00:00,-0.2993467861885392,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6865000000000009,0.0013730000000000018,0.8388569860919796,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:24:00+00:00,-0.3033467861885356,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6825000000000045,0.001365000000000009,0.8428569860919759,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:25:00+00:00,-0.2993467861885392,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6590000000000031,0.0013180000000000062,0.8663569860919773,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:26:00+00:00,-0.27584678618853786,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6465000000000032,0.0012930000000000064,0.8788569860919773,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:27:00+00:00,-0.26334678618853785,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6620000000000004,0.0013240000000000007,0.8633569860919801,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:28:00+00:00,-0.27884678618853515,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6725000000000023,0.0013450000000000046,0.8528569860919781,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:29:00+00:00,-0.289346786188537,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6530000000000087,0.0013060000000000174,0.8723569860919718,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:30:00+00:00,-0.26984678618854335,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.683000000000004,0.001366000000000008,0.8423569860919764,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:31:00+00:00,-0.29984678618853877,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6625,0.001325,0.8628569860919805,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:32:00+00:00,-0.2793467861885347,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6675000000000069,0.0013350000000000137,0.8578569860919736,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:33:00+00:00,-0.28434678618854153,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6525000000000091,0.0013050000000000182,0.8728569860919714,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:34:00+00:00,-0.2693467861885438,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.643500000000006,0.0012870000000000119,0.8818569860919745,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:35:00+00:00,-0.2603467861885406,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6905000000000086,0.0013810000000000172,0.8348569860919719,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:36:00+00:00,-0.30734678618854333,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6530000000000087,0.0013060000000000174,0.8723569860919718,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:37:00+00:00,-0.26984678618854335,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6555000000000064,0.001311000000000013,0.869856986091974,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:38:00+00:00,-0.2723467861885411,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6875,0.001375,0.8378569860919804,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:39:00+00:00,-0.3043467861885347,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6995000000000005,0.001399000000000001,0.82585698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:40:00+00:00,-0.3163467861885352,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7259999999999991,0.0014519999999999982,0.7993569860919814,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:41:00+00:00,-0.3428467861885338,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7245000000000004,0.0014490000000000006,0.8008569860919801,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:42:00+00:00,-0.34134678618853515,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7285000000000081,0.0014570000000000162,0.7968569860919723,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:43:00+00:00,-0.34534678618854286,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7310000000000059,0.0014620000000000117,0.7943569860919746,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:44:00+00:00,-0.3478467861885406,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7290000000000076,0.0014580000000000153,0.7963569860919728,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:45:00+00:00,-0.3458467861885424,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.6975000000000022,0.0013950000000000045,0.8278569860919782,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:46:00+00:00,-0.31434678618853695,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7370000000000004,0.001474000000000001,0.78835698609198,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:47:00+00:00,-0.35384678618853516,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7230000000000019,0.0014460000000000037,0.8023569860919786,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:48:00+00:00,-0.33984678618853653,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7389999999999985,0.0014779999999999971,0.7863569860919819,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:49:00+00:00,-0.3558467861885333,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.7315000000000054,0.0014630000000000107,0.7938569860919751,1.1422037722805152,1.5253569860919804,EXECUTION_STRESS,3,SNDKUSDT,2026-08-16T17:50:00+00:00,-0.34834678618854015,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
