admission,allowed,as_of,cost_component,depth_proxy,depth_source,depth_usdt,directional_efficiency,feature_version,hard_limit_reasons,liquidity_component,market_group,mean_reversion_component,model_version,profile,regime_score,regime_state,reversal_ratio,scenario,split,spread_pct,symbol,threshold_used,trend_component,verdict,volatility_component,volatility_expansion,window_key
ENTRY_BLOCKED,False,2026-04-24T22:59:59.999000+00:00,,571.8527416666667,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,571.8527416666667,0.21337233711142764,regime-features-v2.1.0,订单簿深度低于最低要求,46.5733373375,US_STOCK,60.0,regime-rules-v2.2.0,N20,68.56061606557938,ILLIQUID,0.42857142857142855,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,78.66276628885723,BLOCKED_HARD,100.0,0.752430541039464,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00
ENTRY_BLOCKED,False,2026-04-24T22:59:59.999000+00:00,,571.8527416666667,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,571.8527416666667,0.21337233711142764,regime-features-v2.1.0,订单簿深度低于最低要求,46.5733373375,US_STOCK,60.0,regime-rules-v2.2.0,N100,68.56061606557938,ILLIQUID,0.42857142857142855,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,78.66276628885723,BLOCKED_HARD,100.0,0.752430541039464,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00
ENTRY_BLOCKED,False,2026-04-24T22:59:59.999000+00:00,,571.8527416666667,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,571.8527416666667,0.21337233711142764,regime-features-v2.1.0,订单簿深度低于最低要求,46.5733373375,US_STOCK,60.0,regime-rules-v2.2.0,N100,68.56061606557938,ILLIQUID,0.42857142857142855,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,78.66276628885723,BLOCKED_HARD,100.0,0.752430541039464,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00
ENTRY_BLOCKED,False,2026-04-24T22:59:59.999000+00:00,,571.8527416666667,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,571.8527416666667,0.21337233711142764,regime-features-v2.1.0,订单簿深度低于最低要求,46.5733373375,US_STOCK,60.0,regime-rules-v2.2.0,N100,68.56061606557938,ILLIQUID,0.42857142857142855,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,78.66276628885723,BLOCKED_HARD,100.0,0.752430541039464,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N20,73.40372420057363,ILLIQUID,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N20,73.40372420057363,ILLIQUID,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N20,73.40372420057363,ILLIQUID,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N100,73.40372420057363,ILLIQUID,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N100,73.40372420057363,ILLIQUID,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-01T22:59:59.999000+00:00,,610.2519900000001,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,610.2519900000001,0.09802442029918657,regime-features-v2.1.0,订单簿深度低于最低要求,46.746133955,US_STOCK,70.0,regime-rules-v2.2.0,N100,73.40372420057363,ILLIQUID,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,90.19755797008135,BLOCKED_HARD,100.0,0.8164199016546773,US_STOCK:2026-05-01T20:00:00+00:00:2026-05-04T08:00:00+00:00
PASSED,True,2026-05-08T22:59:59.999000+00:00,67.74140034440751,21909.18599,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,21909.18599,0.16948708615184863,regime-features-v2.1.0,,89.0,US_STOCK,55.0,regime-rules-v2.2.0,N20,81.08439831140379,QUIET_RANGE,0.35714285714285715,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,83.05129138481514,ALLOWED,100.0,0.9682389276060342,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
PASSED,True,2026-05-08T22:59:59.999000+00:00,67.74140034440751,21909.18599,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,21909.18599,0.16948708615184863,regime-features-v2.1.0,,89.0,US_STOCK,55.0,regime-rules-v2.2.0,N20,81.08439831140379,QUIET_RANGE,0.35714285714285715,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,83.05129138481514,ALLOWED,100.0,0.9682389276060342,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
PASSED,True,2026-05-08T22:59:59.999000+00:00,63.32767428428841,21909.18599,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,21909.18599,0.16948708615184863,regime-features-v2.1.0,,89.0,US_STOCK,55.0,regime-rules-v2.2.0,N20,80.64302570539186,QUIET_RANGE,0.35714285714285715,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,83.05129138481514,ALLOWED,100.0,0.9682389276060342,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-22T22:59:59.999000+00:00,34.06507518431567,24823.30026333333,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,24823.30026333333,0.2301289208463807,regime-features-v2.1.0,,89.0,US_STOCK,69.47267612756829,regime-rules-v2.2.0,N20,79.1640981614924,QUIET_RANGE,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.98710791536193,BLOCKED_SCORE,98.82816917237398,1.0175774624143903,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-22T22:59:59.999000+00:00,34.06507518431567,24823.30026333333,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,24823.30026333333,0.2301289208463807,regime-features-v2.1.0,,89.0,US_STOCK,69.47267612756829,regime-rules-v2.2.0,N20,79.1640981614924,QUIET_RANGE,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.98710791536193,BLOCKED_SCORE,98.82816917237398,1.0175774624143903,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
ENTRY_BLOCKED,False,2026-05-22T22:59:59.999000+00:00,27.230847015500718,24823.30026333333,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,24823.30026333333,0.2301289208463807,regime-features-v2.1.0,,89.0,US_STOCK,69.47267612756829,regime-rules-v2.2.0,N20,78.48067534461092,QUIET_RANGE,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.98710791536193,BLOCKED_SCORE,98.82816917237398,1.0175774624143903,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
PASSED,True,2026-05-29T22:59:59.999000+00:00,76.64992639768373,29183.755628333332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,29183.755628333332,0.23486743005847766,regime-features-v2.1.0,,89.0,US_STOCK,60.0,regime-rules-v2.2.0,N20,81.66764403859882,QUIET_RANGE,0.42857142857142855,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.51325699415223,ALLOWED,100.0,0.9934372559594394,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
PASSED,True,2026-05-29T22:59:59.999000+00:00,76.64992639768373,29183.755628333332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,29183.755628333332,0.23486743005847766,regime-features-v2.1.0,,89.0,US_STOCK,60.0,regime-rules-v2.2.0,N20,81.66764403859882,QUIET_RANGE,0.42857142857142855,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.51325699415223,ALLOWED,100.0,0.9934372559594394,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
PASSED,True,2026-05-29T22:59:59.999000+00:00,63.30702719636014,29183.755628333332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,29183.755628333332,0.23486743005847766,regime-features-v2.1.0,,89.0,US_STOCK,60.0,regime-rules-v2.2.0,N20,80.33335411846646,QUIET_RANGE,0.42857142857142855,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,76.51325699415223,ALLOWED,100.0,0.9934372559594394,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
PASSED,True,2026-06-05T22:59:59.999000+00:00,59.9112626245151,157085.76679833332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,157085.76679833332,0.11943043784171178,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,84.30251750561727,QUIET_RANGE,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,88.05695621582882,ALLOWED,100.0,0.4107385933480077,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
PASSED,True,2026-06-05T22:59:59.999000+00:00,59.9112626245151,157085.76679833332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,157085.76679833332,0.11943043784171178,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,84.30251750561727,QUIET_RANGE,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,88.05695621582882,ALLOWED,100.0,0.4107385933480077,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
PASSED,True,2026-06-05T22:59:59.999000+00:00,55.56409207478675,157085.76679833332,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,157085.76679833332,0.11943043784171178,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,83.86780045064444,QUIET_RANGE,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,88.05695621582882,ALLOWED,100.0,0.4107385933480077,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N20,57.88901525398577,TREND_UP,0.2857142857142857,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N20,57.88901525398577,TREND_UP,0.2857142857142857,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N20,57.88901525398577,TREND_UP,0.2857142857142857,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N100,57.88901525398577,TREND_UP,0.2857142857142857,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N100,57.88901525398577,TREND_UP,0.2857142857142857,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-12T22:59:59.999000+00:00,,33945.02155333334,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,33945.02155333334,0.7915164543076172,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.7915 > 0.5500),89.0,US_STOCK,36.3920664366648,regime-rules-v2.2.0,N100,57.88901525398577,TREND_UP,0.2857142857142857,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,20.848354569238282,BLOCKED_TREND,69.76014763703289,1.4535977854445066,US_STOCK:2026-06-12T20:00:00+00:00:2026-06-15T08:00:00+00:00
PASSED,True,2026-06-18T22:59:59.999000+00:00,88.33770396784091,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,88.75619035022426,QUIET_RANGE,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,ALLOWED,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
PASSED,True,2026-06-18T22:59:59.999000+00:00,88.33770396784091,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,88.75619035022426,QUIET_RANGE,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,ALLOWED,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
PASSED,True,2026-06-18T22:59:59.999000+00:00,83.93018468131065,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N20,88.31543842157123,QUIET_RANGE,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,ALLOWED,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
PASSED,True,2026-06-18T22:59:59.999000+00:00,13.414340999300087,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N100,81.26385405337018,QUIET_RANGE,0.5714285714285714,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,ALLOWED,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
PASSED,True,2026-06-18T22:59:59.999000+00:00,13.414340999300087,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N100,81.26385405337018,QUIET_RANGE,0.5714285714285714,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,ALLOWED,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
ENTRY_BLOCKED,False,2026-06-18T22:59:59.999000+00:00,0.0,128890.89438166666,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,128890.89438166666,0.03887900232799177,regime-features-v2.1.0,,89.0,US_STOCK,70.0,regime-rules-v2.2.0,N100,79.92241995344017,QUIET_RANGE,0.5714285714285714,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,96.11209976720082,BLOCKED_SCORE,100.0,0.739791437172739,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N20,71.4203525109902,TREND_DOWN,0.2857142857142857,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N20,71.4203525109902,TREND_DOWN,0.2857142857142857,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N20,71.4203525109902,TREND_DOWN,0.2857142857142857,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N100,71.4203525109902,TREND_DOWN,0.2857142857142857,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N100,71.4203525109902,TREND_DOWN,0.2857142857142857,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
ENTRY_BLOCKED,False,2026-07-02T22:59:59.999000+00:00,,214950.03671833331,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,214950.03671833331,0.6210841370054413,regime-features-v2.1.0,方向效率超过中性网格入场上限 (0.6211 > 0.5500),89.0,US_STOCK,50.0,regime-rules-v2.2.0,N100,71.4203525109902,TREND_DOWN,0.2857142857142857,MAKER_PROMO_OFF,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,37.891586299455874,BLOCKED_TREND,100.0,0.6944772495916938,US_STOCK:2026-07-02T20:00:00+00:00:2026-07-06T08:00:00+00:00
PASSED,True,2026-07-10T22:59:59.999000+00:00,78.40192497569666,56078.540206666665,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,56078.540206666665,0.34402010988562975,regime-features-v2.1.0,,89.0,US_STOCK,75.0,regime-rules-v2.2.0,N20,82.65979029985708,QUIET_RANGE,0.6428571428571429,PRIMARY_ZERO_MAKER,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,65.59798901143704,ALLOWED,100.0,0.9219792954579764,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
PASSED,True,2026-07-10T22:59:59.999000+00:00,78.40192497569666,56078.540206666665,OBSERVATION_QUOTE_VOLUME_PER_BAR_PROXY,56078.540206666665,0.34402010988562975,regime-features-v2.1.0,,89.0,US_STOCK,75.0,regime-rules-v2.2.0,N20,82.65979029985708,QUIET_RANGE,0.6428571428571429,EXECUTION_STRESS,RESEARCH_VALIDATION_EXPOSED,0.0002,MUUSDT,80.0,65.59798901143704,ALLOWED,100.0,0.9219792954579764,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
