accepted_fill_count,attempted_fill_count,calendar,capital,cooldown_count,crossings_per_hour,engine_mode,fees_paid,fills,force_close_at,force_close_count,force_close_inventory_notional,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,gate_block_reasons,gate_pass,grid_num,gross_grid_pnl,hard_limit_reasons,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,last_trade_bar,maker_fees,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,next_reference_open,observation_end,pair_completion_count,paired_grid_pnl,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,previous_market_close,profile,quote_volume_per_hour,reentry_count,regime_component_scores,regime_score,regime_state,regrid_cost,regrid_count,rejected_fill_count,reversal_ratio,scenario,seed,seed_cost,seed_fee,session_count,session_duration,split,step_pct,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,total_cost,total_pnl,trade_count_per_hour,trade_start,unrealized_pnl,window_active_ratio,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
16,35,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.09386030408119246,16,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,1.4386942366473123,,2.533705671371443,0.5913672868609926,-2.84579313298803,2026-06-29T05:59:00+00:00,0.0,US_LEVERAGED_ETF,0.0,0.0,0.5381712,1033,2,0.2659182479823918,0.021507021977837992,1.3448339325661198,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,7,4.284487369635342,0.6061684399252827,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 70.30469533333026, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.64876078953498,QUIET_RANGE,0.0,0,19,0.39655172413793105,EXECUTION_STRESS,59,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.09386030408119246,0.31208746161660006,stop_loss_upper,SOXLUSDT,0.09386030408119246,0.09386030408119246,1.3448339325661198,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,38,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.09386030408119246,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.0617527375858264,,2.533705671371443,0.5162877206230103,-2.84579313298803,2026-06-29T05:59:00+00:00,0.0,US_LEVERAGED_ETF,0.0,0.0,0.5383728,986,2,0.27192596346294934,0.021507021977837992,1.967892433504634,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 70.30469533333026, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.64876078953498,QUIET_RANGE,0.0,0,20,0.39655172413793105,EXECUTION_STRESS,97,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.09386030408119246,0.31208746161660006,stop_loss_upper,SOXLUSDT,0.09386030408119246,0.09386030408119246,1.967892433504634,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
12,24,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.22047014746940316,12,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,0.3368827975712252,,2.533705671371443,0.8285930223932015,-2.720958148341418,2026-06-29T05:59:00+00:00,0.15795902890759816,US_LEVERAGED_ETF,0.0,0.0,0.49906920000000005,986,2,0.2595291194424064,0.020307021977837993,0.11641265010182203,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,5,3.057840945912643,0.8493316266835118,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,12,0.39655172413793105,MAKER_PROMO_OFF,3,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.22047014746940316,0.11641265010182203,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,32,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.30124991619609043,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.1865877222324386,,2.533705671371443,0.5162877206230103,-2.720958148341418,2026-06-29T05:59:00+00:00,0.23873879763428546,US_LEVERAGED_ETF,0.0,0.0,0.5332824,986,2,0.26872891621423334,0.020307021977837993,1.8853378060363482,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,14,0.39655172413793105,MAKER_PROMO_OFF,10,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.30124991619609043,1.8853378060363482,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,25,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.3012499161960905,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.1865877222324386,,2.533705671371443,0.5162877206230103,-2.720958148341418,2026-06-29T05:59:00+00:00,0.2387387976342855,US_LEVERAGED_ETF,0.0,0.0,0.5342148000000001,1033,2,0.27674532765957444,0.020307021977837993,1.8853378060363482,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,7,0.39655172413793105,MAKER_PROMO_OFF,17,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.3012499161960905,1.8853378060363482,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,22,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.3012499161960905,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.1865877222324386,,2.533705671371443,0.5162877206230103,-2.720958148341418,2026-06-29T05:59:00+00:00,0.2387387976342855,US_LEVERAGED_ETF,0.0,0.0,0.5380956,1033,2,0.28153726294937637,0.020307021977837993,1.8853378060363482,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,4,0.39655172413793105,MAKER_PROMO_OFF,31,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.3012499161960905,1.8853378060363482,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,27,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.3012499161960905,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.1865877222324386,,2.533705671371443,0.5162877206230103,-2.720958148341418,2026-06-29T05:59:00+00:00,0.2387387976342855,US_LEVERAGED_ETF,0.0,0.0,0.5380956,1033,2,0.281390377402788,0.020307021977837993,1.8853378060363482,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,9,0.39655172413793105,MAKER_PROMO_OFF,59,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.3012499161960905,1.8853378060363482,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
18,22,NYSE,250.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.3012499161960905,18,2026-06-29T06:00:00+00:00,0,124.83498464664002,0.0,0.0,0.0,0.0,0.0,,True,3,2.1865877222324386,,2.533705671371443,0.5162877206230103,-2.720958148341418,2026-06-29T05:59:00+00:00,0.2387387976342855,US_LEVERAGED_ETF,0.0,0.0,0.5334084,1033,2,0.27676100469552456,0.020307021977837993,1.8853378060363482,2026-06-29T08:00:00+00:00,2026-06-26T23:00:00+00:00,8,4.907545870573856,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,2026-06-26T20:00:00+00:00,N20,5332005.919800001,0,"{""cost"": 65.95752478360149, ""event"": null, ""liquidity"": 83.5, ""mean_reversion"": 45.0, ""trend"": 97.84145628100971, ""volatility"": 100.0}",80.2140437345621,QUIET_RANGE,0.0,0,4,0.39655172413793105,MAKER_PROMO_OFF,97,0.0,0.0,1,2726,RESEARCH_VALIDATION_EXPOSED,0.009201387325945998,0.062511118561805,0.18725247696996003,stop_loss_upper,SOXLUSDT,0.062511118561805,0.3012499161960905,1.8853378060363482,13358.0,2026-06-26T23:00:00+00:00,0.0,0.826060606060606,2026-06-29T05:59:00+00:00,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00,WEEKEND,2026-06-26T20:00:00+00:00,2026-06,0.0
15,27,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,15,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,6.970055507040188,,1.6890110703261645,0.19251595483845774,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4825440000000001,693,1,0.23275393649193551,0.09422955523730951,6.975231236654606,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,7,8.773356326458408,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,12,0.5517241379310345,PRIMARY_ZERO_MAKER,3,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,6.975231236654606,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
15,20,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,15,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,6.970055507040188,,1.6890110703261645,0.19251595483845774,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.47748300000000005,718,1,0.23485943521505379,0.09422955523730951,6.975231236654606,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,7,8.773356326458408,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,5,0.5517241379310345,PRIMARY_ZERO_MAKER,10,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,6.975231236654606,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
15,20,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,15,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,6.970055507040188,,1.6890110703261645,0.19251595483845774,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4829490000000001,718,1,0.23488304455645162,0.09422955523730951,6.975231236654606,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,7,8.773356326458408,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,5,0.5517241379310345,PRIMARY_ZERO_MAKER,17,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,6.975231236654606,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
15,27,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,15,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,6.970055507040188,,1.6890110703261645,0.19251595483845774,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.2584864,718,1,0.23468900618279573,0.09422955523730951,6.975231236654606,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,7,8.773356326458408,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,12,0.5517241379310345,PRIMARY_ZERO_MAKER,31,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,6.975231236654606,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
11,20,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,11,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,4.487209970684765,,1.6890110703261645,0.2685014185149363,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4829490000000001,1769,1,0.2595729360215054,0.09422955523730951,4.492385700299183,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,5,6.290510790102986,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,9,0.5517241379310345,PRIMARY_ZERO_MAKER,59,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,4.492385700299183,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
11,21,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.05720201942058163,11,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,4.487209970684765,,1.6890110703261645,0.2685014185149363,-1.803300819418221,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4837560000000001,1768,1,0.2309716444892473,0.09422955523730951,4.492385700299183,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,5,6.290510790102986,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,10,0.5517241379310345,PRIMARY_ZERO_MAKER,97,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.05720201942058163,0.11428974909207121,stop_loss_upper,SKHYNIXUSDT,0.05720201942058163,0.05720201942058163,4.492385700299183,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
7,20,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.08593160509860102,7,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,1.832929810691235,,1.6890110703261645,0.4435818166168397,-1.9747354430563293,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.2584864,1315,1,0.19948014583333334,0.09422955523730951,1.809375954627634,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,3,3.8076652537475644,0.6490572700386449,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,13,0.5517241379310345,EXECUTION_STRESS,3,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.08593160509860102,0.285724372730178,stop_loss_upper,SKHYNIXUSDT,0.08593160509860102,0.08593160509860102,1.809375954627634,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
11,25,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.08593160509860102,11,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,4.4812983828036845,,1.6890110703261645,0.26161744437594703,-1.9747354430563293,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4829490000000001,2392,1,0.26649214885752687,0.09422955523730951,4.4577445267400835,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,5,6.456033825860014,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,14,0.5517241379310345,EXECUTION_STRESS,10,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.08593160509860102,0.285724372730178,stop_loss_upper,SKHYNIXUSDT,0.08593160509860102,0.08593160509860102,4.4577445267400835,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
7,19,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.08593160509860102,7,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,1.832929810691235,,1.6890110703261645,0.4435818166168397,-1.9747354430563293,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.4829490000000001,2391,1,0.2654108926747312,0.09422955523730951,1.809375954627634,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,3,3.8076652537475644,0.7416338134819089,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,12,0.5517241379310345,EXECUTION_STRESS,17,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.08593160509860102,0.285724372730178,stop_loss_upper,SKHYNIXUSDT,0.08593160509860102,0.08593160509860102,1.809375954627634,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
7,20,XKRX,500.0,1,13.0,R1_CONTROLLER_FAITHFUL,0.08593160509860102,7,2026-07-05T22:00:00+00:00,0,114.2897490920712,0.0,0.0,0.0,0.0,0.062377749035000006,,True,3,1.832929810691235,,1.6890110703261645,0.4435818166168397,-1.9747354430563293,2026-07-05T21:59:00+00:00,0.0,KR_STOCK,0.0,0.0,0.48466200000000004,1317,1,0.2018359316532258,0.09422955523730951,1.809375954627634,2026-07-06T00:00:00+00:00,2026-07-03T09:30:00+00:00,3,3.8076652537475644,0.6490572700386449,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,2026-07-03T06:30:00+00:00,N20,28403066.939500008,0,"{""cost"": 71.1678260459817, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 80.0, ""trend"": 55.08668826024669, ""volatility"": 100.0}",80.83412025664751,QUIET_RANGE,0.0,0,13,0.5517241379310345,EXECUTION_STRESS,31,0.0,0.0,1,2976,RESEARCH_VALIDATION_EXPOSED,0.009201387325946886,0.08593160509860102,0.285724372730178,stop_loss_upper,SKHYNIXUSDT,0.08593160509860102,0.08593160509860102,1.809375954627634,68875.0,2026-07-03T09:30:00+00:00,0.0,0.8198347107438017,2026-07-05T21:59:00+00:00,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00,WEEKEND,2026-07-03T06:30:00+00:00,2026-07,0.0
