engine_mode,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,market_group,max_unpaired_lot_age,max_unpaired_lots,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,profile,scenario,seed,symbol,window_key
R0_STATIC_REPAIRED,4.466855122478223,0.4351627285395687,-4.839725703088593,US_STOCK,2795,2,1.7330322307333066,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,31,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.466855122478223,0.4351627285395687,-4.839725703088593,US_STOCK,2795,2,1.7330322307333066,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,31,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,4.466855122478223,0.5463408312514162,-4.839725703088593,US_STOCK,2795,2,5.201036938013812,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,59,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.466855122478223,0.5463408312514162,-4.839725703088593,US_STOCK,2795,2,5.201036938013812,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,59,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,4.466855122478223,0.5014730975051657,-4.839725703088593,US_STOCK,2795,2,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,97,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.466855122478223,0.5014730975051657,-4.839725703088593,US_STOCK,2795,2,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,N20,MAKER_PROMO_OFF,97,SNDKUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,4.6738450859087095,-5.307274438987763,US_STOCK,2915,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,4.6738450859087095,-5.307274438987763,US_STOCK,2915,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,2.335744870342206,-5.307274438987763,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,2.335744870342206,-5.307274438987763,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2914,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2914,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,2.335744870342206,-5.307274438987763,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,2.335744870342206,-5.307274438987763,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.5954808707589287,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,4.6738450859087095,-5.679240821593878,US_STOCK,2908,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,4.6738450859087095,-5.679240821593878,US_STOCK,2908,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,3.1926923064144317,-3.8047119609748687,US_STOCK,2913,2,3.1694182401820234,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,3.1926923064144317,-3.8047119609748687,US_STOCK,2913,2,3.1694182401820234,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,3.1926923064144317,-3.8047119609748687,US_STOCK,2915,2,3.1694182401820234,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,3.1926923064144317,-3.8047119609748687,US_STOCK,2915,2,3.1694182401820234,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2913,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.8047119609748687,US_STOCK,2913,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,4.6738450859087095,-5.43126323318985,US_STOCK,2915,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,4.6738450859087095,-5.43126323318985,US_STOCK,2915,2,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,2.335744870342206,-5.43126323318985,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,2.335744870342206,-5.43126323318985,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2914,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2914,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.059296850583735,2.335744870342206,-5.43126323318985,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.059296850583735,2.335744870342206,-5.43126323318985,US_STOCK,2915,2,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.455993477281663,1.595541687886014,-3.665224567497603,US_STOCK,2915,2,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-5.6650576051722945,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.7197173845332323,-7.277105598438643,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.6650576051722945,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.3444706116723195,-7.277105598438643,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.6650576051722945,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.3444706116723195,-7.277105598438643,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-5.6650576051722945,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.7197173845332323,-7.277105598438643,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.6650576051722945,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.560848468664494,-7.277105598438643,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.6650576051722945,US_STOCK,2414,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.821014111205521,1.5338888169892562,-7.2771621516260945,US_STOCK,2414,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.821014111205521,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-6.0777433658032605,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.821014111205521,2.0423051341692693,-7.9613842122570695,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.821014111205521,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-6.0777433658032605,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.3444706116723195,-7.961327659069619,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-6.0777433658032605,US_STOCK,2410,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.560848468664494,-7.961327659069619,US_STOCK,2410,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-6.0777433658032605,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.7197173845332323,-7.961327659069619,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-6.0777433658032605,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.560848468664494,-7.961327659069619,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-6.0777433658032605,US_STOCK,2412,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.821014111205521,1.687046365667125,-7.9613842122570695,US_STOCK,2412,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.821014111205521,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-5.802619525382659,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.7197173845332323,-7.505179618649045,US_STOCK,2414,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.802619525382659,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.3444706116723195,-7.505179618649045,US_STOCK,2412,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.802619525382659,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.3444706116723195,-7.505179618649045,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,13.354625855802581,-5.802619525382659,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.7197173845332323,-7.505179618649045,US_STOCK,2413,2,13.559183525968772,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.802619525382659,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.82095755801807,1.560848468664494,-7.505179618649045,US_STOCK,2413,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.82095755801807,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,5.389933764751693,6.676430767707106,-5.802619525382659,US_STOCK,2414,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-5.389933764751693,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,6.821014111205521,1.5338888169892562,-7.505236171836496,US_STOCK,2414,2,6.77869609042108,5.472493344119364,275.12384042063235,982.5851443594012,-0.28,1780240920000,-6.821014111205521,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,4.211329108660329,-5.212471646825424,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
