engine_mode,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,inventory_realized_pnl,maker_fees,net_pnl,paired_grid_pnl,profile,regrid_cost,scenario,seed,seed_cost,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,window_key
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,2.479735130819319,-5.43126323318985,0.1336595286418912,-1.0433309574440282,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.12417477739333121,0.37196638260608444,stop_loss_upper,MUUSDT,0.12417477739333121,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,2.239789113825982,-3.665224567497603,0.11228215033119669,0.5584655346751588,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.0698483122837488,0.20923109021592248,stop_loss_upper,MUUSDT,0.0698483122837488,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,2.239789113825982,-3.665224567497603,0.11228215033119669,0.5584655346751588,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.0698483122837488,0.20923109021592248,stop_loss_upper,MUUSDT,0.0698483122837488,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,2.0247426820794265,-5.43126323318985,0.1336595286418912,-1.4983234061839208,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.12417477739333121,0.37196638260608444,stop_loss_upper,MUUSDT,0.12417477739333121,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,2.0247426820794265,-5.43126323318985,0.1336595286418912,-1.4983234061839208,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.12417477739333121,0.37196638260608444,stop_loss_upper,MUUSDT,0.12417477739333121,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,2.239789113825982,-3.665224567497603,0.11228215033119669,0.5584655346751588,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.0698483122837488,0.20923109021592248,stop_loss_upper,MUUSDT,0.0698483122837488,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,2.239789113825982,-3.665224567497603,0.11228215033119669,0.5584655346751588,2.166031450961725,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.0698483122837488,0.20923109021592248,stop_loss_upper,MUUSDT,0.0698483122837488,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-5.361176103749798,0.4036005068917575,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.277105598438643,0.0,-3.5011025051197704,3.9663247108881334,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-4.9574689409773995,0.8073076696641557,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.277105598438643,0.0,-2.394086453628708,5.073340762379196,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-4.9574689409773995,0.8073076696641557,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.277105598438643,0.0,-2.394086453628708,5.073340762379196,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-5.361176103749798,0.4036005068917575,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.277105598438643,0.0,-3.5011025051197704,3.9663247108881334,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-4.9574689409773995,0.8073076696641557,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.277105598438643,0.0,-3.0973953423473723,4.3700318736605315,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.6650576051722945,0.0,-4.9574689409773995,0.8073076696641557,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.1376994821305265,0.27512384042063237,stop_loss_upper,MUUSDT,0.1376994821305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.2716268121,0.0906026121,0.18102420000000002,0.0,0.03798047666126505,-7.2771621516260945,0.0,-3.0206072839792184,4.446876485216136,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.2283020942305265,0.27512384042063237,window_force_close,MUUSDT,0.2283020942305265,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.8430211197665,0.4036005068917575,N20,0.0,EXECUTION_STRESS,3,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.9613842122570695,0.0,-4.926509609761992,3.3398604337250744,N20,0.0,EXECUTION_STRESS,3,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.439313956994102,0.8073076696641557,N20,0.0,EXECUTION_STRESS,10,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.961327659069619,0.0,-3.19297272792042,5.073340762379196,N20,0.0,EXECUTION_STRESS,10,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.439313956994102,0.8073076696641557,N20,0.0,EXECUTION_STRESS,17,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.961327659069619,0.0,-3.8962816166390843,4.3700318736605315,N20,0.0,EXECUTION_STRESS,17,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.8430211197665,0.4036005068917575,N20,0.0,EXECUTION_STRESS,31,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.961327659069619,0.0,-4.299988779411482,3.9663247108881334,N20,0.0,EXECUTION_STRESS,31,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.439313956994102,0.8073076696641557,N20,0.0,EXECUTION_STRESS,59,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.961327659069619,0.0,-3.8962816166390843,4.3700318736605315,N20,0.0,EXECUTION_STRESS,59,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-6.0777433658032605,0.0,-5.8430211197665,0.4036005068917575,N20,0.0,EXECUTION_STRESS,97,0.0,0.20685873751626296,0.6878096010515808,stop_loss_upper,MUUSDT,0.20685873751626296,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.588668070375,0.136107570375,0.45256050000000003,0.0,0.03798047666126505,-7.9613842122570695,0.0,-4.223200721043328,4.043169322443738,N20,0.0,EXECUTION_STRESS,97,0.0,0.3429663078912629,0.6878096010515808,window_force_close,MUUSDT,0.3429663078912629,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.1078937412297978,-5.606700546150066,0.4036005068917575,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505179618649045,0.3419227803112726,-4.071213342651551,3.9663247108881334,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.16184072245959558,-5.256940364607465,0.8073076696641557,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505179618649045,0.43522035914913326,-3.057494869998349,5.073340762379196,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.16184072245959558,-5.256940364607465,0.8073076696641557,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505179618649045,0.43522035914913326,-3.057494869998349,5.073340762379196,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.1078937412297978,-5.606700546150066,0.4036005068917575,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505179618649045,0.3419227803112726,-4.071213342651551,3.9663247108881334,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.16184072245959558,-5.256940364607465,0.8073076696641557,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505179618649045,0.39586976154107034,-3.7214531611089505,4.3700318736605315,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.03798047666126505,-5.802619525382659,0.16184072245959558,-5.256940364607465,0.8073076696641557,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.13776826309063164,0.41268576063094853,stop_loss_upper,MUUSDT,0.13776826309063164,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.36218416815,0.09064786815,0.2715363,0.0,0.03798047666126505,-7.505236171836496,0.40327876069392843,-3.6520741018936542,4.446876485216136,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.22841613124063165,0.41268576063094853,window_force_close,MUUSDT,0.22841613124063165,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-4.37890397676252,1.1813741413326375,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-4.37890397676252,1.1813741413326375,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.212471646825424,0.0,-3.180027985992498,2.3802501321026606,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.213595656055402,0.0,-3.1787474840076553,2.3826546433174807,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.213595656055402,0.0,-3.1787474840076553,2.3826546433174807,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.213595656055402,0.0,-1.9798714932376322,3.5815306340875033,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.213595656055402,0.0,-1.9798714932376322,3.5815306340875033,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11853951043773388,0.23731633721268044,stop_loss,MUUSDT,0.11853951043773388,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-4.793881256921023,1.1813741413326375,N20,0.0,EXECUTION_STRESS,3,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-4.793881256921023,1.1813741413326375,N20,0.0,EXECUTION_STRESS,3,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-3.5950052661510004,2.3802501321026606,N20,0.0,EXECUTION_STRESS,10,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-3.5950052661510004,2.3802501321026606,N20,0.0,EXECUTION_STRESS,10,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-3.5950052661510004,2.3802501321026606,N20,0.0,EXECUTION_STRESS,17,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-3.5950052661510004,2.3802501321026606,N20,0.0,EXECUTION_STRESS,17,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-4.793881256921023,1.1813741413326375,N20,0.0,EXECUTION_STRESS,31,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.568446152644424,0.0,-4.793881256921023,1.1813741413326375,N20,0.0,EXECUTION_STRESS,31,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.569570161874401,0.0,-3.593724764166157,2.3826546433174807,N20,0.0,EXECUTION_STRESS,59,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.569570161874401,0.0,-3.593724764166157,2.3826546433174807,N20,0.0,EXECUTION_STRESS,59,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.569570161874401,0.0,-3.593724764166157,2.3826546433174807,N20,0.0,EXECUTION_STRESS,97,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.569570161874401,0.0,-3.593724764166157,2.3826546433174807,N20,0.0,EXECUTION_STRESS,97,0.0,0.17754228477723658,0.5932908430317011,stop_loss,MUUSDT,0.17754228477723658,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.09343849333272516,-4.590941309617254,1.1813741413326375,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.09343849333272516,-4.590941309617254,1.1813741413326375,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457116,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457116,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457113,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457113,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457113,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
