timestamp,event_relative_minute,event_id,symbol,window_key,canonical_path,path_state_source,price,net_inventory,gross_inventory,gross_inventory_notional,inventory_utilization,inventory_age,unrealized_inventory_pnl,paired_grid_pnl,fills,fill_rate,one_sided_fill_ratio,reversal_ratio,ATR_pct,realized_vol,price_slope,grid_headroom_remaining,minutes_to_force_close
2026-06-19T02:18:59.999000+00:00,-105.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1130.95,0.12,0.12,135.714,0.271428,25.0,-0.7320000000000028,0.9984003832108421,0,0.0,0.6666666666666666,0.3684210526315789,0.003150322421731421,0.002040282342949688,-0.7671688311688329,0.9332035859178696,4541.000016666667
2026-06-19T02:19:59.999000+00:00,-104.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1126.29,0.12,0.12,135.1548,0.2703096,26.0,-1.2912000000000126,0.9984003832108421,0,0.0,1.0,0.3157894736842105,0.0034259128897277287,0.0021376225320083133,-0.8119740259740283,0.33014333473463925,4540.000016666667
2026-06-19T02:20:59.999000+00:00,-103.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1131.29,0.12,0.12,135.7548,0.27150959999999996,27.0,-0.6912000000000126,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.0036443857391625,0.002417384030659283,-0.7482727272727291,0.9772036900814416,4539.000016666667
2026-06-19T02:21:59.999000+00:00,-102.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1131.34,0.12,0.12,135.7608,0.2715216,28.0,-0.6852000000000179,0.9984003832108421,0,0.0,0.0,0.3157894736842105,0.0033020261687152254,0.002419958597178179,-0.6805324675324713,0.9836742936349037,4538.000016666667
2026-06-19T02:22:59.999000+00:00,-101.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1131.15,0.12,0.12,135.738,0.271476,29.0,-0.7079999999999972,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.0025246114889398287,0.002415593547940894,-0.6065974025974042,0.9590860001317476,4537.000016666667
2026-06-19T02:23:59.999000+00:00,-100.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1131.78,0.12,0.12,135.81359999999998,0.27162719999999996,30.0,-0.6324000000000115,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0021880829944234395,0.002423937775775272,-0.506506493506495,1.0406156049054294,4536.000016666667
2026-06-19T02:24:59.999000+00:00,-99.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1132.72,0.12,0.12,135.9264,0.2718528,31.0,-0.5196000000000048,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.002128252600567015,0.0024368590819921,-0.3802597402597411,1.1622629517106353,4535.000016666667
2026-06-19T02:25:59.999000+00:00,-98.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1134.58,0.12,0.12,136.1496,0.27229919999999996,32.0,-0.29640000000001687,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.00214050259000812,0.002476854723728412,-0.21494805194805253,1.4029694038996328,4534.000016666667
2026-06-19T02:26:59.999000+00:00,-97.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.76,0.12,0.12,136.4112,0.2728224,33.0,-0.03480000000000927,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.002450573811283182,0.0025216979791954034,-0.0221688311688302,1.6850877188308468,4533.000016666667
2026-06-19T02:27:59.999000+00:00,-96.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1135.12,0.12,0.12,136.21439999999998,0.27242879999999997,34.0,-0.23160000000002126,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0023603546006463615,0.0022224555938781462,0.144493506493505,1.4728519222770826,4532.000016666667
2026-06-19T02:28:59.999000+00:00,-95.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1135.22,0.12,0.12,136.2264,0.27245280000000005,35.0,-0.2196000000000049,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0023620342941707796,0.0017619103762361481,0.22903896103896032,1.4857931293840365,4531.000016666667
2026-06-19T02:29:59.999000+00:00,-94.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1135.35,0.12,0.12,136.242,0.272484,36.0,-0.20400000000001908,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0023699425601922536,0.0015732818450175088,0.21903896103895848,1.502616698623038,4530.000016666667
2026-06-19T02:30:59.999000+00:00,-93.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1134.15,0.12,0.12,136.098,0.27219600000000005,37.0,-0.34799999999999726,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.002517933505898062,0.0015944789968308365,0.24467532467532244,1.347322213339829,4529.000016666667
2026-06-19T02:31:59.999000+00:00,-92.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1132.59,0.12,0.12,135.9108,0.2718216,38.0,-0.535200000000018,0.9984003832108421,0,0.0,0.0,0.3684210526315789,0.0024898683548327297,0.0015800938178432925,0.25166233766233587,1.1454393824716043,4528.000016666667
2026-06-19T02:32:59.999000+00:00,-91.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1133.99,0.12,0.12,136.0788,0.2721576,39.0,-0.3672000000000071,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0024263252510415318,0.001599340975842212,0.2497142857142842,1.3266162819687206,4527.000016666667
2026-06-19T02:33:59.999000+00:00,-90.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.81,0.12,0.12,136.41719999999998,0.2728344,40.0,-0.02880000000001473,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.0023015530928023114,0.0016775375909856196,0.2800129870129848,1.691558322384309,4526.000016666667
2026-06-19T02:34:59.999000+00:00,-89.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.92,0.12,0.12,136.7904,0.2735808,41.0,0.3444000000000005,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.002194389581223772,0.0017592414754946254,0.3431038961038944,2.0940298634100363,4525.000016666667
2026-06-19T02:35:59.999000+00:00,-88.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.82,0.12,0.12,136.77839999999998,0.27355679999999993,42.0,0.33239999999998415,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.002194582101935922,0.0017610269398352937,0.4050259740259727,2.081088656303083,4524.000016666667
2026-06-19T02:36:59.999000+00:00,-87.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.6,0.12,0.12,136.63199999999998,0.27326399999999995,43.0,0.18599999999998088,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.00226531329201277,0.0017886251174789797,0.4414805194805172,1.9232059295984594,4523.000016666667
2026-06-19T02:37:59.999000+00:00,-86.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.19,0.12,0.12,136.7028,0.27340559999999997,44.0,0.25679999999999836,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.0022835774290755648,0.0017846066159582091,0.47967532467532364,1.999559051529401,4522.000016666667
2026-06-19T02:38:59.999000+00:00,-85.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.83,0.12,0.12,136.65959999999998,0.2733192,45.0,0.21359999999998305,0.9984003832108421,0,0.0,0.0,0.5263157894736842,0.0023100149150569417,0.001781853295885228,0.4995194805194795,1.9529707059444148,4521.000016666667
2026-06-19T02:39:59.999000+00:00,-84.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.09,0.12,0.12,136.5708,0.2731416,46.0,0.12479999999998195,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.0023316006893755637,0.0014819040400139614,0.492896103896103,1.857205773353087,4520.000016666667
2026-06-19T02:40:59.999000+00:00,-83.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1137.83,0.12,0.12,136.53959999999998,0.27307919999999997,47.0,0.09359999999998306,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.0019768205393474693,0.001184317617854095,0.4070519480519464,1.8235586348750543,4519.000016666667
2026-06-19T02:41:59.999000+00:00,-82.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.13,0.12,0.12,136.5756,0.27315120000000004,48.0,0.12960000000000493,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.0018771393175020228,0.0011830149466332369,0.3815454545454545,1.862382256195886,4518.000016666667
2026-06-19T02:42:59.999000+00:00,-81.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.04,0.12,0.12,136.6848,0.2733696,49.0,0.23879999999998747,0.9984003832108421,0,0.0,0.0,0.42105263157894735,0.001865606124455682,0.0011826749333848274,0.35968831168831056,1.980147240868985,4517.000016666667
2026-06-19T02:43:59.999000+00:00,-80.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.65,0.12,0.12,136.638,0.273276,50.0,0.19200000000000272,0.9984003832108421,0,0.0,0.0,0.47368421052631576,0.0018424073621017298,0.0011909553900315685,0.3200519480519499,1.929676533151951,4516.000016666667
2026-06-19T02:44:59.999000+00:00,-79.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.18,0.12,0.12,136.7016,0.2734032,51.0,0.2555999999999994,0.9984003832108421,0,0.0,0.0,0.5263157894736842,0.0016904389874420685,0.001185520241624116,0.28655844155844434,1.9982649308187086,4515.000016666667
2026-06-19T02:45:59.999000+00:00,-78.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.58,0.12,0.12,136.38959999999997,0.27277919999999994,52.0,-0.05640000000001691,0.9984003832108421,0,0.0,0.0,0.5789473684210527,0.0017131595287114328,0.0012666772424138612,0.2231168831168857,1.6617935460383537,4514.000016666667
2026-06-19T02:46:59.999000+00:00,-77.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.41,0.12,0.12,136.3692,0.2727384,53.0,-0.07679999999999834,0.9984003832108421,0,0.0,0.0,0.5263157894736842,0.001673817422534853,0.0011952738368613703,0.17902597402597717,1.6397934939565824,4513.000016666667
2026-06-19T02:47:59.999000+00:00,-76.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.91,0.12,0.12,136.4292,0.2728584,54.0,-0.016799999999998372,0.9984003832108421,0,0.0,0.0,0.5263157894736842,0.0015279510754086251,0.0011524726310865594,0.17019480519480956,1.7044995294912626,4512.000016666667
2026-06-19T02:48:59.999000+00:00,-75.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.66,0.12,0.12,136.3992,0.2727984,55.0,-0.0467999999999984,0.9984003832108421,0,0.0,0.0,0.5789473684210527,0.001347934173053342,0.001154310471630673,0.13449350649351055,1.6721465117239225,4511.000016666667
2026-06-19T02:49:59.999000+00:00,-74.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1136.71,0.12,0.12,136.4052,0.2728104,56.0,-0.04080000000000383,0.9984003832108421,0,0.0,0.0,0.5789473684210527,0.0012944625906594755,0.0011542586481738306,0.09887012987013474,1.6786171152773848,4510.000016666667
2026-06-19T02:50:59.999000+00:00,-73.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1135.86,0.12,0.12,136.30319999999998,0.27260639999999997,57.0,-0.14280000000002016,0.9984003832108421,0,0.0,0.0,0.631578947368421,0.0011841248041131497,0.0011411855891461584,0.05212987012987233,1.5686168548684107,4509.000016666667
2026-06-19T02:51:59.999000+00:00,-72.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.49,0.12,0.12,136.6188,0.27323759999999997,58.0,0.17279999999999288,0.9984003832108421,0,0.0,0.0,0.631578947368421,0.0012987127059274999,0.0011889766365883402,0.021740259740263296,1.9089706017808428,4508.000016666667
2026-06-19T02:52:59.999000+00:00,-71.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.35,0.12,0.12,136.60199999999998,0.27320399999999995,59.0,0.15599999999998093,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.0013007548519473403,0.0011699632019754437,-0.038389610389609134,1.8908529118311195,4507.000016666667
2026-06-19T02:53:59.999000+00:00,-70.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.24,0.12,0.12,136.5888,0.27317759999999996,60.0,0.14279999999999293,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.001174745973733858,0.0010455326984310852,-0.08742857142856987,1.8766175840135026,4506.000016666667
2026-06-19T02:54:59.999000+00:00,-69.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.06,0.12,0.12,136.6872,0.27337439999999996,61.0,0.24119999999998523,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.0011864419533901005,0.0008645823736452834,-0.09105194805194793,1.98273548229037,4505.000016666667
2026-06-19T02:55:59.999000+00:00,-68.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.23,0.12,0.12,136.5876,0.2731752,62.0,0.14159999999999398,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.001228097258776453,0.0008776356041766249,-0.06394805194805048,1.8753234633028102,4504.000016666667
2026-06-19T02:56:59.999000+00:00,-67.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.17,0.12,0.12,136.5804,0.2731608,63.0,0.13440000000000055,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.0011836042569588461,0.0008470983835231931,-0.03685714285714123,1.8675587390386557,4503.000016666667
2026-06-19T02:57:59.999000+00:00,-66.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.73,0.12,0.12,136.7676,0.2735352,64.0,0.321599999999994,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.0012365083960988123,0.0008932205680557511,-0.004792207792207273,2.069441569906851,4502.000016666667
2026-06-19T02:58:59.999000+00:00,-65.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.01,0.12,0.12,136.56119999999999,0.2731224,65.0,0.11519999999999075,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.0013394308611398042,0.0009518609477458444,0.011896103896104888,1.8468528076675474,4501.000016666667
2026-06-19T02:59:59.999000+00:00,-64.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1137.84,0.12,0.12,136.5408,0.2730816,66.0,0.09479999999998201,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.0012241239039382748,0.0009419114560022003,0.02276623376623255,1.8248527555857468,4500.000016666667
2026-06-19T03:00:59.999000+00:00,-63.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.2,0.12,0.12,136.704,0.27340800000000004,67.0,0.25799999999999723,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.0012866171749598705,0.0009759363901250794,0.04201298701298512,2.0008531722400935,4499.000016666667
2026-06-19T03:01:59.999000+00:00,-62.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.64,0.12,0.12,136.7568,0.2735136,68.0,0.3108000000000038,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.0012999092445233336,0.0009775755773350594,0.061818181818179926,2.057794483510619,4498.000016666667
2026-06-19T03:02:59.999000+00:00,-61.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1139.45,0.12,0.12,136.734,0.27346800000000004,69.0,0.28799999999999726,0.9984003832108421,0,0.0,0.0,0.7368421052631579,0.0013233201481918048,0.0009639486916071388,0.08109090909090887,2.0332061900074336,4497.000016666667
2026-06-19T03:03:59.999000+00:00,-60.0,D2-aabb8c8c40d9a340,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1138.79,0.12,0.12,136.6548,0.2733096,70.0,0.20879999999998744,0.9984003832108421,0,0.0,0.0,0.6842105263157895,0.0013422768276604425,0.0009697461241387812,0.10307792207792046,1.947794223101645,4496.000016666667
