timestamp,event_relative_minute,event_id,symbol,window_key,canonical_path,path_state_source,price,net_inventory,gross_inventory,gross_inventory_notional,inventory_utilization,inventory_age,unrealized_inventory_pnl,paired_grid_pnl,fills,fill_rate,one_sided_fill_ratio,reversal_ratio,ATR_pct,realized_vol,price_slope,grid_headroom_remaining,minutes_to_force_close
2026-06-05T23:47:59.999000+00:00,-216.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,856.41,0.16,0.16,137.0256,0.2740512,27.0,-0.7376000000000023,0.0,0,0.0,0.0,0.3157894736842105,0.002568028998126738,0.001758812297495759,-0.39406493506493645,1.1426374480505441,3252.0000166666664
2026-06-05T23:48:59.999000+00:00,-215.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,858.4,0.16,0.16,137.344,0.274688,28.0,-0.4192000000000007,0.0,0,0.0,0.0,0.2631578947368421,0.0027018705898016267,0.0017642051534890648,-0.3561298701298711,1.3939412502115243,3251.0000166666664
2026-06-05T23:49:59.999000+00:00,-214.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,857.39,0.16,0.16,137.1824,0.2743648,29.0,-0.5807999999999993,0.0,0,0.0,0.0,0.3157894736842105,0.002513441957568907,0.0017364866294363923,-0.29900000000000104,1.2663950993660034,3250.0000166666664
2026-06-05T23:50:59.999000+00:00,-213.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,860.8,0.16,0.16,137.728,0.27545600000000003,30.0,-0.035200000000004394,0.0,0,0.0,0.0,0.3684210526315789,0.002491868029739775,0.0019691807317261502,-0.21315584415584504,1.6970212126167223,3249.0000166666664
2026-06-05T23:51:59.999000+00:00,-212.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,859.6,0.16,0.16,137.536,0.275072,31.0,-0.22719999999999346,0.0,0,0.0,0.0,0.42105263157894735,0.0023117064415342724,0.0019898638383553284,-0.14193506493506547,1.5454812314141304,3248.0000166666664
2026-06-05T23:52:59.999000+00:00,-211.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,859.46,0.16,0.16,137.5136,0.27502719999999997,32.0,-0.24959999999999125,0.0,0,0.0,0.0,0.3684210526315789,0.0021932376143159646,0.0019865151923000395,-0.07251948051948086,1.5278015669404954,3247.0000166666664
2026-06-05T23:53:59.999000+00:00,-210.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,860.36,0.16,0.16,137.6576,0.2753152,33.0,-0.10559999999999486,0.0,0,0.0,0.0,0.3684210526315789,0.002194264195054567,0.002002258422134081,0.003909090909091045,1.641456552842443,3246.0000166666664
2026-06-05T23:54:59.999000+00:00,-209.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,861.51,0.16,0.16,137.8416,0.2756832,34.0,0.07840000000000141,0.0,0,0.0,0.0,0.3684210526315789,0.0022460563429327505,0.0020213458013964613,0.09742857142857096,1.7866823681615989,3245.0000166666664
2026-06-05T23:55:59.999000+00:00,-208.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,862.91,0.16,0.16,138.0656,0.27613119999999997,35.0,0.3023999999999978,0.0,0,0.0,0.0,0.3684210526315789,0.002295389189735058,0.0019081581037693135,0.20229870129870112,1.9634790128979631,3244.0000166666664
2026-06-05T23:56:59.999000+00:00,-207.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,861.84,0.16,0.16,137.89440000000002,0.27578880000000006,36.0,0.13120000000000803,0.0,0,0.0,0.0,0.3684210526315789,0.002235250825476373,0.0016389859467923474,0.2517272727272735,1.8283558629923191,3243.0000166666664
2026-06-05T23:57:59.999000+00:00,-206.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,860.29,0.16,0.16,137.6464,0.2752928,37.0,-0.11680000000000296,0.0,0,0.0,0.0,0.3684210526315789,0.002318155173587622,0.0016441304821798075,0.2236103896103897,1.6326167206056184,3242.0000166666664
2026-06-05T23:58:59.999000+00:00,-205.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,858.93,0.16,0.16,137.4288,0.2748576,38.0,-0.3344000000000051,0.0,0,0.0,0.0,0.3684210526315789,0.0022686032954622732,0.0016397305022146375,0.19920779220779117,1.4608714085760026,3241.0000166666664
2026-06-05T23:59:59.999000+00:00,-204.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,859.38,0.16,0.16,137.5008,0.2750016,39.0,-0.2623999999999978,0.0,0,0.0,0.0,0.42105263157894735,0.002184298979663049,0.0016317030660984143,0.20112987012986985,1.5176989015269837,3240.0000166666664
2026-06-06T00:00:59.999000+00:00,-203.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,860.59,0.16,0.16,137.6944,0.2753888,40.0,-0.06879999999999203,0.0,0,0.0,0.0,0.3684210526315789,0.0024634262540814697,0.0016550018717526277,0.228376623376624,1.670501715906277,3239.0000166666664
2026-06-06T00:01:59.999000+00:00,-202.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,861.63,0.16,0.16,137.8608,0.2757216,41.0,0.09760000000000219,0.0,0,0.0,0.0,0.3684210526315789,0.0024521629270767282,0.0016496177814341797,0.27461038961039025,1.8018363662818595,3238.0000166666664
2026-06-06T00:02:59.999000+00:00,-201.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,866.49,0.16,0.16,138.63840000000002,0.27727680000000005,42.0,0.8752000000000044,0.0,0,0.0,0.0,0.3684210526315789,0.0027697953813661754,0.0019930771532488166,0.3674935064935068,2.415573290152393,3237.0000166666664
2026-06-06T00:03:59.999000+00:00,-200.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,871.51,0.08,0.08,69.7208,0.1394416,43.0,0.48239999999999783,0.7138684128770728,1,0.2,1.0,0.3684210526315789,0.0030702049152783835,0.0022925256356583833,0.49868831168831185,3.049515544849936,3236.0000166666664
2026-06-06T00:04:59.999000+00:00,-199.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,875.56,-0.009999999999999995,0.16999999999999998,148.84519999999998,0.29769039999999997,44.0,0.6263999999999943,0.7138684128770728,1,0.4,1.0,0.3684210526315789,0.0032982972530233487,0.0023115002678395185,0.6635714285714285,3.5609629814087067,3235.0000166666664
2026-06-06T00:05:59.999000+00:00,-198.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,874.06,-0.09,0.09,78.66539999999999,0.1573308,1.0,-0.045,1.3609772124355004,1,0.6,1.0,0.3684210526315789,0.003408559726203799,0.0023231173177660587,0.7558961038961028,3.371538004905456,3234.0000166666664
2026-06-06T00:06:59.999000+00:00,-197.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,873.19,-0.09,0.09,78.5871,0.15717420000000001,2.0,0.03329999999999018,1.3609772124355004,0,0.6,1.0,0.3684210526315789,0.0035837397522712052,0.0023672028646521404,0.793974025974026,3.2616715185335843,3233.0000166666664
2026-06-06T00:07:59.999000+00:00,-196.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,872.43,-0.09,0.09,78.5187,0.1570374,3.0,0.10169999999999958,1.3609772124355004,0,0.6,1.0,0.3684210526315789,0.0037063964198519113,0.002402558255236386,0.8168181818181816,3.1656961971052575,3232.0000166666664
2026-06-06T00:08:59.999000+00:00,-195.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,872.5,-0.09,0.09,78.52499999999999,0.15705,4.0,0.09539999999999509,1.3609772124355004,0,0.6,1.0,0.3684210526315789,0.003682357756856307,0.0023871925758676624,0.833402597402597,3.1745360293420823,3231.0000166666664
2026-06-06T00:09:59.999000+00:00,-194.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,871.53,-0.09,0.09,78.43769999999999,0.1568754,5.0,0.18269999999999753,1.3609772124355004,0,0.4,1.0,0.3684210526315789,0.0037069455850220635,0.0023845235462731486,0.8449220779220771,3.05204121120331,3230.0000166666664
2026-06-06T00:10:59.999000+00:00,-193.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,870.35,-0.09,0.09,78.3315,0.15666300000000002,6.0,0.28889999999999305,1.3609772124355004,0,0.2,1.0,0.3157894736842105,0.003789116037062262,0.0023137339626919,0.8096363636363632,2.903026896354093,3229.0000166666664
2026-06-06T00:11:59.999000+00:00,-192.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,870.1,-0.09,0.09,78.309,0.156618,7.0,0.311399999999993,1.3609772124355004,0,0.0,1.0,0.3157894736842105,0.003749158553204062,0.002279448964512254,0.8029870129870124,2.8714560669368843,3228.0000166666664
2026-06-06T00:12:59.999000+00:00,-191.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,869.4,-0.09,0.09,78.246,0.156492,8.0,0.3743999999999971,1.3609772124355004,0,0.0,1.0,0.2631578947368421,0.003758749876762299,0.00229456362898617,0.7580259740259735,2.783057744568695,3227.0000166666664
2026-06-06T00:13:59.999000+00:00,-190.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,870.53,-0.09,0.09,78.34769999999999,0.15669539999999998,9.0,0.27269999999999756,1.3609772124355004,0,0.0,1.0,0.3157894736842105,0.003758793903877938,0.002297805298262269,0.7130129870129869,2.9257578935344766,3226.0000166666664
2026-06-06T00:14:59.999000+00:00,-189.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,869.65,-0.09,0.09,78.26849999999999,0.15653699999999998,10.0,0.3518999999999971,1.3609772124355004,0,0.0,1.0,0.3684210526315789,0.003423380506114945,0.0023165676444573194,0.655051948051948,2.8146285739859036,3225.0000166666664
2026-06-06T00:15:59.999000+00:00,-188.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,869.68,-0.09,0.09,78.2712,0.1565424,11.0,0.34919999999999957,1.3609772124355004,0,0.0,1.0,0.3684210526315789,0.0033789111265884325,0.002302914064543104,0.6018441558441553,2.818417073515965,3224.0000166666664
2026-06-06T00:16:59.999000+00:00,-187.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,871.3,-0.09,0.09,78.41699999999999,0.15683399999999997,12.0,0.20339999999999916,1.3609772124355004,0,0.0,0.0,0.3684210526315789,0.0030045416536866173,0.0022921335954427823,0.5790649350649338,3.022996048139476,3223.0000166666664
2026-06-06T00:17:59.999000+00:00,-186.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,873.34,-0.09,0.09,78.6006,0.1572012,13.0,0.019799999999992223,1.3609772124355004,0,0.0,0.0,0.3684210526315789,0.00271208398627274,0.002257495171249539,0.5565974025974026,3.2806140161839066,3222.0000166666664
2026-06-06T00:18:59.999000+00:00,-185.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,872.86,-0.09,0.09,78.5574,0.1571148,14.0,0.06299999999999385,1.3609772124355004,0,0.0,0.0,0.3684210526315789,0.0022814982602348366,0.002214915940478044,0.4908181818181819,3.219998023702864,3221.0000166666664
2026-06-06T00:19:59.999000+00:00,-184.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,873.43,-0.09,0.09,78.6087,0.1572174,15.0,0.011699999999999591,1.3609772124355004,0,0.0,0.0,0.42105263157894735,0.0021467089520625674,0.002214269009328487,0.3966883116883107,3.2919795147740913,3220.0000166666664
2026-06-06T00:20:59.999000+00:00,-183.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,873.21,-0.09,0.09,78.5889,0.15717779999999998,16.0,0.03149999999999181,1.3609772124355004,0,0.0,0.0,0.47368421052631576,0.0019312978223206107,0.0022215307702462155,0.28729870129870105,3.264197184886959,3219.0000166666664
2026-06-06T00:21:59.999000+00:00,-182.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,872.48,-0.09,0.09,78.5232,0.1570464,17.0,0.09719999999999344,1.3609772124355004,0,0.0,0.0,0.47368421052631576,0.0017544405438683962,0.002244113737153964,0.16775324675324743,3.1720103629887078,3218.0000166666664
2026-06-06T00:22:59.999000+00:00,-181.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,871.7,-0.09,0.09,78.453,0.15690600000000002,18.0,0.167399999999991,1.3609772124355004,0,0.0,0.0,0.47368421052631576,0.0017568298398859415,0.001946570879174227,0.03749350649350797,3.073509375207021,3217.0000166666664
2026-06-06T00:23:59.999000+00:00,-180.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,870.75,-0.09,0.09,78.36749999999999,0.15673499999999999,19.0,0.2528999999999951,1.3609772124355004,0,0.0,0.0,0.47368421052631576,0.001639801484762726,0.0015031631637111422,-0.04875324675324493,2.9535402234216233,3216.0000166666664
2026-06-06T00:24:59.999000+00:00,-179.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.92,-0.09,0.09,78.1128,0.1562256,20.0,0.5075999999999987,1.3609772124355004,0,0.0,0.0,0.42105263157894735,0.0017290928722857926,0.0012322325291573703,-0.10557142857142719,2.5961584344188187,3215.0000166666664
2026-06-06T00:25:59.999000+00:00,-178.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.8,-0.09,0.09,78.10199999999999,0.15620399999999998,21.0,0.5183999999999992,1.3609772124355004,0,0.0,0.0,0.42105263157894735,0.0017581404536924255,0.0011980319945297038,-0.10142857142857116,2.5810044362985582,3214.0000166666664
2026-06-06T00:26:59.999000+00:00,-177.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.2,-0.09,0.09,78.048,0.156096,22.0,0.572399999999991,1.3609772124355004,0,0.0,0.0,0.42105263157894735,0.001728881128096996,0.0011917696564374513,-0.1164285714285711,2.5052344456972695,3213.0000166666664
2026-06-06T00:27:59.999000+00:00,-176.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,865.92,-0.009999999999999995,0.16999999999999998,147.20639999999997,0.2944128,23.0,0.722531587122927,1.3609772124355004,1,0.2,1.0,0.3684210526315789,0.0018048516524126373,0.001212292575311141,-0.15157142857142789,2.3435917990811514,3212.0000166666664
2026-06-06T00:28:59.999000+00:00,-175.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,865.59,-0.009999999999999995,0.16999999999999998,147.1503,0.29430059999999997,24.0,0.7258315871229263,1.3609772124355004,0,0.2,1.0,0.3157894736842105,0.001863303807642364,0.0012078168516353465,-0.1924155844155838,2.3019183042504454,3211.0000166666664
2026-06-06T00:29:59.999000+00:00,-174.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.35,0.08,0.08,69.388,0.138776,2.0,0.14933158712293335,2.0878752479487934,1,0.4,1.0,0.3684210526315789,0.0019558754498513534,0.0013052931520878325,-0.20051948051947946,2.524176943347592,3210.0000166666664
2026-06-06T00:30:59.999000+00:00,-173.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.9,0.08,0.08,69.432,0.13886400000000002,3.0,0.19333158712292972,2.0878752479487934,0,0.4,1.0,0.3684210526315789,0.0018501143976429163,0.0012922737416105046,-0.20864935064935017,2.5936327680654445,3209.0000166666664
2026-06-06T00:31:59.999000+00:00,-172.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.46,0.08,0.08,69.3968,0.1387936,4.0,0.15813158712293443,2.0878752479487934,0,0.4,1.0,0.42105263157894735,0.0017464782237797737,0.001294410243675304,-0.23463636363636226,2.538068108291165,3208.0000166666664
2026-06-06T00:32:59.999000+00:00,-171.0,D2-e91166da0fe9e2c3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,867.94,0.08,0.08,69.43520000000001,0.1388704,5.0,0.1965315871229359,2.0878752479487934,0,0.4,1.0,0.42105263157894735,0.0017751391636683287,0.001293967436450149,-0.2542077922077897,2.5986841007722075,3207.0000166666664
