timestamp,event_relative_minute,event_id,symbol,window_key,canonical_path,path_state_source,price,net_inventory,gross_inventory,gross_inventory_notional,inventory_utilization,inventory_age,unrealized_inventory_pnl,paired_grid_pnl,fills,fill_rate,one_sided_fill_ratio,reversal_ratio,ATR_pct,realized_vol,price_slope,grid_headroom_remaining,minutes_to_force_close
2026-05-10T06:59:59.999000+00:00,-1041.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.41,-0.22,0.22,167.5102,0.3350204,1896.0,-0.6869999999999982,0.0,0,0.0,1.0,0.6666666666666666,0.00029644250234996057,0.00022610803538110545,0.0398311688311704,1.2952025080713843,1380.0000166666666
2026-05-10T07:00:59.999000+00:00,-1040.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.57,-0.22,0.22,167.5454,0.3350908,1897.0,-0.7222000000000162,0.0,0,0.0,0.0,0.6666666666666666,0.0002851252769185427,0.0002285993657533465,0.03393506493506655,1.2680274013816237,1379.0000166666666
2026-05-10T07:01:59.999000+00:00,-1039.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.45,-0.22,0.22,167.519,0.335038,1898.0,-0.6958000000000152,0.0,0,0.0,0.0,0.6666666666666666,0.00029455081001471554,0.00022649580506871466,0.02588311688311933,1.2884087313989345,1378.0000166666666
2026-05-10T07:02:59.999000+00:00,-1038.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.4,-0.22,0.22,167.508,0.33501600000000004,1899.0,-0.6848000000000002,0.0,0,0.0,0.0,0.6666666666666666,0.00029175578820967953,0.00022579937327331625,0.01937662337662598,1.2969009522394919,1377.0000166666666
2026-05-10T07:03:59.999000+00:00,-1037.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.41,-0.22,0.22,167.5102,0.3350204,1900.0,-0.6869999999999982,0.0,0,0.0,0.0,0.6666666666666666,0.0002429702788248042,0.00022129014891958163,0.011272727272729275,1.2952025080713843,1376.0000166666666
2026-05-10T07:04:59.999000+00:00,-1036.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.47,-0.22,0.22,167.5234,0.33504680000000003,1901.0,-0.7002000000000111,0.0,0,0.0,0.0,0.6666666666666666,0.00020918186440136506,0.00019915281660954525,0.0014025974025995227,1.2850118430627193,1375.0000166666666
2026-05-10T07:05:59.999000+00:00,-1035.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.36,-0.22,0.22,167.4992,0.33499840000000003,1902.0,-0.6760000000000081,0.0,0,0.0,0.0,0.7222222222222222,0.00017356159654151866,0.00016459323842831037,-0.005818181818179627,1.3036947289119225,1374.0000166666666
2026-05-10T07:06:59.999000+00:00,-1034.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.52,-0.22,0.22,167.5344,0.3350688,1903.0,-0.7112000000000012,0.0,0,0.0,0.0,0.7222222222222222,0.00016789728813049185,0.00016813851934741723,-0.005558441558440194,1.276519622222181,1373.0000166666666
2026-05-10T07:07:59.999000+00:00,-1033.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.49,-0.22,0.22,167.5278,0.3350556,1904.0,-0.7046000000000071,0.0,0,0.0,0.0,0.7222222222222222,0.0001622758389097869,0.0001657430714033605,-0.00424675324675219,1.281614954726504,1372.0000166666666
2026-05-10T07:08:59.999000+00:00,-1032.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.41,-0.22,0.22,167.5102,0.3350204,1905.0,-0.6869999999999982,0.0,0,0.0,0.0,0.7222222222222222,0.00013977826851308456,0.00016466320723713512,-0.005350649350649504,1.2952025080713843,1371.0000166666666
2026-05-10T07:09:59.999000+00:00,-1031.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.49,-0.22,0.22,167.5278,0.3350556,1906.0,-0.7046000000000071,0.0,0,0.0,0.0,0.7222222222222222,0.00015289573261442023,0.00015252519139427777,-0.003961038961039493,1.281614954726504,1370.0000166666666
2026-05-10T07:10:59.999000+00:00,-1030.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.43,-0.22,0.22,167.5146,0.3350292,1907.0,-0.6913999999999941,0.0,0,0.0,0.0,0.7777777777777778,0.00016791713336371323,0.0001388243788338343,-0.00015584415584549055,1.291805619735169,1369.0000166666666
2026-05-10T07:11:59.999000+00:00,-1029.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.41,-0.22,0.22,167.5102,0.3350204,1908.0,-0.6869999999999982,0.0,0,0.0,0.0,0.7222222222222222,0.0001744883083452223,0.00013188866731606995,0.000519480519478423,1.2952025080713843,1368.0000166666666
2026-05-10T07:12:59.999000+00:00,-1028.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.39,-0.22,0.22,167.5058,0.33501159999999996,1909.0,-0.6826000000000022,0.0,0,0.0,0.0,0.6666666666666666,0.0001782454270666491,0.00012418782789855865,-0.0010649350649373445,1.2985993964075995,1367.0000166666666
2026-05-10T07:13:59.999000+00:00,-1027.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.38,-0.22,0.22,167.5036,0.3350072,1910.0,-0.6804000000000041,0.0,0,0.0,0.0,0.6111111111111112,0.0002223406371138019,0.0001231505913852489,-0.0006623376623403082,1.3002978405757073,1366.0000166666666
2026-05-10T07:14:59.999000+00:00,-1026.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.48,-0.22,0.22,167.5256,0.3350512,1911.0,-0.7024000000000092,0.0,0,0.0,0.0,0.6111111111111112,0.00021011714030569995,0.00012153735397939962,0.0003636363636344088,1.2833133988946117,1365.0000166666666
2026-05-10T07:15:59.999000+00:00,-1025.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.39,-0.22,0.22,167.5058,0.33501159999999996,1912.0,-0.6826000000000022,0.0,0,0.0,0.0,0.6111111111111112,0.00020545130803996763,0.00010462099510032455,0.0019090909090893203,1.2985993964075995,1364.0000166666666
2026-05-10T07:16:59.999000+00:00,-1024.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.35,-0.22,0.22,167.497,0.334994,1913.0,-0.6738000000000102,0.0,0,0.0,0.0,0.5789473684210527,0.00020921483455137743,0.00010531135076686185,-0.00010389610389704292,1.3053931730800301,1363.0000166666666
2026-05-10T07:17:59.999000+00:00,-1023.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.36,-0.22,0.22,167.4992,0.33499840000000003,1914.0,-0.6760000000000081,0.0,0,0.0,0.0,0.5789473684210527,0.0002129647698103914,0.00010467680379102797,-0.0019870129870133944,1.3036947289119225,1362.0000166666666
2026-05-10T07:18:59.999000+00:00,-1022.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.18,-0.22,0.22,167.4596,0.3349192,1915.0,-0.6363999999999941,0.0,0,0.0,0.0,0.5789473684210527,0.00021207673799700816,0.00011616054870366704,-0.00564935064935186,1.3342667239378982,1361.0000166666666
2026-05-10T07:19:59.999000+00:00,-1021.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.04,-0.22,0.22,167.4288,0.3348576,1916.0,-0.6055999999999971,0.0,0,0.0,0.0,0.5789473684210527,0.00022619423045153823,0.00012003505119078331,-0.011428571428572698,1.3580449422914243,1360.0000166666666
2026-05-10T07:20:59.999000+00:00,-1020.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.92,-0.22,0.22,167.4024,0.3348048,1917.0,-0.5791999999999962,0.0,0,0.0,0.0,0.5263157894736842,0.00023655574830466075,0.00011050717533263969,-0.017506493506495597,1.378426272308735,1359.0000166666666
2026-05-10T07:21:59.999000+00:00,-1019.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.96,-0.22,0.22,167.4112,0.3348224,1918.0,-0.5880000000000131,0.0,0,0.0,0.0,0.5789473684210527,0.0002647032320076622,0.0001090651358958073,-0.020142857142857868,1.3716324956362853,1358.0000166666666
2026-05-10T07:22:59.999000+00:00,-1018.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.75,-0.22,0.22,167.365,0.33473,1919.0,-0.5418000000000052,0.0,0,0.0,0.0,0.5789473684210527,0.00028073799352139973,0.000121244379667372,-0.026428571428571312,1.407299823166584,1357.0000166666666
2026-05-10T07:23:59.999000+00:00,-1017.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.67,-0.22,0.22,167.3474,0.33469479999999996,1920.0,-0.5241999999999961,0.0,0,0.0,0.0,0.5789473684210527,0.00027419436624475963,0.0001212619898519757,-0.033558441558442044,1.4208873765114642,1356.0000166666666
2026-05-10T07:24:59.999000+00:00,-1016.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.67,-0.22,0.22,167.3474,0.33469479999999996,1921.0,-0.5241999999999961,0.0,0,0.0,0.0,0.5555555555555556,0.00027043827903591955,0.0001183022361936654,-0.03959740259740379,1.4208873765114642,1355.0000166666666
2026-05-10T07:25:59.999000+00:00,-1015.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.2,-0.22,0.22,167.244,0.334488,1922.0,-0.42080000000001516,0.0,0,0.0,0.0,0.5,0.0003091291765324453,0.00017027180602645928,-0.04992207792207785,1.5007142524125805,1354.0000166666666
2026-05-10T07:26:59.999000+00:00,-1014.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.47,-0.22,0.22,167.3034,0.33460680000000004,1923.0,-0.4802000000000111,0.0,0,0.0,0.0,0.5,0.00032780479740907915,0.00018478195445428795,-0.05666233766233677,1.454856259873636,1353.0000166666666
2026-05-10T07:27:59.999000+00:00,-1013.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.49,-0.22,0.22,167.30780000000001,0.3346156,1924.0,-0.48460000000000714,0.0,0,0.0,0.0,0.5,0.0002949226344668317,0.00018585923628615665,-0.0597012987012977,1.4514593715374209,1352.0000166666666
2026-05-10T07:28:59.999000+00:00,-1012.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.74,-0.22,0.22,167.3628,0.3347256,1925.0,-0.5396000000000072,0.0,0,0.0,0.0,0.4444444444444444,0.00030421506878636537,0.00020438702808333494,-0.05858441558441413,1.4089982673346917,1351.0000166666666
2026-05-10T07:29:59.999000+00:00,-1011.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.75,-0.22,0.22,167.365,0.33473,1926.0,-0.5418000000000052,0.0,0,0.0,0.0,0.3888888888888889,0.0002985775315712403,0.00020200294888749915,-0.05750649350649229,1.407299823166584,1350.0000166666666
2026-05-10T07:30:59.999000+00:00,-1010.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.97,-0.22,0.22,167.4134,0.3348268,1927.0,-0.5902000000000112,0.0,0,0.0,0.0,0.3888888888888889,0.00032946671447527836,0.0002147691798739922,-0.0515714285714267,1.3699340514681777,1349.0000166666666
2026-05-10T07:31:59.999000+00:00,-1009.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.92,-0.22,0.22,167.4024,0.3348048,1928.0,-0.5791999999999962,0.0,0,0.0,0.0,0.4444444444444444,0.0003238560839885168,0.0002149051013225561,-0.04646753246753169,1.378426272308735,1348.0000166666666
2026-05-10T07:32:59.999000+00:00,-1008.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,761.02,-0.22,0.22,167.4244,0.3348488,1929.0,-0.6012000000000012,0.0,0,0.0,0.0,0.5,0.0003200591687096291,0.00021784922128015197,-0.03968831168831147,1.3614418306276395,1347.0000166666666
2026-05-10T07:33:59.999000+00:00,-1007.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.49,-0.22,0.22,167.30780000000001,0.3346156,1930.0,-0.48460000000000714,0.0,0,0.0,0.0,0.5,0.00033812786117218426,0.0002624393031422697,-0.03957142857142831,1.4514593715374209,1346.0000166666666
2026-05-10T07:34:59.999000+00:00,-1006.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.49,-0.22,0.22,167.30780000000001,0.3346156,1931.0,-0.48460000000000714,0.0,0,0.0,0.0,0.47058823529411764,0.0003390671052309951,0.00025923181316338993,-0.03842857142857103,1.4514593715374209,1345.0000166666666
2026-05-10T07:35:59.999000+00:00,-1005.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.39,-0.22,0.22,167.2858,0.33457159999999997,1932.0,-0.46260000000000223,0.0,0,0.0,0.0,0.47058823529411764,0.0003090519338760125,0.00025938443535998904,-0.03599999999999944,1.4684438132185165,1344.0000166666666
2026-05-10T07:36:59.999000+00:00,-1004.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.33,-0.22,0.22,167.2726,0.33454520000000004,1933.0,-0.4494000000000141,0.0,0,0.0,0.0,0.4117647058823529,0.0002996819050374581,0.0002593813099113741,-0.034220779220778215,1.478634478227162,1343.0000166666666
2026-05-10T07:37:59.999000+00:00,-1003.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,760.31,-0.22,0.22,167.26819999999998,0.33453639999999996,1934.0,-0.4449999999999932,0.0,0,0.0,0.0,0.35294117647058826,0.0003062660531324407,0.00025891412326806325,-0.031896103896103235,1.4820313665633966,1342.0000166666666
2026-05-10T07:38:59.999000+00:00,-1002.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.86,-0.22,0.22,167.16920000000002,0.33433840000000004,1935.0,-0.3460000000000082,0.0,0,0.0,0.0,0.35294117647058826,0.00039386954739781266,0.00028105107792018413,-0.03392207792207675,1.5584613541282977,1341.0000166666666
2026-05-10T07:39:59.999000+00:00,-1001.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.18,-0.22,0.22,167.0196,0.3340392,1936.0,-0.19639999999999413,0.0,0,0.0,0.0,0.35294117647058826,0.00043656125217809,0.00033152684019040787,-0.04540259740259745,1.6739555575597318,1340.0000166666666
2026-05-10T07:40:59.999000+00:00,-1000.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,758.96,-0.22,0.22,166.9712,0.33394240000000003,1937.0,-0.14800000000001318,0.0,0,0.0,0.0,0.29411764705882354,0.0004658630607297033,0.0003334764901522655,-0.059142857142857094,1.7113213292581189,1339.0000166666666
2026-05-10T07:41:59.999000+00:00,-999.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,758.74,-0.22,0.22,166.9228,0.33384559999999996,1938.0,-0.09960000000000718,0.0,0,0.0,0.0,0.23529411764705882,0.0004688223709232133,0.00033250965044742637,-0.07475324675324713,1.7486871009565252,1338.0000166666666
2026-05-10T07:42:59.999000+00:00,-998.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.13,-0.22,0.22,167.0086,0.3340172,1939.0,-0.18540000000000417,0.0,0,0.0,0.0,0.29411764705882354,0.000483636343107041,0.00036047167826664067,-0.08189610389610383,1.68244777840027,1337.0000166666666
2026-05-10T07:43:59.999000+00:00,-997.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.1,-0.22,0.22,167.002,0.334004,1940.0,-0.17880000000001017,0.0,0,0.0,0.0,0.35294117647058826,0.00048553738449667535,0.00036076779567618256,-0.09005194805194765,1.6875431109045929,1336.0000166666666
2026-05-10T07:44:59.999000+00:00,-996.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.11,-0.22,0.22,167.0042,0.3340084,1941.0,-0.18100000000000815,0.0,0,0.0,0.0,0.3888888888888889,0.00046765290932802075,0.0003609676464621305,-0.09707792207792208,1.6858446667364853,1335.0000166666666
2026-05-10T07:45:59.999000+00:00,-995.0,D2-2a53b8b913c713d1,MUUSDT,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,759.08,-0.22,0.22,166.9976,0.3339952,1942.0,-0.17440000000001415,0.0,0,0.0,0.0,0.3888888888888889,0.00048084523370395873,0.0003411502377494481,-0.10246753246753258,1.690939999240808,1334.0000166666666
