timestamp,event_relative_minute,event_id,symbol,window_key,canonical_path,path_state_source,price,net_inventory,gross_inventory,gross_inventory_notional,inventory_utilization,inventory_age,unrealized_inventory_pnl,paired_grid_pnl,fills,fill_rate,one_sided_fill_ratio,reversal_ratio,ATR_pct,realized_vol,price_slope,grid_headroom_remaining,minutes_to_force_close
2026-06-05T23:13:59.999000+00:00,-35.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1554.34,0.15000000000000002,0.15000000000000002,233.151,0.466302,13.0,1.324400000000003,0.0,0,0.0,0.0,0.5833333333333334,0.0007734104875013523,0.0005764407776722172,-0.027340659340659962,8.503215196541289,3286.0000166666664
2026-06-05T23:14:59.999000+00:00,-34.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1553.59,0.15000000000000002,0.15000000000000002,233.03850000000003,0.4660770000000001,14.0,1.211900000000003,0.0,0,0.0,0.0,0.6153846153846154,0.0008105650231307631,0.0005634764520115641,-0.05585714285714565,8.02141751302455,3285.0000166666664
2026-06-05T23:15:59.999000+00:00,-33.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1554.72,0.15000000000000002,0.15000000000000002,233.20800000000003,0.46641600000000005,15.0,1.3814000000000195,0.0,0,0.0,0.0,0.6428571428571429,0.0007433584733677489,0.000585908013651817,-0.04877941176470766,8.747326022856505,3284.0000166666664
2026-06-05T23:16:59.999000+00:00,-32.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1554.42,0.15000000000000002,0.15000000000000002,233.16300000000004,0.4663260000000001,16.0,1.3364000000000262,0.0,0,0.0,0.0,0.6666666666666666,0.0007467185739467466,0.0005679226761916778,-0.04884803921568643,8.55460694944984,3283.0000166666664
2026-06-05T23:17:59.999000+00:00,-31.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1554.13,0.15000000000000002,0.15000000000000002,233.11950000000004,0.46623900000000007,17.0,1.2929000000000317,0.0,0,0.0,0.0,0.625,0.0007321505555244178,0.0005514319256579678,-0.0531269349845185,8.368311845156725,3282.0000166666664
2026-06-05T23:18:59.999000+00:00,-30.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1551.82,0.15000000000000002,0.15000000000000002,232.77300000000002,0.46554600000000007,18.0,0.9464000000000057,0.0,0,0.0,0.0,0.5882352941176471,0.000801823481000214,0.0006233991831153183,-0.09182456140350863,6.884374979925062,3281.0000166666664
2026-06-05T23:19:59.999000+00:00,-29.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1551.97,0.15000000000000002,0.15000000000000002,232.79550000000003,0.4655910000000001,19.0,0.9689000000000193,0.0,0,0.0,0.0,0.6111111111111112,0.0008348835903492499,0.0006097559753811836,-0.11656390977443573,6.980734516628468,3280.0000166666664
2026-06-05T23:20:59.999000+00:00,-28.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1550.62,0.15000000000000002,0.15000000000000002,232.59300000000002,0.46518600000000004,20.0,0.7663999999999989,0.0,0,0.0,0.0,0.631578947368421,0.0008632491703779531,0.0006141811764005183,-0.15089610389610514,6.113498686298253,3279.0000166666664
2026-06-05T23:21:59.999000+00:00,-27.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1552.36,0.15000000000000002,0.15000000000000002,232.854,0.465708,21.0,1.0274000000000003,0.0,0,0.0,0.0,0.6842105263157895,0.0009303806554444516,0.0006471595515745648,-0.142324675324677,7.23126931205709,3278.0000166666664
2026-06-05T23:22:59.999000+00:00,-26.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1551.74,0.15000000000000002,0.15000000000000002,232.76100000000002,0.46552200000000005,22.0,0.9344000000000166,0.0,0,0.0,0.0,0.6842105263157895,0.0009422602092766131,0.0005887806547166557,-0.15877922077922343,6.832983227016657,3277.0000166666664
2026-06-05T23:23:59.999000+00:00,-25.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1550.86,0.15000000000000002,0.15000000000000002,232.62900000000002,0.46525800000000006,23.0,0.8024000000000002,0.0,0,0.0,0.0,0.6842105263157895,0.0009607572572637385,0.0005808681568828977,-0.21145454545455009,6.267673945023614,3276.0000166666664
2026-06-05T23:24:59.999000+00:00,-24.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1546.21,0.15000000000000002,0.15000000000000002,231.93150000000003,0.4638630000000001,24.0,0.10490000000002057,0.0,0,0.0,0.0,0.6842105263157895,0.0011567454799616213,0.0008321490809510241,-0.3086753246753283,3.2805283072199285,3275.0000166666664
2026-06-05T23:25:59.999000+00:00,-23.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1541.06,0.15000000000000002,0.15000000000000002,231.15900000000002,0.46231800000000006,25.0,-0.6675999999999932,0.0,0,0.0,0.0,0.631578947368421,0.0013719684595575384,0.001046741429748907,-0.4474285714285761,0.0,3274.0000166666664
2026-06-05T23:26:59.999000+00:00,-22.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1541.2,0.15000000000000002,0.15000000000000002,231.18000000000004,0.46236000000000005,26.0,-0.6465999999999782,0.0,0,0.0,0.0,0.6842105263157895,0.0013120573949798012,0.0010535428133389613,-0.5566493506493541,0.0621197813281269,3273.0000166666664
2026-06-05T23:27:59.999000+00:00,-21.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1539.25,0.15000000000000002,0.15000000000000002,230.88750000000005,0.4617750000000001,27.0,-0.9390999999999851,0.0,0,0.0,0.0,0.6842105263157895,0.001412561776375335,0.001063379941104093,-0.6795064935064962,0.0,3272.0000166666664
2026-06-05T23:28:59.999000+00:00,-20.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1541.76,0.15000000000000002,0.15000000000000002,231.26400000000004,0.46252800000000005,28.0,-0.5625999999999863,0.0,0,0.0,0.0,0.6842105263157895,0.0014806825594496846,0.0011567341499026816,-0.7499090909090922,0.42186205168725593,3271.0000166666664
2026-06-05T23:29:59.999000+00:00,-19.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1540.04,0.15000000000000002,0.15000000000000002,231.00600000000003,0.46201200000000003,29.0,-0.8205999999999904,0.0,0,0.0,0.0,0.6842105263157895,0.0015621115592544831,0.0011653828369145708,-0.8239870129870142,0.0,3270.0000166666664
2026-06-05T23:30:59.999000+00:00,-18.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1538.41,0.15000000000000002,0.15000000000000002,230.76150000000004,0.46152300000000007,30.0,-1.0650999999999728,0.0,0,0.0,0.0,0.631578947368421,0.00157165979346023,0.0011541446875842035,-0.9055064935064941,0.0,3269.0000166666664
2026-06-05T23:31:59.999000+00:00,-17.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1537.99,0.15000000000000002,0.15000000000000002,230.69850000000002,0.46139700000000006,31.0,-1.1280999999999837,0.0,0,0.0,0.0,0.631578947368421,0.0015836996896691755,0.0011520597646630802,-0.9624675324675318,0.0,3268.0000166666664
2026-06-05T23:32:59.999000+00:00,-16.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1536.99,0.15000000000000002,0.15000000000000002,230.54850000000005,0.4610970000000001,32.0,-1.2780999999999838,0.0,0,0.0,0.0,0.5789473684210527,0.00155638153608212,0.001152169806357918,-1.0127792207792192,0.0,3267.0000166666664
2026-06-05T23:33:59.999000+00:00,-15.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1534.33,0.15000000000000002,0.15000000000000002,230.14950000000002,0.460299,33.0,-1.677099999999996,0.0,0,0.0,0.0,0.5263157894736842,0.0016163406829039397,0.001170200685095262,-1.0876883116883107,0.0,3266.0000166666664
2026-06-05T23:34:59.999000+00:00,-14.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.49,0.15000000000000002,0.15000000000000002,229.42350000000005,0.4588470000000001,34.0,-2.403099999999984,0.0,0,0.0,0.0,0.47368421052631576,0.0017867767313661039,0.0012901738158314837,-1.198298701298701,0.0,3265.0000166666664
2026-06-05T23:35:59.999000+00:00,-13.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.93,0.15000000000000002,0.15000000000000002,229.48950000000005,0.4589790000000001,35.0,-2.3370999999999755,0.0,0,0.0,0.0,0.47368421052631576,0.0017843953644938015,0.001267845562472008,-1.2816363636363635,0.0,3264.0000166666664
2026-06-05T23:36:59.999000+00:00,-12.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1526.25,0.15000000000000002,0.15000000000000002,228.93750000000003,0.45787500000000003,36.0,-2.8890999999999853,0.0,0,0.0,0.0,0.5263157894736842,0.0019169299169299187,0.0013057806947033594,-1.3658961038961033,0.0,3263.0000166666664
2026-06-05T23:37:59.999000+00:00,-11.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1524.64,0.15000000000000002,0.15000000000000002,228.69600000000005,0.45739200000000013,37.0,-3.1305999999999705,0.0,0,0.0,0.0,0.5263157894736842,0.0020627820337915824,0.0012952933806523387,-1.4383766233766204,0.0,3262.0000166666664
2026-06-05T23:38:59.999000+00:00,-10.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1526.4,0.15000000000000002,0.15000000000000002,228.96000000000004,0.45792000000000005,38.0,-2.8665999999999716,0.0,0,0.0,0.0,0.5263157894736842,0.001951838125187194,0.0013671590018545523,-1.4534675324675266,0.0,3261.0000166666664
2026-06-05T23:39:59.999000+00:00,-9.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.83,0.15000000000000002,0.15000000000000002,229.47450000000003,0.45894900000000005,39.0,-2.352099999999996,0.0,0,0.0,0.0,0.47368421052631576,0.001883029020031178,0.0015122456555399033,-1.420999999999996,0.0,3260.0000166666664
2026-06-05T23:40:59.999000+00:00,-8.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1530.43,0.15000000000000002,0.15000000000000002,229.56450000000004,0.45912900000000006,40.0,-2.262099999999976,0.0,0,0.0,0.0,0.42105263157894735,0.001922428897200696,0.0015307695987104891,-1.3500389610389556,0.0,3259.0000166666664
2026-06-05T23:41:59.999000+00:00,-7.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1530.59,0.15000000000000002,0.15000000000000002,229.5885,0.459177,41.0,-2.2380999999999975,0.0,0,0.0,0.0,0.3684210526315789,0.0019133611408485803,0.0014871827560665803,-1.2683116883116856,0.0,3258.0000166666664
2026-06-05T23:42:59.999000+00:00,-6.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.13,0.15000000000000002,0.15000000000000002,229.36950000000004,0.45873900000000006,42.0,-2.457099999999969,0.0,0,0.0,0.0,0.42105263157894735,0.0018787527174649276,0.001486399134590664,-1.1546753246753219,0.0,3257.0000166666664
2026-06-05T23:43:59.999000+00:00,-5.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1528.67,0.15000000000000002,0.15000000000000002,229.30050000000006,0.4586010000000001,43.0,-2.5260999999999743,0.0,0,0.0,0.0,0.42105263157894735,0.0018017529710700978,0.0014890114577911806,-1.025701298701295,0.0,3256.0000166666664
2026-06-05T23:44:59.999000+00:00,-4.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1525.45,0.15000000000000002,0.15000000000000002,228.81750000000005,0.4576350000000001,44.0,-3.0090999999999783,0.0,0,0.0,0.0,0.42105263157894735,0.001867832911131604,0.001432362002358651,-0.9211558441558417,0.0,3255.0000166666664
2026-06-05T23:45:59.999000+00:00,-3.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1522.6,0.15000000000000002,0.15000000000000002,228.39000000000001,0.45678,45.0,-3.436599999999999,0.0,0,0.0,0.0,0.3684210526315789,0.0019754742827118982,0.0013284622902177809,-0.8870519480519469,0.0,3254.0000166666664
2026-06-05T23:46:59.999000+00:00,-2.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1522.08,0.15000000000000002,0.15000000000000002,228.312,0.45662400000000003,46.0,-3.514599999999996,0.0,0,0.0,0.0,0.3157894736842105,0.001997266897929147,0.001320514060467852,-0.9026103896103905,0.0,3253.0000166666664
2026-06-05T23:47:59.999000+00:00,-1.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1526.32,0.15000000000000002,0.15000000000000002,228.94800000000004,0.4578960000000001,47.0,-2.8785999999999947,0.0,0,0.0,0.0,0.3157894736842105,0.0020885902974848774,0.0015043607863366338,-0.8364545454545469,0.0,3252.0000166666664
2026-06-05T23:48:59.999000+00:00,0.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1527.71,0.15000000000000002,0.15000000000000002,229.15650000000005,0.4583130000000001,48.0,-2.6700999999999797,0.0,0,0.0,0.0,0.2631578947368421,0.001925384118339569,0.0014628875962143485,-0.7607792207792219,0.0,3251.0000166666664
2026-06-05T23:49:59.999000+00:00,1.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1528.43,0.15000000000000002,0.15000000000000002,229.26450000000006,0.45852900000000013,49.0,-2.5620999999999756,0.0,0,0.0,0.0,0.2631578947368421,0.001879145827511124,0.00146801675897902,-0.6249090909090916,0.0,3250.0000166666664
2026-06-05T23:50:59.999000+00:00,2.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1531.6,0.15000000000000002,0.15000000000000002,229.74,0.45948,50.0,-2.086599999999999,0.0,0,0.0,0.0,0.2631578947368421,0.0018370145133007228,0.0015516991848662722,-0.4551298701298728,0.0,3249.0000166666664
2026-06-05T23:51:59.999000+00:00,3.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.75,0.15000000000000002,0.15000000000000002,229.46250000000003,0.4589250000000001,51.0,-2.3640999999999854,0.0,0,0.0,0.0,0.3157894736842105,0.0017612588424812338,0.001566583954605518,-0.32170129870130054,0.0,3248.0000166666664
2026-06-05T23:52:59.999000+00:00,4.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1528.47,0.15000000000000002,0.15000000000000002,229.27050000000003,0.45854100000000003,52.0,-2.556099999999981,0.0,0,0.0,0.0,0.3157894736842105,0.0017655377132500983,0.0015693884023618746,-0.19964935064935216,0.0,3247.0000166666664
2026-06-05T23:53:59.999000+00:00,5.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.1,0.15000000000000002,0.15000000000000002,229.365,0.45873,53.0,-2.461599999999999,0.0,0,0.0,0.0,0.3684210526315789,0.0016251389706362887,0.0015393250450904195,-0.07133766233766507,0.0,3246.0000166666664
2026-06-05T23:54:59.999000+00:00,6.0,D2-cb237b14dd2e1af4,SNDKUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,31111-NEUTRAL CONTROL,FILL_LEVEL_CONTROL_REPLAY,1529.4,0.15000000000000002,0.15000000000000002,229.41000000000005,0.4588200000000001,54.0,-2.4165999999999714,0.0,0,0.0,0.0,0.3157894736842105,0.00160847391133775,0.001379364442517504,0.033116883116880456,0.0,3245.0000166666664
