window_id,symbol,asset_group,group,seed,matched_window_id,matched_calendar_key,calendar_key,month,split,listing_stage,window_type,status,row_count,tradable_rows,tradable_hours,window_realized_volatility,hourly_realized_volatility,atr_pct,high_low_range_pct,directional_efficiency,max_single_direction_move_pct,return_sign_flip_rate,reversal_legs,reversal_legs_per_hour,completed_grid_cycles,completed_grid_cycles_per_hour,gross_cycle_edge,fee_adjusted_cycle_capacity_window,fee_adjusted_cycle_capacity_per_hour,zero_trade_ratio,trades_per_hour,base_volume_per_hour,quote_volume_per_hour,median_trade_size,aggtrade_event_count,aggtrade_event_count_per_hour,funding_abs_sum_window,funding_abs_per_hour,premium_abs_mean,mark_deviation_abs_mean,first_half_hourly_realized_volatility,second_half_hourly_realized_volatility,second_to_first_volatility_ratio,volatility_expansion
PLTRUSDT-O-20260219T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-02-19T21:00:00Z:2026-02-20T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_1_14,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008632435323346828,0.0032627538677750217,0.000283967973282898,0.009644632391127023,0.06393442622950701,0.008021390374331645,0.5822222222222222,15,2.142857142857143,14,2.0,0.0011,0.0154,0.0022,0.3880952380952381,192.42857142857142,296.56857142857143,40101.8833,53.992,839,119.85714285714286,0.0,0.0,0.00016007226190476188,0.0001552626761687981,0.004085529666161373,0.002144661500161989,0.5249408706844715,0.0
PLTRUSDT-nyse_20260220T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-02-20T21:00:00Z:2026-02-23T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_1_14,REGULAR_WEEKEND,READY,3300,3300,55.0,0.02476859238940975,0.003339796316469632,0.0002546038505244625,0.028033224562444385,0.025304592314901436,0.018403993741151918,0.6316279069767442,75,1.3636363636363635,74,1.3454545454545455,0.0011,0.0814,0.0014800000000000002,0.6157575757575757,96.87272727272727,80.6178181818182,10788.066814545455,16.1172,4063,73.87272727272727,0.00136483,2.481509090909091e-05,0.00046338320303030306,0.0004293880471449505,0.002093068540493538,0.004234092931880982,2.0229117441527253,1.0
PLTRUSDT-O-20260223T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-02-23T21:00:00Z:2026-02-24T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_1_14,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.010707517577885982,0.004047061238562712,0.00039541330237224037,0.00973478460830892,0.017994858611825426,0.006115272894052767,0.6086956521739131,18,2.5714285714285716,17,2.4285714285714284,0.0011,0.0187,0.0026714285714285716,0.4,184.42857142857142,383.2885714285714,50059.2008,59.9886,859,122.71428571428571,0.0,0.0,2.345492857142857e-05,0.00026451189849184504,0.004132659455891359,0.00395961300621478,0.9581270967222111,0.0
PLTRUSDT-O-20260224T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-02-24T21:00:00Z:2026-02-25T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.00857552523168141,0.0032412438749697954,0.0004038870934217547,0.0089320388349515,0.003445899379738938,0.004715887127947315,0.5490196078431373,15,2.142857142857143,14,2.0,0.0011,0.0154,0.0022,0.34523809523809523,233.42857142857142,467.77,60325.81742857143,59.321600000000004,1051,150.14285714285714,0.0,0.0,8.324571428571428e-06,0.00018379509057470594,0.003835292323526134,0.0025103498774393853,0.6545393846619211,0.0
PLTRUSDT-O-20260225T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-02-25T21:00:00Z:2026-02-26T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.009197554853221006,0.003476348973071138,0.00038753681921049204,0.009995490756049996,0.05667752442996764,0.009320505111244807,0.528957528957529,22,3.142857142857143,21,3.0,0.0011,0.023100000000000002,0.0033,0.3142857142857143,250.0,280.11285714285714,37393.221757142855,37.352000000000004,1103,157.57142857142858,0.0,0.0,7.033319047619048e-05,0.0001887885808228302,0.0036677642214143487,0.003273760831407559,0.8925766853533307,0.0
PLTRUSDT-O-20260226T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-02-26T21:00:00Z:2026-02-27T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.011348292550923492,0.004289251413564336,0.0005234771419897522,0.014555612732485615,0.041083099906628964,0.008007640317367054,0.6141975308641975,23,3.2857142857142856,22,3.142857142857143,0.0011,0.024200000000000003,0.0034571428571428574,0.16904761904761906,360.85714285714283,522.1128571428571,71219.9735,31.4318,1523,217.57142857142858,0.0,0.0,9.491590476190476e-05,0.00018689566916020315,0.004988172741500004,0.0034515921077791995,0.6919552081793511,0.0
PLTRUSDT-nyse_20260227T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-02-27T21:00:00Z:2026-03-02T07:00:00Z,2026-02,DESCRIPTIVE_EXPOSED,LISTING_DAYS_15_30,REGULAR_WEEKEND,READY,3300,3300,55.0,0.05879901672500948,0.007928457797795052,0.0008364683124091947,0.06013883814395337,0.018803125268309465,0.034048373164411304,0.6107634543178974,304,5.527272727272727,303,5.509090909090909,0.0011,0.33330000000000004,0.00606,0.15575757575757576,716.6,1148.07,159657.5715109091,130.378,25497,463.58181818181816,0.02122901,0.000385982,0.003631309833333333,0.0009066845582147363,0.005243671633174491,0.009910842240005413,1.8900577559631515,1.0
PLTRUSDT-O-20260302T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-02T21:00:00Z:2026-03-03T07:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.016413993768500272,0.006203906504687945,0.0008830533322825087,0.027505315865285623,0.07000864304235126,0.022588396841743852,0.5471698113207547,39,5.571428571428571,38,5.428571428571429,0.0011,0.041800000000000004,0.005971428571428572,0.047619047619047616,812.0,1206.3600000000001,173826.37045714285,132.94685,3300,471.42857142857144,0.0,0.0,4.968954761904762e-05,0.00017839554848244154,0.006573615513921167,0.00581072206467955,0.8839461408069864,0.0
PLTRUSDT-O-20260303T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-03T21:00:00Z:2026-03-04T07:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.015972943316651618,0.0060372051030844875,0.0008917406570328886,0.023450814643124943,0.020521353300055778,0.018298074960887,0.49622166246851385,44,6.285714285714286,43,6.142857142857143,0.0011,0.0473,0.006757142857142858,0.02142857142857143,1339.142857142857,2594.2285714285713,378255.38560000004,309.1566,5160,737.1428571428571,0.0,0.0,0.00022485454761904763,0.00015214369362116792,0.0068415999595376675,0.005107661001581149,0.7465594351889449,0.0
PLTRUSDT-O-20260304T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-04T21:00:00Z:2026-03-05T07:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.014012579267048745,0.0052962571381701025,0.0006460487280684436,0.015577136153294572,0.019863236730707067,0.01263925988663755,0.4960835509138381,33,4.714285714285714,32,4.571428571428571,0.0011,0.0352,0.005028571428571428,0.030952380952380953,1175.4285714285713,1627.8257142857144,248198.68137142857,152.72,4324,617.7142857142857,0.0,0.0,0.0004449715238095238,0.00032402706804277303,0.00611141480285695,0.004330275794294917,0.7085553728525529,0.0
PLTRUSDT-O-20260305T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-05T21:00:00Z:2026-03-06T07:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008901435151082248,0.003364426245904613,0.00038451474854818353,0.011002685179120954,0.03459459459459609,0.0050468637346790446,0.46956521739130436,20,2.857142857142857,19,2.7142857142857144,0.0011,0.020900000000000002,0.002985714285714286,0.08095238095238096,735.5714285714286,989.0585714285714,151013.90087142857,62.832499999999996,2951,421.57142857142856,0.0,0.0,0.00014941771428571429,8.27842025480513e-05,0.004052262345461916,0.002493571296717843,0.6153528780066192,0.0
PLTRUSDT-nyse_20260306T210000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-03-06T21:00:00Z:2026-03-09T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,REGULAR_WEEKEND,READY,3240,3240,54.0,0.029034436157316233,0.0039510863086021746,0.00033337101357196734,0.03869653767820782,0.02217453505007187,0.0358235594084651,0.5591603053435115,90,1.6666666666666667,89,1.6481481481481481,0.0011,0.0979,0.001812962962962963,0.20308641975308642,616.3518518518518,658.2337037037038,101824.35806111112,53.373200000000004,21794,403.5925925925926,0.00378852,7.015777777777778e-05,0.0010963522469135804,0.00038099422286933204,0.0018004742487378643,0.005289655803138701,2.9379236092083847,1.0
PLTRUSDT-O-20260309T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-09T20:00:00Z:2026-03-10T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.011062130858739243,0.004181092460382488,0.0005477662920406936,0.00964089291491414,0.005880047040376528,0.004660194174757274,0.6187845303867403,20,2.857142857142857,19,2.7142857142857144,0.0011,0.020900000000000002,0.002985714285714286,0.06904761904761905,974.4285714285714,1207.6257142857141,186642.53494285716,55.569599999999994,4016,573.7142857142857,0.0,0.0,0.00018487233333333334,0.00010886058488407199,0.004667345430494792,0.0036302830408900576,0.7778046632612761,0.0
PLTRUSDT-O-20260310T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-10T20:00:00Z:2026-03-11T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.007533546237041663,0.002847412833374099,0.0003468833169948041,0.00889242816377978,0.028382838283829728,0.008631564969125443,0.5152439024390244,8,1.1428571428571428,7,1.0,0.0011,0.0077,0.0011,0.11666666666666667,666.5714285714286,695.0185714285715,105205.54872857142,102.7106,2512,358.85714285714283,0.0,0.0,0.0001089447142857143,8.801615142422088e-05,0.0032939317767429655,0.002316362048016233,0.7032210151925636,0.0
PLTRUSDT-O-20260311T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-11T20:00:00Z:2026-03-12T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_DAYS_15_30,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008069311593852314,0.0030499131041176373,0.00041146686026750337,0.006256239600665542,0.005008347245409268,0.003396829625682636,0.5260273972602739,13,1.8571428571428572,12,1.7142857142857142,0.0011,0.0132,0.0018857142857142857,0.04047619047619048,819.4285714285714,985.3671428571428,147789.55120000002,94.39290000000001,3319,474.14285714285717,0.0,0.0,0.00018499883333333332,8.037966901386712e-05,0.003256963802567144,0.0028277423280957427,0.8682142324906748,0.0
PLTRUSDT-O-20260312T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-12T20:00:00Z:2026-03-13T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008294945302179302,0.003135194629778565,0.00037122950299109446,0.010230849947534119,0.026689381033503993,0.008541392904073663,0.5045045045045045,11,1.5714285714285714,10,1.4285714285714286,0.0011,0.011000000000000001,0.0015714285714285715,0.14285714285714285,767.4285714285714,852.4228571428572,130316.05251428571,145.50675,2744,392.0,0.0,0.0,0.0002067915476190476,8.874735071251851e-05,0.0037566521908622827,0.002355091303978323,0.6269122570641142,0.0
PLTRUSDT-nyse_20260313T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-03-13T20:00:00Z:2026-03-16T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,REGULAR_WEEKEND,READY,3300,3300,55.0,0.01590716106967967,0.0021449211610717347,0.00018281905067155771,0.011603235645139903,0.01415851700481703,0.0039057328213954945,0.5097690941385435,63,1.1454545454545455,62,1.1272727272727272,0.0011,0.06820000000000001,0.00124,0.32303030303030306,287.6363636363636,273.50545454545454,41345.11446727273,18.1572,9758,177.4181818181818,0.00532046,9.673563636363636e-05,0.0011388241696969697,0.00031334552184387804,0.001819383423975317,0.002427183044393333,1.334069010637673,0.0
PLTRUSDT-O-20260316T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-16T20:00:00Z:2026-03-17T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.006974010968448893,0.002635928380450356,0.0003334482832816085,0.006952643316279695,0.0469707283866569,0.003023530958327722,0.5473372781065089,11,1.5714285714285714,10,1.4285714285714286,0.0011,0.011000000000000001,0.0015714285714285715,0.09761904761904762,582.1428571428571,692.0685714285713,105305.23112857142,36.542399999999994,2483,354.7142857142857,0.0,0.0,0.0001186892380952381,6.315485927677244e-05,0.003063930127266217,0.002123339122457292,0.6930116008721894,0.0
PLTRUSDT-O-20260317T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-17T20:00:00Z:2026-03-18T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.005548692636642531,0.002097208688298774,0.00027636713391775017,0.009121490490360956,0.1086587436332805,0.008470740381506641,0.5288461538461539,5,0.7142857142857143,4,0.5714285714285714,0.0011,0.0044,0.0006285714285714285,0.1380952380952381,450.42857142857144,523.7857142857143,81403.27885714287,13.9986,1912,273.14285714285717,0.0,0.0,5.9732642857142854e-05,6.742986243221338e-05,0.0022864887298492042,0.0018890573979697652,0.8261826849653223,0.0
PLTRUSDT-O-20260318T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-18T20:00:00Z:2026-03-19T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.009245944126688058,0.003494638399316412,0.0003988671128958429,0.008940310281356913,0.008895866038724035,0.005908613445378189,0.48703170028818443,16,2.2857142857142856,15,2.142857142857143,0.0011,0.0165,0.002357142857142857,0.10714285714285714,758.8571428571429,991.8742857142857,151265.6927,30.558,2858,408.2857142857143,0.0,0.0,8.510609523809524e-05,7.818857170489571e-05,0.0041367720669857125,0.0027040917051313748,0.6536719116607578,0.0
PLTRUSDT-O-20260319T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-19T20:00:00Z:2026-03-20T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.0062247755209304334,0.0023527439993692094,0.0002836906526320981,0.005278063851699235,0.005997001499251132,0.004122383252817947,0.5047318611987381,4,0.5714285714285714,3,0.42857142857142855,0.0011,0.0033,0.0004714285714285714,0.1380952380952381,491.57142857142856,754.47,117296.85175714285,37.3092,2148,306.85714285714283,0.0,0.0,0.00011320511904761905,7.063773299682693e-05,0.002752313022196089,0.0018696474750565881,0.6793004501954447,0.0
PLTRUSDT-nyse_20260320T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-03-20T20:00:00Z:2026-03-23T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,REGULAR_WEEKEND,READY,3300,3300,55.0,0.01957299456314231,0.002639222048492866,0.0002279792262737852,0.023355545292604026,0.026600483645157606,0.018943629546799942,0.5856443719412724,59,1.0727272727272728,58,1.0545454545454545,0.0011,0.06380000000000001,0.00116,0.273030303030303,444.8363636363636,448.1276363636364,67823.22155272726,36.4176,14606,265.56363636363636,0.00910668,0.00016557600000000002,0.001788322890909091,0.0003309845178169837,0.0018378270525086554,0.003248596276481445,1.7676289355122252,1.0
PLTRUSDT-O-20260323T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-23T20:00:00Z:2026-03-24T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008919085288252434,0.003371097370698683,0.00046786613322582674,0.016442265930383927,0.07758620689655155,0.014271531397368968,0.5165745856353591,22,3.142857142857143,21,3.0,0.0011,0.023100000000000002,0.0033,0.07142857142857142,1006.5714285714286,1759.5028571428572,281182.0561,105.23370000000001,3668,524.0,0.0,0.0,8.258933333333333e-05,8.652940330291828e-05,0.003950276566399316,0.00266906538219272,0.6756654470463008,0.0
PLTRUSDT-O-20260324T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-24T20:00:00Z:2026-03-25T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.010010347280253963,0.0037835556344205405,0.00047702628927555416,0.0110394997128455,0.0009293680297402544,0.007781604796530162,0.5577464788732395,21,3.0,20,2.857142857142857,0.0011,0.022000000000000002,0.003142857142857143,0.07142857142857142,817.2857142857143,880.9828571428571,138503.1709,12.5328,3571,510.14285714285717,0.0,0.0,0.00021510188095238096,0.00010366667032334755,0.004661494435630683,0.0026269861256000226,0.5635502008798603,0.0
PLTRUSDT-O-20260325T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-25T20:00:00Z:2026-03-26T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.009674096124524287,0.0036564646435464296,0.0003856004798922601,0.009957969608793998,0.02040816326530636,0.006596391385888962,0.5496688741721855,17,2.4285714285714284,16,2.2857142857142856,0.0011,0.0176,0.002514285714285714,0.21904761904761905,600.4285714285714,881.0257142857143,136409.8491,65.226,2205,315.0,0.0,0.0,0.0002046470238095238,0.00010764941593266647,0.0038829111438144557,0.0034150356408464834,0.8795039377315378,0.0
PLTRUSDT-O-20260326T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-26T20:00:00Z:2026-03-27T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.008725478924161579,0.00329792104332385,0.0003407252290908556,0.013439589383399614,0.050707547169812864,0.007487857528332334,0.5498281786941581,13,1.8571428571428572,12,1.7142857142857142,0.0011,0.0132,0.0018857142857142857,0.24047619047619048,490.57142857142856,922.4985714285714,136769.67495714285,72.3142,1921,274.42857142857144,0.0,0.0,9.056257142857143e-05,0.0001020116172222798,0.0038652279899512782,0.002610091761163531,0.6752749819542809,0.0
PLTRUSDT-nyse_20260327T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-03-27T20:00:00Z:2026-03-30T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,REGULAR_WEEKEND,READY,3300,3300,55.0,0.021548303268585506,0.0029055726199993153,0.00019048994617297974,0.028026195338356385,0.013489354786282836,0.019878753700831957,0.5474137931034483,60,1.0909090909090908,59,1.0727272727272728,0.0011,0.0649,0.00118,0.42,331.4,303.25327272727276,42830.60712727273,51.087599999999995,10879,197.8,0.00093079,1.6923454545454546e-05,0.00048106293636363635,0.00026663308593858015,0.0010864939692327628,0.003962856968778991,3.647380547889646,1.0
PLTRUSDT-O-20260330T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-30T20:00:00Z:2026-03-31T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.017870002640916878,0.006754226130847646,0.0009241213056147027,0.032269920611584936,0.04970178926441315,0.019153151830923792,0.5089514066496164,39,5.571428571428571,38,5.428571428571429,0.0011,0.041800000000000004,0.005971428571428572,0.03333333333333333,1744.142857142857,2887.654285714286,396393.75604285713,79.4716,6365,909.2857142857143,0.0,0.0,0.00020344928571428572,0.00014191575517949245,0.00823449934740725,0.004840677819355461,0.5878533247901243,0.0
PLTRUSDT-O-20260331T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-03-31T20:00:00Z:2026-04-01T06:00:00Z,2026-03,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.009139051838140037,0.003454236911806609,0.0004420636182323005,0.014122944668076641,0.08502024291498005,0.012677208287895404,0.5267605633802817,20,2.857142857142857,19,2.7142857142857144,0.0011,0.020900000000000002,0.002985714285714286,0.05952380952380952,777.0,1205.222857142857,177815.676,28.044,2947,421.0,0.0,0.0,0.00010843404761904762,8.665363749471221e-05,0.004113462344855547,0.002634944557904402,0.6405661063604398,0.0
PLTRUSDT-O-20260401T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-04-01T20:00:00Z:2026-04-02T06:00:00Z,2026-04,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.016407117176327667,0.006201307397151327,0.0007858677042407184,0.0336449873745991,0.13823715916296825,0.029098360655737836,0.6047745358090185,35,5.0,34,4.857142857142857,0.0011,0.0374,0.005342857142857143,0.05714285714285714,1822.857142857143,2740.1771428571433,394528.6543714286,109.25379999999998,6140,877.1428571428571,0.0,0.0,0.00020475380952380954,0.00014360851030229956,0.007448491022986812,0.004629514915022134,0.6215372886581958,0.0
PLTRUSDT-nyse_20260402T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,W,,,,W:2026-04-02T20:00:00Z:2026-04-06T06:00:00Z,2026-04,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,THREE_DAY_LONG_WEEKEND,READY,4740,4740,79.0,0.014664871637424299,0.0016499269647899288,0.00013427120197119513,0.013417841008697867,0.0013814274750571882,0.01077016866490553,0.5971830985915493,38,0.4810126582278481,37,0.46835443037974683,0.0011,0.0407,0.0005151898734177216,0.36265822784810126,278.2025316455696,313.66126582278486,46506.94818607595,60.844,13206,167.16455696202533,0.01006663,0.00012742569620253165,0.0014763056265822785,0.00024505129697580444,0.000986760621202703,0.0021144317096386607,2.142801064620422,1.0
PLTRUSDT-O-20260406T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-04-06T20:00:00Z:2026-04-07T06:00:00Z,2026-04,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.009396505946773043,0.003551545418300143,0.0004286513817820549,0.016767361346819623,0.034634414513468804,0.01441490446726052,0.4553314121037464,14,2.0,13,1.8571428571428572,0.0011,0.0143,0.002042857142857143,0.06904761904761905,985.0,664.0328571428571,97134.19571428571,47.107200000000006,3719,531.2857142857143,0.0,0.0,0.00024155642857142857,8.030226145565e-05,0.004297237016921427,0.0026001353304968013,0.6050714261880668,0.0
PLTRUSDT-O-20260407T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-04-07T20:00:00Z:2026-04-08T06:00:00Z,2026-04,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.013343231149595852,0.005043267329697301,0.0007243793626388285,0.01690868021942565,0.03760445682451202,0.010740860562924597,0.5640326975476839,21,3.0,20,2.857142857142857,0.0011,0.022000000000000002,0.003142857142857143,0.06428571428571428,1449.5714285714287,1115.952857142857,173124.51765714286,34.056,5282,754.5714285714286,0.0,0.0,0.00018418280952380952,0.00011487540015597806,0.0064260624662245604,0.0030943192947341758,0.4815264885764719,0.0
PLTRUSDT-O-20260408T200000Z,PLTRUSDT,TRADITIONAL_EQUITY,O,,,,O:2026-04-08T20:00:00Z:2026-04-09T06:00:00Z,2026-04,RESEARCH_DEVELOPMENT,LISTING_AFTER_30_DAYS,ORDINARY_WEEKDAY_OVERNIGHT,READY,420,420,7.0,0.007533219318427608,0.0028472892697524207,0.0004064403861875671,0.006086341118188147,0.00375469336670855,0.004945249028611918,0.5619834710743802,13,1.8571428571428572,12,1.7142857142857142,0.0011,0.0132,0.0018857142857142857,0.04285714285714286,730.5714285714286,921.1814285714287,130114.96427142857,16.9662,2704,386.2857142857143,0.0,0.0,6.259895238095238e-05,8.254643422722e-05,0.0032373574799837127,0.0023944997218809717,0.7396463741449457,0.0
