scope,month,group,seed,calendar_key,window_type,listing_stage,block_count,symbol_count,window_realized_volatility,hourly_realized_volatility,directional_efficiency,completed_grid_cycles_per_hour,fee_adjusted_cycle_capacity_per_hour,zero_trade_ratio,trades_per_hour,base_volume_per_hour,quote_volume_per_hour,median_trade_size,aggtrade_event_count_per_hour
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-15T20:00:00Z:2026-04-16T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.010881261940420436,0.004112730434986372,0.021120370540000898,3.5,0.00385,0.0035714285714285718,2740.357142857143,7462.685714285714,825874.0417571429,111.42375000000001,1158.2142857142858
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.01033652901434734,0.003906840741652379,0.032795923799383966,3.142857142857143,0.0034571428571428574,0.010714285714285714,1505.7142857142858,3533.795,391345.7125857143,114.54502500000001,772.6428571428571
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009204809487436887,0.0034790909670694183,0.029263251646001253,2.7857142857142856,0.0030642857142857147,0.002380952380952381,1762.142857142857,4119.660000000001,586203.58315,69.21940000000001,902.1428571428571
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.01506726223720983,0.0056948898311788435,0.13153071929709614,4.0,0.0044,0.0011904761904761906,3929.357142857143,8658.107857142857,1254479.1555071427,116.2833,1706.642857142857
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.015569232151418644,0.005884616625269265,0.04460037122704926,3.7142857142857144,0.004085714285714286,0.0011904761904761906,3262.857142857143,8120.249285714286,1086371.0143142857,80.66499999999999,1729.0
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011056725943388735,0.004179049594400373,0.008691014056224532,3.071428571428571,0.0033785714285714287,0.002380952380952381,2287.214285714286,4262.386428571429,494872.34875,48.5218,1276.9285714285716
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009868044264092664,0.0037297701499095113,0.06330490241278633,2.571428571428571,0.0028285714285714286,0.03095238095238095,1927.5,2719.8107142857143,432890.5115785714,24.913349999999998,1102.642857142857
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.01050397014755697,0.003970127541326024,0.09976586444124994,3.0,0.0033,0.004761904761904762,2416.142857142857,4752.007142857143,511726.8403,55.367900000000006,1026.7142857142858
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.013522198875245653,0.005110910771808188,0.07494705657383047,4.142857142857142,0.004557142857142857,0.0,2718.714285714286,4713.355714285714,559683.675542857,65.7007,1305.5
CRYPTO_SENSITIVE_EQUITY,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007692272800239737,0.002907405835185825,0.10260638356986598,1.5,0.00165,0.008333333333333333,1527.7857142857142,2158.03,284631.1027857143,34.3219,726.6428571428571
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011325909391787183,0.004280791374617099,0.1167436795179746,3.0,0.0033,0.004761904761904762,2077.642857142857,2665.5392857142856,509181.94760714285,39.185975,1235.642857142857
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-05T20:00:00Z:2026-05-06T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.015426465028191462,0.005830655724775659,0.012385646335945221,4.285714285714286,0.004714285714285714,0.002380952380952381,3860.5714285714284,6132.9628571428575,678636.1669142857,34.082750000000004,1751.1428571428573
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-06T20:00:00Z:2026-05-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.01098386873683628,0.00415151215872085,0.016050005660147578,3.0,0.0033,0.0035714285714285713,2285.0,2579.5378571428573,482477.6706642858,60.090775,1293.357142857143
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-07T20:00:00Z:2026-05-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.013250372463942284,0.005008170045509921,0.04228316794016522,3.928571428571429,0.0043214285714285715,0.0,2446.5,2277.9128571428573,411828.45675,52.41980000000001,1352.0
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-11T20:00:00Z:2026-05-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.014930969954325121,0.005643376190303101,0.039397954218215465,3.357142857142857,0.003692857142857143,0.0,3079.4285714285716,3842.1,685886.6466999999,64.472125,1719.5
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-12T20:00:00Z:2026-05-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009839956289451113,0.0037191538933762213,0.04508252825575358,2.6428571428571432,0.0029071428571428573,0.0011904761904761906,2085.357142857143,2445.9049999999997,395554.8200214286,80.71845,1162.357142857143
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-13T20:00:00Z:2026-05-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011022890718903267,0.004166261081608576,0.025254528780479315,2.7857142857142856,0.0030642857142857147,0.0011904761904761906,2466.5,3245.3078571428573,432484.40243571426,55.938,1323.7142857142858
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-14T20:00:00Z:2026-05-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.018313590457648098,0.006921886566231777,0.13893443120733395,6.0,0.0066,0.0011904761904761906,5549.785714285714,6526.198571428571,1109032.0094642858,85.971225,2663.285714285714
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-18T20:00:00Z:2026-05-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.013391609814847303,0.005061552746413956,0.015462474635460449,4.214285714285714,0.004635714285714286,0.0011904761904761906,2572.642857142857,2382.7749999999996,385179.59002142854,40.931,1364.857142857143
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-19T20:00:00Z:2026-05-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.014122807335458648,0.005337919431957477,0.0505098039215686,4.7857142857142865,0.005264285714285714,0.004761904761904762,2800.9285714285716,2273.5214285714283,385734.8299785714,32.3647,1472.8571428571427
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-20T20:00:00Z:2026-05-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009758635065740715,0.0036884173599120553,0.0607764725401615,2.7142857142857144,0.002985714285714286,0.008333333333333333,1951.357142857143,2101.9064285714285,304548.09253571427,51.692025,955.3571428571429
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-21T20:00:00Z:2026-05-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009114471986318005,0.0034449466010660493,0.021368805802617744,2.928571428571429,0.0032214285714285717,0.0035714285714285718,2001.2857142857142,1343.3914285714286,220464.65505000003,40.181575,953.2142857142858
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-26T20:00:00Z:2026-05-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008234618344284145,0.0031123931829294725,0.029034770908575702,1.8571428571428572,0.002042857142857143,0.0,2692.214285714286,2294.722857142857,375128.2341642857,40.001825,1357.8571428571427
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-27T20:00:00Z:2026-05-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.014818910906177554,0.005601021851224089,0.09573488917921871,4.142857142857143,0.004557142857142857,0.0,5667.142857142857,6822.845714285714,1015692.147242857,74.02695,2683.4285714285716
CRYPTO_SENSITIVE_EQUITY,2026-05,O,,O:2026-05-28T20:00:00Z:2026-05-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011656467621362207,0.004405730641657286,0.04743733282551732,3.2857142857142856,0.0036142857142857144,0.002380952380952381,3002.0,5563.482857142857,720547.0752999999,60.125125000000004,1387.3571428571427
SYMBOL:AMZNUSDT,2026-03,W,,W:2026-03-06T21:00:00Z:2026-03-09T06:00:00Z,REGULAR_WEEKEND,LISTING_DAYS_15_30,1,1,0.0207861864049748,0.0028286416883647175,0.048199571057680954,0.8703703703703703,0.0009574074074074075,0.40370370370370373,416.9259259259259,332.67555555555555,69952.68542777777,59.5028,294.0925925925926
SYMBOL:AMZNUSDT,2026-03,W,,W:2026-03-13T20:00:00Z:2026-03-16T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.011948038600177445,0.0016110731961890283,0.02120307837285984,0.4909090909090909,0.00054,0.4809090909090909,221.76363636363635,272.9970909090909,56722.79720727273,33.300799999999995,142.36363636363637
SYMBOL:AMZNUSDT,2026-03,W,,W:2026-03-20T20:00:00Z:2026-03-23T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.012682944030381208,0.0017101678241824014,0.049977351653329886,0.5272727272727272,0.00058,0.4121212121212121,314.1272727272727,300.1401818181818,61760.716378181816,35.252050000000004,198.72727272727272
SYMBOL:AMZNUSDT,2026-03,W,,W:2026-03-27T20:00:00Z:2026-03-30T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.011733749972759326,0.0015821785235624816,0.020238713025428297,0.509090909090909,0.00056,0.49272727272727274,198.0,314.218,62384.76761818182,95.3664,131.72727272727272
SYMBOL:AMZNUSDT,2026-04,W,,W:2026-04-02T20:00:00Z:2026-04-06T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.01172698219923097,0.001319388578672962,0.0019687623047644903,0.31645569620253167,0.00034810126582278487,0.4649789029535865,264.0759493670886,223.34772151898736,46801.77428101266,10.480500000000001,212.08860759493672
SYMBOL:AMZNUSDT,2026-04,W,,W:2026-04-10T20:00:00Z:2026-04-13T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.017630654021112573,0.0023773169032342205,0.02914593277140263,0.5636363636363636,0.00062,0.2315151515151515,449.94545454545454,662.7565454545455,157104.67417636365,89.6458,302.1272727272727
SYMBOL:AMZNUSDT,2026-04,W,,W:2026-04-17T20:00:00Z:2026-04-20T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.011445199349555027,0.0015432703654668775,0.028763183125599428,0.36363636363636365,0.0004,0.23212121212121212,411.8,263.2490909090909,65739.32406545454,19.936,313.4909090909091
SYMBOL:AMZNUSDT,2026-04,W,,W:2026-04-24T20:00:00Z:2026-04-27T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.010326064175487813,0.001392366209380099,0.00352559582569464,0.38181818181818183,0.00042,0.21454545454545454,440.0181818181818,307.1458181818182,81251.53532,15.893999999999998,287.05454545454546
SYMBOL:AMZNUSDT,2026-05,W,,W:2026-05-01T20:00:00Z:2026-05-04T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.009448362030521133,0.0012740168762960533,0.014204937250034036,0.21818181818181817,0.00024,0.12878787878787878,512.4181818181818,223.97545454545454,60084.44446181818,13.471000000000002,316.41818181818184
SYMBOL:AMZNUSDT,2026-05,W,,W:2026-05-08T20:00:00Z:2026-05-11T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.010397380655874243,0.0014019825216336776,0.019316068107025266,0.34545454545454546,0.00038,0.20939393939393938,448.41818181818184,217.63327272727273,59312.999749090915,16.3614,275.03636363636366
SYMBOL:AMZNUSDT,2026-05,W,,W:2026-05-15T20:00:00Z:2026-05-18T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.012383638428985403,0.0016698094651232957,0.008111715781907525,0.509090909090909,0.00056,0.2812121212121212,439.92727272727274,120.08945454545454,31485.224505454546,15.742799999999999,241.54545454545453
SYMBOL:AMZNUSDT,2026-05,W,,W:2026-05-22T20:00:00Z:2026-05-26T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.015898165376087098,0.0017886833511556622,0.015128315060942093,0.7341772151898734,0.0008075949367088609,0.14936708860759493,843.1898734177215,236.5154430379747,63605.72457594936,21.636799999999997,458.0253164556962
SYMBOL:AMZNUSDT,2026-05,W,,W:2026-05-29T20:00:00Z:2026-06-01T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.012716913834155368,0.0017147483115888898,0.004032675007755639,0.4909090909090909,0.00054,0.18818181818181817,504.8,133.6349090909091,36295.767316363635,21.8352,280.07272727272726
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-02T21:00:00Z:2026-03-03T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.00716236739803497,0.0027071204190967572,0.09970089730807463,0.8571428571428571,0.0009428571428571429,0.2785714285714286,235.71428571428572,262.0757142857143,54225.06124285714,191.40795,152.85714285714286
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-03T21:00:00Z:2026-03-04T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.00921738247748681,0.0034838431106277872,0.048080249048772755,2.7142857142857144,0.002985714285714286,0.05476190476190476,730.1428571428571,875.8771428571429,181293.17554285712,200.5281,438.85714285714283
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-04T21:00:00Z:2026-03-05T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.009310924605024756,0.003519198711566829,0.035701661364440425,2.857142857142857,0.003142857142857143,0.12857142857142856,591.0,517.3114285714286,111784.35692857143,99.41980000000001,388.0
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-05T21:00:00Z:2026-03-06T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.00574526559961371,0.0021715062846560376,0.030303030303029572,1.2857142857142858,0.0014142857142857145,0.16666666666666666,523.1428571428571,493.3542857142857,108294.58627142858,52.583999999999996,351.57142857142856
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-09T20:00:00Z:2026-03-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.00793580081535871,0.00299945077308325,0.04237288135593278,1.8571428571428572,0.002042857142857143,0.14285714285714285,650.7142857142857,437.88142857142856,93209.78265714286,80.8849,431.14285714285717
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-10T20:00:00Z:2026-03-11T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.005115787029646014,0.0019335857486875955,0.048632218844984934,0.42857142857142855,0.0004714285714285714,0.3261904761904762,290.57142857142856,187.77714285714288,40428.05238571429,34.444,190.57142857142858
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-11T20:00:00Z:2026-03-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.00706831399031263,0.002671571572412261,0.01573521432447056,1.5714285714285714,0.0017285714285714287,0.2785714285714286,380.57142857142856,271.85714285714283,57326.7442,14.744800000000001,262.2857142857143
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-12T20:00:00Z:2026-03-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0060168992212792935,0.002274174143320458,0.010141987829613132,1.2857142857142858,0.0014142857142857145,0.30714285714285716,466.57142857142856,565.2757142857142,118823.98725714286,18.9369,310.2857142857143
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-16T20:00:00Z:2026-03-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004505618608199457,0.0017029637628286757,0.045751633986929316,0.42857142857142855,0.0004714285714285714,0.21904761904761905,375.7142857142857,445.53142857142853,94069.22815714286,65.4689,246.71428571428572
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-17T20:00:00Z:2026-03-18T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005176506672689627,0.0019565356165718835,0.11011235955056363,0.2857142857142857,0.00031428571428571427,0.38333333333333336,254.42857142857142,555.1542857142857,119712.35504285715,178.7654,139.57142857142858
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-18T20:00:00Z:2026-03-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005675484224131884,0.00214513140384619,0.012953367875647315,1.0,0.0011,0.2261904761904762,488.57142857142856,828.5114285714286,173859.9628,169.92180000000002,279.2857142857143
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-19T20:00:00Z:2026-03-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004356448484514328,0.0016465827556413043,0.02033598585322894,0.42857142857142855,0.0004714285714285714,0.32857142857142857,224.85714285714286,473.1771428571428,98942.38694285715,148.48229999999998,131.85714285714286
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-23T20:00:00Z:2026-03-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008467162752463122,0.003200286707618082,0.08625336927223656,1.8571428571428572,0.002042857142857143,0.20952380952380953,871.2857142857143,887.5285714285714,185362.56607142856,10.44025,572.8571428571429
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-24T20:00:00Z:2026-03-25T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005520278808004334,0.002086469270531363,0.006101694915254339,1.0,0.0011,0.22142857142857142,453.2857142857143,495.9942857142857,103639.41037142857,45.9866,265.85714285714283
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-25T20:00:00Z:2026-03-26T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.00730565099123572,0.0027612765268917473,0.01047986762272461,1.5714285714285714,0.0017285714285714287,0.3547619047619048,444.42857142857144,688.7342857142858,145434.51227142857,147.92399999999998,255.85714285714286
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-26T20:00:00Z:2026-03-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.00521982130849513,0.001972907010067697,0.03492063492063499,0.5714285714285714,0.0006285714285714285,0.37142857142857144,288.0,606.9957142857144,126522.80777142858,187.434,165.57142857142858
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-30T20:00:00Z:2026-03-31T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010594123259764391,0.004004202214871644,0.05951989477145723,3.7142857142857144,0.004085714285714286,0.10714285714285714,732.7142857142857,1470.4142857142856,297214.8280428572,200.46275,444.85714285714283
SYMBOL:AMZNUSDT,2026-03,O,,O:2026-03-31T20:00:00Z:2026-04-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005927504795980336,0.0022403862264723743,0.04897706137631819,0.8571428571428571,0.0009428571428571429,0.2785714285714286,390.2857142857143,768.0428571428572,160650.7967142857,39.7138,236.14285714285714
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-01T20:00:00Z:2026-04-02T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010190977725945013,0.0038518275256355797,0.14389534883721042,1.5714285714285714,0.0017285714285714287,0.16904761904761906,700.4285714285714,1587.1085714285714,330443.3638,156.36,370.2857142857143
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-06T20:00:00Z:2026-04-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007016894487552492,0.0026521368271491294,0.041109460128776955,1.5714285714285714,0.0017285714285714287,0.17142857142857143,545.4285714285714,638.0557142857143,135296.3722,50.727599999999995,350.0
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-07T20:00:00Z:2026-04-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009873385857988793,0.003731789082631491,0.0861372812920607,2.2857142857142856,0.002514285714285714,0.10238095238095238,818.4285714285714,855.7485714285714,189326.83661428574,73.095,497.7142857142857
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-08T20:00:00Z:2026-04-09T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0046395886739668615,0.0017535996881354642,0.018782870022539682,0.7142857142857143,0.0007857142857142857,0.27380952380952384,278.2857142857143,272.74,60125.928042857144,57.3144,187.57142857142858
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-09T20:00:00Z:2026-04-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006670231930128999,0.002521110696320528,0.1298765432098779,1.1428571428571428,0.001257142857142857,0.11428571428571428,599.1428571428571,1171.69,274080.4692,48.925799999999995,396.7142857142857
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-13T20:00:00Z:2026-04-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004165404117267281,0.0015743747720533931,0.0641132389675275,0.14285714285714285,0.00015714285714285713,0.3047619047619048,279.7142857142857,564.5671428571429,135569.26305714287,115.12559999999999,176.0
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-14T20:00:00Z:2026-04-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005150446881159898,0.0019466859411996188,0.0035435861091433116,1.0,0.0011,0.3261904761904762,502.2857142857143,622.8199999999999,155196.6636857143,14.9772,387.0
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-15T20:00:00Z:2026-04-16T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.003383225617500165,0.0012787390875897671,0.05241090146750419,0.2857142857142857,0.00031428571428571427,0.4095238095238095,211.57142857142858,286.5571428571429,71230.59198571429,77.05205000000001,133.14285714285714
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004336914914630816,0.001639199760194294,0.021657953696787385,0.5714285714285714,0.0006285714285714285,0.25476190476190474,247.85714285714286,294.0414285714286,73425.84564285715,69.965,168.57142857142858
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008934332440717787,0.003376860252645141,0.04682829624709461,1.1428571428571428,0.001257142857142857,0.0380952380952381,782.8571428571429,899.1,230335.14797142855,48.40915,518.5714285714286
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0033112116981842367,0.0012515203845261933,0.04187604690117254,0.2857142857142857,0.00031428571428571427,0.009523809523809525,429.0,499.54857142857145,125983.07651428573,22.704299999999996,280.0
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006624813366164553,0.00250394409272687,0.06381039197812162,1.0,0.0011,0.002380952380952381,805.2857142857143,685.7928571428572,174151.27825714284,17.8472,571.0
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005705622350019652,0.0021565225447148463,0.009569377990431331,0.8571428571428571,0.0009428571428571429,0.03333333333333333,397.85714285714283,251.82142857142858,64345.41205714286,25.573,298.57142857142856
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005268091849607793,0.0019911515597012147,0.08138351983723018,0.5714285714285714,0.0006285714285714285,0.02857142857142857,665.4285714285714,298.8328571428571,78083.9343,18.25355,456.2857142857143
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0045936106994470295,0.001736221647226044,0.08363201911588584,0.2857142857142857,0.00031428571428571427,0.05714285714285714,718.0,301.6828571428572,78627.29291428572,10.3752,565.1428571428571
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.017556077005270745,0.00663557339340657,0.0565599601924031,4.0,0.0044,0.0,4676.142857142857,2103.582857142857,566653.8364142857,16.1652,3155.1428571428573
