atr,bar_index,breakout_direction,crossings_per_hour,detector,directional_efficiency,distance_outside_grid,inventory_direction_at_signal,inventory_utilization,net_inventory,outside_duration_min,outside_grid_atr,persistence,posthoc_label,price,realized_volatility,reversal_ratio,scenario,seed,sigma,signal_bar_index,signal_time,symbol,timestamp,validation_split,window_key,zero_activity_ratio
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,EXECUTION_STRESS,59,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,EXECUTION_STRESS,97,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,3,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,10,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,17,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,31,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,59,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
0.8335714285714013,2879,UP,0.0,D2,0.11090826106800797,2.569601340966983,SHORT,0.38184520000000005,-0.11,20,3.082640854630586,0.6,FALSE_BREAKOUT,1735.66,0.02315096137523436,0.5517241379310345,MAKER_PROMO_OFF,97,0.0006100813997360386,2879,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,2026-05-31T22:59:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,0.03389830508474576
2.9414285714285433,48,DOWN,0.0,D2,0.4066273518674494,13.393299999999954,LONG,0.4651920000000001,0.15000000000000002,20,4.553331714424505,0.65,FALSE_BREAKOUT,1527.71,0.04715490487900567,0.48936170212765956,PRIMARY_ZERO_MAKER,3,0.0012426408522187046,48,2026-06-05T23:48:59.999000+00:00,SNDKUSDT,2026-06-05T23:48:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,0.0
2.979285714285733,38,DOWN,0.0,D3,0.5723199092455953,14.7032999999999,LONG,0.4651920000000001,0.15000000000000002,10,4.935176216734531,0.7,FALSE_BREAKOUT,1526.4,0.04286521681015123,0.5675675675675675,PRIMARY_ZERO_MAKER,3,0.0011295976459751275,38,2026-06-05T23:38:59.999000+00:00,SNDKUSDT,2026-06-05T23:38:59.999000+00:00,EXPOSED_LATE,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00,0.0
