control_max_drawdown,control_worst_window_pnl,cvar_95,event_count,false_breakout_rate,forced_exit_count,funding,grid_edge_retention,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,mean_net_pnl,median_cycle_pnl,median_net_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,reduce_only_duration,runs,slippage_cost,tail_efficiency_score,taker_cost,worst_window_pnl
7.430614296089008,-5.8430211197665,-5.691413484225829,0.0,0.0,18.0,37.36830704529578,1.0,960.2465654980736,1.2863226684722753,-960.2465654980736,0.0,7.430614296089008,0.9756384,3081.0,3.0,0.847513945418885,-1.2784449486848115,0.7136441119778782,-1.0428266942794766,-299.15611799224587,995.0,746.5052035804733,0.0,5.700898099854367,0.9230769230769231,D1-R1,0.0,234,76.88548184348512,0.0,45.89758127645777,-5.8430211197665
7.430614296089008,-5.8430211197665,-5.691413484225829,0.0,0.0,18.0,37.36830704529578,1.0,960.2465654980736,1.2863226684722753,-960.2465654980736,0.0,7.430614296089008,0.9756384,3081.0,3.0,0.847513945418885,-1.2784449486848115,0.7136441119778782,-1.0428266942794766,-299.15611799224587,995.0,746.5052035804733,0.0,5.700898099854367,0.9230769230769231,D1-R2,0.0,234,76.88548184348512,0.0,45.89758127645777,-5.8430211197665
7.430614296089008,-5.8430211197665,-5.691413484225829,0.0,0.0,18.0,37.36830704529578,1.0,960.2465654980736,1.2863226684722753,-960.2465654980736,0.0,7.430614296089008,0.9756384,3081.0,3.0,0.847513945418885,-1.2784449486848115,0.7136441119778782,-1.0428266942794766,-299.15611799224587,995.0,746.5052035804733,0.0,5.700898099854367,0.9230769230769231,D1-R3,0.0,234,76.88548184348512,0.0,45.89758127645777,-5.8430211197665
7.430614296089008,-5.8430211197665,-3.188430093049164,216.0,0.8333333333333334,18.0,37.36830704529578,0.9456871882615435,535.6650925428382,0.7587749783613518,-535.6650925428382,0.4421588040098927,6.321428292285322,0.9756384,3081.0,3.0,0.847513945418885,0.3627374289707063,0.7136441119778782,-0.6133356672126079,84.88055837914528,995.0,705.960406996629,0.0,4.779601233914018,0.9230769230769231,D2-R1,369180.0,234,76.88548184348512,0.4181439161292023,45.89758127645777,-3.2809614734233303
7.430614296089008,-5.8430211197665,-2.6245441544147137,216.0,0.8333333333333334,18.0,37.36830704529578,0.956549750609235,404.53303104969496,0.5665178344482424,-404.53303104969496,0.5787196272450437,6.105578725314366,0.9756384,3081.0,3.0,0.847513945418885,0.8610462141148719,0.7136441119778782,-0.021951538098477136,201.48481410288002,995.0,714.069366313398,216.0,4.779601233914018,0.9230769230769231,D2-R2,369180.0,234,88.20386438657378,0.553574115113916,68.5343463626351,-2.7538484038983153
7.430614296089008,-5.8430211197665,-2.1022776846574156,216.0,0.8333333333333334,18.0,37.36830704529578,0.9391696508529289,275.9933148289409,0.39366034911876496,-275.9933148289409,0.7125807842012066,5.912560146719638,0.9756384,3081.0,3.0,0.847513945418885,1.2581770526949854,0.7136441119778782,0.5148828142766583,294.41343033062657,995.0,701.0950314065677,216.0,4.779601233914018,0.9230769230769231,D2-R3,369180.0,234,99.52224692966246,0.6692342463027535,91.17111144881244,-2.2267353343733
7.430614296089008,-5.8430211197665,-4.757154920233431,90.0,0.8,18.0,37.36830704529578,0.978139084516066,773.5495949921658,1.059387174691461,-773.5495949921658,0.194426074733284,6.589108418112833,0.9756384,3081.0,3.0,0.847513945418885,-0.5503351908125115,0.7136441119778782,-0.6133356672126079,-128.77843465012768,995.0,730.1859164166837,0.0,5.700898099854367,0.9230769230769231,D3-R1,148536.0,234,76.88548184348512,0.19017574274566665,45.89758127645777,-5.602674003070022
7.430614296089008,-5.8430211197665,-4.757154920233431,90.0,0.8,18.0,37.36830704529578,0.9825112676128528,717.1484129986163,0.9777744006037807,-717.1484129986163,0.2531622202401358,6.589108418112833,0.9756384,3081.0,3.0,0.847513945418885,-0.3415564651982613,0.7136441119778782,-0.5121507854752171,-79.92421285639315,995.0,733.4497738494416,90.0,5.700898099854367,0.9230769230769231,D3-R2,148536.0,234,82.29089065977159,0.24873473391982004,56.70839890903069,-5.602674003070022
7.430614296089008,-5.8430211197665,-4.757154920233431,90.0,0.8,18.0,37.36830704529578,0.975515774657994,662.2770279031168,0.909436865786634,-662.2770279031168,0.3103052364893405,6.589108418112833,0.9756384,3081.0,3.0,0.847513945418885,-0.17558041575162087,0.7136441119778782,-0.5121507854752171,-41.08581728587928,995.0,728.2276019570289,90.0,5.700898099854367,0.9230769230769231,D3-R3,148536.0,234,87.69629947605804,0.302707653154331,67.51921654160361,-5.602674003070022
