adverse_inventory_direction,control_inventory_drag,control_net_pnl,detector,event_detected,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,flatten_cost,forced_exit_count,funding,grid_edge_retention,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_signal,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,reduce_only_duration,response,scenario,seed,signal_time,slippage_cost,symbol,tail_efficiency_score,taker_cost,validation_split,window_key,worst_window_pnl
NONE,5.700744886042905,-4.3917710494386775,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,3,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,3,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8503724430214525,1.5783699306010033,0.0,-2.8503724430214525,0.5,4.415962155659817,0.008831924311319635,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-1.541398606417225,0.0,1.8058963160405006,1.8058963160405006,0,2.8503724430214525,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,3,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.541398606417225
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9952607101150166,1.1048589514207023,0.0,-1.9952607101150166,0.65,4.066202658030101,0.008132405316060203,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-0.764083242334291,0.0,1.8058963160405006,1.8058963160405006,1,1.9952607101150166,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,3,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.27177651805497804,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.764083242334291
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401489772085807,0.6313479722404012,0.0,-1.1401489772085807,0.8,3.7164431604003854,0.007432886320800771,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,0.0132321217486428,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,3,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.3495728868784801,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.0132321217486428
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,3,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,3,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381286,1456.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,3,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700534646747895,-3.8895012077549036,NONE,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,CONTROL,0,R0,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R1,0,R1,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8502673233739473,1.220894105182584,0.0,-2.8502673233739473,0.5,4.415804518236418,0.008831609036472836,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-1.0392338843809563,0.0,2.334573744991333,2.334573744991333,0,2.8502673233739473,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,10,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.0392338843809563
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9951871263617629,0.8546258736278087,0.0,-1.9951871263617629,0.65,4.066060788553827,0.008132121577107654,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-0.26195005619227396,0.0,2.334573744991333,2.334573744991333,1,1.9951871263617629,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,10,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.29839434461704684,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.26195005619227396
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.4883576420730335,0.0,-1.1401069293495787,0.8,3.7163170588712378,0.007432634117742475,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,0.515333771996408,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,10,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.3761907134405489,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.515333771996408
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1454.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,10,,0.23303954714978153,SNDKUSDT,0.0,0.22059797579354476,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700744886042905,-4.3917710494386775,NONE,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,CONTROL,0,R0,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D1-R1,0,R1,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8503724430214525,1.5783699306010033,0.0,-2.8503724430214525,0.5,4.415962155659817,0.008831924311319635,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-1.541398606417225,0.0,1.8058963160405006,1.8058963160405006,0,2.8503724430214525,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,17,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.541398606417225
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9952607101150166,1.1048589514207023,0.0,-1.9952607101150166,0.65,4.066202658030101,0.008132405316060203,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-0.764083242334291,0.0,1.8058963160405006,1.8058963160405006,1,1.9952607101150166,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,17,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.27177651805497804,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.764083242334291
SHORT,5.700744886042905,-4.3917710494386775,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401489772085807,0.6313479722404012,0.0,-1.1401489772085807,0.8,3.7164431604003854,0.007432886320800771,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0132321217486428,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,17,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.3495728868784801,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.0132321217486428
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700744886042905,-4.3917710494386775,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,17,,0.23303954714978153,SNDKUSDT,0.0,0.19398014923147594,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,5.700534646747895,-3.8895012077549036,NONE,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,CONTROL,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R1,0,R1,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8502673233739473,1.220894105182584,0.0,-2.8502673233739473,0.5,4.415804518236418,0.008831609036472836,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-1.0392338843809563,0.0,2.334573744991333,2.334573744991333,0,2.8502673233739473,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,31,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.0392338843809563
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9951871263617629,0.8546258736278087,0.0,-1.9951871263617629,0.65,4.066060788553827,0.008132121577107654,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-0.26195005619227396,0.0,2.334573744991333,2.334573744991333,1,1.9951871263617629,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,31,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.29839434461704684,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.26195005619227396
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.4883576420730335,0.0,-1.1401069293495787,0.8,3.7163170588712378,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.515333771996408,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,31,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.37619071344054894,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.515333771996408
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,31,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,NONE,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,CONTROL,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R1,0,R1,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
