adverse_inventory_direction,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_net_pnl,control_paired_grid_pnl,detector,event_detected,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,forced_exit_count,funding,grid_edge_retention,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_reversion_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,r3_action,reduce_only_duration,response,scenario,seed,signal_time,slippage_cost,suspected_time,symbol,tail_efficiency_score,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
NONE,FALSE_BREAKOUT,,,,BREAKOUT_REJECTED,,4.862198158422682,-4.287730998342617,1.1410781351347896,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.0,1.0,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,-4.862198158422682,0.0,5.64743050910445,0.0112948610182089,0.4787664000000001,126.0,2.0,1.1410781351347896,1.1410781351347896,0.0,-4.287730998342617,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,1.0,D2-C3-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,97,,0.351306002762366,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.21530497229238055,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.287730998342617
NONE,UNRESOLVED,,,,NORMAL_GRID,,3.974024791694419,1.9039039034727123,6.08619883574403,NONE,False,0.0,UNRESOLVED,0.0,,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.6529567795838532,0.0,0.0,-3.974024791694419,0.0,4.341663535603476,0.008683327071206951,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,1.9039039034727123,15.0,6.08619883574403,6.08619883574403,0,3.974024791694419,1.0,CONTROL,NONE,0,R0,PRIMARY_ZERO_MAKER,3,,0.2302160173266831,,MUUSDT,0.0,0.11499290065467822,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.9039039034727123
LONG,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,3.974024791694419,1.9039039034727123,5.313380475366328,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,0.8554287536550043,0.16099520025356875,0.0,-3.878645671534798,-0.8554287536550043,0.7847449881432993,2.9235125165837688,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,4.108534581134425,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,4.108534581134425
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.9039039034727123,6.08619883574403,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,1.4234287536550108,0.16099520025356875,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.491512516583775,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,3.5405345811344184,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,10,1.6366306776617061,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.5405345811344184
LONG,TRUE_BREAKOUT,0.0,0.4830000000000041,936.15,BREAKOUT_CONFIRMED,2026-07-13T02:18:59.999000+00:00,3.974024791694419,1.9039039034727123,6.08619883574403,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,1.3384287536550084,0.16099520025356875,4.844645671534806,-3.878645671534798,-1.3384287536550084,0.6632057362972973,3.406512516583773,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,3.6255345811344206,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,20,1.7216306776617083,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.6255345811344206
LONG,TRUE_BREAKOUT,0.0,0.09800000000000182,940.0,BREAKOUT_CONFIRMED,2026-07-13T02:28:59.999000+00:00,3.974024791694419,1.9039039034727123,6.08619883574403,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,0.9534287536550061,0.16099520025356875,4.074645671534801,-3.878645671534798,-0.9534287536550061,0.7600848500875885,3.0215125165837704,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,4.010534581134423,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-30m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,30,2.1066306776617107,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,4.010534581134423
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.9039039034727123,6.08619883574403,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,1.4234287536550108,0.16099520025356875,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.491512516583775,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,3.5405345811344184,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-C2-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,10,1.6366306776617061,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.5405345811344184
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.9039039034727123,6.08619883574403,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.6529567795838532,0.0,0.0,-3.974024791694419,0.0,4.341663535603476,0.008683327071206951,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,1.9039039034727123,15.0,6.08619883574403,6.08619883574403,0,3.974024791694419,1.0,D2-C2-R3-20m,NONE,0,R0,PRIMARY_ZERO_MAKER,3,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.9039039034727123
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.9039039034727123,6.08619883574403,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.6529567795838532,0.0,0.0,-3.974024791694419,0.0,4.341663535603476,0.008683327071206951,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,1.9039039034727123,15.0,6.08619883574403,6.08619883574403,0,3.974024791694419,1.0,D2-C2-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,3,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.9039039034727123
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.9039039034727123,6.08619883574403,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8730211777112888,0.2,1.4234287536550108,0.16099520025356875,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.491512516583775,0.005847025033167538,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,3.5405345811344184,15.0,5.313380475366328,3.3261332629665232,1,0.8554287536550043,1.0,D2-C3-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,3,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6850989937518945,0.25613990065467823,10,1.6366306776617061,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.5405345811344184
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.9039039034727123,6.08619883574403,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.6529567795838532,0.0,0.0,-3.974024791694419,0.0,4.341663535603476,0.008683327071206951,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,1.9039039034727123,15.0,6.08619883574403,6.08619883574403,0,3.974024791694419,1.0,D2-C3-R3-20m,NONE,0,R0,PRIMARY_ZERO_MAKER,3,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.9039039034727123
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.9039039034727123,6.08619883574403,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.6529567795838532,0.0,0.0,-3.974024791694419,0.0,4.341663535603476,0.008683327071206951,0.5070208,1264.0,2.0,0.405746589049602,0.405746589049602,0.0,1.9039039034727123,15.0,6.08619883574403,6.08619883574403,0,3.974024791694419,1.0,D2-C3-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,3,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.9039039034727123
NONE,UNRESOLVED,,,,NORMAL_GRID,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.296803883748069,0.008593607767496137,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,CONTROL,NONE,0,R0,PRIMARY_ZERO_MAKER,10,,0.2302160173266831,,MUUSDT,0.0,0.11499290065467822,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
LONG,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,3.974024791694419,1.5070956350941715,5.027678522133779,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,0.8554287536550043,0.17014388447651876,0.0,-3.878645671534798,-0.8554287536550043,0.7847449881432993,2.878652864728362,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.8228326279018754,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.8228326279018754
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.4234287536550108,0.17014388447651876,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.4466528647283683,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.254832627901869,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,10,1.7477369928076976,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.254832627901869
LONG,TRUE_BREAKOUT,0.0,0.4830000000000041,936.15,BREAKOUT_CONFIRMED,2026-07-13T02:18:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.3384287536550084,0.17014388447651876,4.844645671534806,-3.878645671534798,-1.3384287536550084,0.6632057362972973,3.361652864728366,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.3398326279018713,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,20,1.8327369928076997,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.3398326279018713
LONG,TRUE_BREAKOUT,0.0,0.09800000000000182,940.0,BREAKOUT_CONFIRMED,2026-07-13T02:28:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,0.9534287536550061,0.17014388447651876,4.074645671534801,-3.878645671534798,-0.9534287536550061,0.7600848500875885,2.9766528647283637,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.7248326279018737,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-30m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,30,2.217736992807702,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.7248326279018737
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.4234287536550108,0.17014388447651876,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.4466528647283683,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.254832627901869,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C2-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,10,1.7477369928076976,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.254832627901869
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.296803883748069,0.008593607767496137,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,D2-C2-R3-20m,NONE,0,R0,PRIMARY_ZERO_MAKER,10,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.296803883748069,0.008593607767496137,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,D2-C2-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,10,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.4234287536550108,0.17014388447651876,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.4466528647283683,0.005757305729456724,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.254832627901869,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C3-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,10,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,10,1.7477369928076976,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.254832627901869
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.296803883748069,0.008593607767496137,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,D2-C3-R3-20m,NONE,0,R0,PRIMARY_ZERO_MAKER,10,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.296803883748069,0.008593607767496137,0.5114304000000001,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,D2-C3-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,10,,0.2302160173266831,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.0,0.11499290065467822,,0.0,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
NONE,UNRESOLVED,,,,NORMAL_GRID,,3.974024791694419,1.5070956350941715,5.689390567365489,NONE,False,0.0,UNRESOLVED,0.0,,0.0,0.0,0.13693877740445462,1.0,0.24,3.974024791694419,0.698497447949793,0.0,0.0,-3.974024791694419,0.0,4.319233709675772,0.008638467419351543,0.5081804,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,1.5070956350941715,14.0,5.689390567365489,5.689390567365489,0,3.974024791694419,1.0,CONTROL,NONE,0,R0,PRIMARY_ZERO_MAKER,17,,0.2302160173266831,,MUUSDT,0.0,0.11499290065467822,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,1.5070956350941715
LONG,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,3.974024791694419,1.5070956350941715,5.027678522133779,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,0.8554287536550043,0.17014388447651876,0.0,-3.878645671534798,-0.8554287536550043,0.7847449881432993,2.901082690656065,0.00580216538131213,0.5081804,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.8228326279018754,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,17,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,,,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.8228326279018754
LONG,TRUE_BREAKOUT,0.0,0.5680000000000064,935.3,BREAKOUT_CONFIRMED,2026-07-13T02:08:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.4234287536550108,0.17014388447651876,5.014645671534811,-3.878645671534798,-1.4234287536550108,0.6418168410448948,3.469082690656071,0.00580216538131213,0.5081804,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.254832627901869,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-10m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,17,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,10,1.7477369928076976,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.254832627901869
LONG,TRUE_BREAKOUT,0.0,0.4830000000000041,936.15,BREAKOUT_CONFIRMED,2026-07-13T02:18:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,1.3384287536550084,0.17014388447651876,4.844645671534806,-3.878645671534798,-1.3384287536550084,0.6632057362972973,3.384082690656069,0.00580216538131213,0.5081804,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.3398326279018713,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,17,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,20,1.8327369928076997,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.3398326279018713
LONG,TRUE_BREAKOUT,0.0,0.09800000000000182,940.0,BREAKOUT_CONFIRMED,2026-07-13T02:28:59.999000+00:00,3.974024791694419,1.5070956350941715,5.689390567365489,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.14114700000000002,0.0,0.13693877740445462,0.8836936860992968,0.2,0.9534287536550061,0.17014388447651876,4.074645671534801,-3.878645671534798,-0.9534287536550061,0.7600848500875885,2.9990826906560666,0.00580216538131213,0.5081804,1264.0,2.0,0.40638504052610636,0.40638504052610636,0.0,3.7248326279018737,14.0,5.027678522133779,3.3261332629665232,1,0.8554287536550043,1.0,D2-C1-R3-30m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,241,R3,PRIMARY_ZERO_MAKER,17,2026-07-13T01:58:59.999000+00:00,0.30078951732668313,2026-07-13T01:58:59.999000+00:00,MUUSDT,0.6934741912203011,0.25613990065467823,30,2.217736992807702,EXPOSED_LATE,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,3.7248326279018737
