flatten_fee,flatten_slippage,missed_paired_grid_pnl,missed_reversion_pnl,profile_id,scenario,seed,symbol,total_false_breakout_cost,window_key
0.0,0.0,0.0,0.0,D2-C2-R3-20m,EXECUTION_STRESS,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,EXECUTION_STRESS,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,EXECUTION_STRESS,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,EXECUTION_STRESS,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,EXECUTION_STRESS,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1677729625,0.1677729625,0.0,0.0,D2-C1-R3-10m,EXECUTION_STRESS,31,SOXLUSDT,0.36619521250000564,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,EXECUTION_STRESS,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1677729625,0.1677729625,0.0,0.0,D2-C1-R3-10m,EXECUTION_STRESS,59,SOXLUSDT,0.36619521250000564,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,EXECUTION_STRESS,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1677729625,0.1677729625,0.0,0.0,D2-C1-R3-10m,EXECUTION_STRESS,97,SOXLUSDT,0.36619521250000564,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,EXECUTION_STRESS,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.0,0.0,D2-C1-R3-10m,MAKER_PROMO_OFF,3,SOXLUSDT,0.2371009000000056,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,3,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.012340005950250976,0.006170002975125488,D2-C1-R3-10m,MAKER_PROMO_OFF,10,SOXLUSDT,0.2556109089253821,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,10,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.0,0.0,D2-C1-R3-10m,MAKER_PROMO_OFF,17,SOXLUSDT,0.2371009000000056,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,17,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.0,0.0,D2-C1-R3-10m,MAKER_PROMO_OFF,31,SOXLUSDT,0.2371009000000056,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,31,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.012340005950250976,0.006170002975125488,D2-C1-R3-10m,MAKER_PROMO_OFF,59,SOXLUSDT,0.2556109089253821,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,59,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.1032449,0.1032449,0.0,0.0,D2-C1-R3-10m,MAKER_PROMO_OFF,97,SOXLUSDT,0.2371009000000056,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,MAKER_PROMO_OFF,97,SOXLUSDT,0.0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-20m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-30m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-10m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-20m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C2-R3-30m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-10m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-20m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C3-R3-30m,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,0.0,0.0,D2-C1-R3-10m,PRIMARY_ZERO_MAKER,97,SKHYNIXUSDT,0.0,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
