adverse_inventory_direction,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_net_pnl,control_paired_grid_pnl,detector,event_detected,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,forced_exit_count,funding,grid_edge_retention,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_reversion_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,r3_action,reduce_only_duration,response,scenario,seed,signal_time,slippage_cost,suspected_time,symbol,tail_efficiency_score,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.801693243564532,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.3168050875581745,0.012633610175116348,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.801693243564532,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C2-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,97,,0.15535969809985437,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.07775752889897711,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.801693243564532
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.801693243564532,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.3168050875581745,0.012633610175116348,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.801693243564532,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C3-R3-10m,NONE,0,R0,PRIMARY_ZERO_MAKER,97,,0.15535969809985437,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.07775752889897711,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.801693243564532
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.801693243564532,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.3168050875581745,0.012633610175116348,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.801693243564532,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C3-R3-20m,NONE,0,R0,PRIMARY_ZERO_MAKER,97,,0.15535969809985437,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.07775752889897711,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.801693243564532
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.801693243564532,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.3168050875581745,0.012633610175116348,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.801693243564532,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C3-R3-30m,NONE,0,R0,PRIMARY_ZERO_MAKER,97,,0.15535969809985437,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.07775752889897711,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.801693243564532
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,CONTROL,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,,SNDKUSDT,0.0,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700744886042905,-5.063751432020852,1.2121065553355153,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,1.0,-0.069902783055,1.0,-0.09,1.1401489772085807,0.9406342802040069,0.0,0.0,-1.1401489772085807,0.8,4.561901121881465,0.009123802243762929,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-0.7562461813723215,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,3,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.369901731194622,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7562461813723215
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C1-R3-10m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
SHORT,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,-5.063751432020852,1.2121065553355153,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,1.0,-0.069902783055,1.0,-0.09,1.169848977208574,0.9406342802040069,0.0593999999999869,0.0,-1.169848977208574,0.7947901545159989,4.5916976468814585,0.009123802243762929,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-0.7860427063723149,0.0,1.2121065553355153,1.2121065553355153,1,1.1401489772085807,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,3,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.36999825619462196,20,4.277708725648537,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.7860427063723149
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C1-R3-30m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C2-R3-10m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C2-R3-20m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C2-R3-30m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C3-R3-10m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C3-R3-20m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-5.063751432020852,1.2121065553355153,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,4.703171401020036,0.0,0.0,-5.700744886042905,0.0,6.589108418112833,0.013178216836225666,0.30333960000000004,1455.0,2.0,1.2121065553355153,1.2121065553355153,0.0,-5.063751432020852,0.0,1.2121065553355153,1.2121065553355153,0,5.700744886042905,1.0,D2-C3-R3-30m,NONE,0,R0,EXECUTION_STRESS,3,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.063751432020852
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,CONTROL,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,,SNDKUSDT,0.0,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700898099854367,-5.143298869413673,1.1327123317541554,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,1.0,-0.069902783055,1.0,-0.09,1.1401796199708731,1.0065923959750254,0.0,0.0,-1.1401796199708731,0.8000000000000002,3.9680500756518944,0.007936100151303789,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-0.8356710477159729,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,10,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.369901731194622,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8356710477159729
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C1-R3-10m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
SHORT,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700898099854367,-5.143298869413673,1.1327123317541554,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,1.0,-0.069902783055,1.0,-0.09,1.1698796199708665,1.0065923959750254,0.0593999999999869,0.0,-1.1698796199708665,0.794790294532584,3.997846600651888,0.007936100151303789,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-0.8654675727159663,0.0,1.1327123317541554,1.1327123317541554,1,1.1401796199708731,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,10,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8000000000000002,0.36999825619462196,20,4.277831296697707,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.8654675727159663
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C1-R3-30m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C2-R3-10m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C2-R3-20m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C2-R3-30m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C3-R3-10m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C3-R3-20m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700898099854367,-5.143298869413673,1.1327123317541554,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700898099854367,5.032961979875128,0.0,0.0,-5.700898099854367,0.0,5.995318657407847,0.011990637314815695,0.4381572,3069.0,3.0,1.1327123317541554,1.1327123317541554,0.0,-5.143298869413673,0.0,1.1327123317541554,1.1327123317541554,0,5.700898099854367,1.0,D2-C3-R3-30m,NONE,0,R0,EXECUTION_STRESS,10,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-5.143298869413673
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700744886042905,-4.469961671315867,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.995318657407848,0.011990637314815696,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.469961671315867,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,CONTROL,NONE,0,R0,EXECUTION_STRESS,17,,0.3883992452496359,,SNDKUSDT,0.0,0.116811073008828,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.469961671315867
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700744886042905,-4.469961671315867,1.8058963160405006,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.253090658185794,1.0,-0.069902783055,1.0,-0.09,1.1401489772085807,0.6313479722404012,0.0,0.0,-1.1401489772085807,0.8,3.9681113611764802,0.00793622272235296,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-0.162456420667337,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,17,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.369901731194622,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.162456420667337
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.469961671315867,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.995318657407848,0.011990637314815696,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.469961671315867,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C1-R3-10m,NONE,0,R0,EXECUTION_STRESS,17,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.469961671315867
SHORT,TRUE_BREAKOUT,9.652499999997134e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700744886042905,-4.469961671315867,1.8058963160405006,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.253187183185794,1.0,-0.069902783055,1.0,-0.09,1.169848977208574,0.6313479722404012,0.0593999999999869,0.0,-1.169848977208574,0.7947901545159989,3.9979078861764736,0.00793622272235296,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-0.19225294566733042,0.0,1.8058963160405006,1.8058963160405006,1,1.1401489772085807,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,EXECUTION_STRESS,17,2026-08-17T03:16:59.999000+00:00,0.5149445743425329,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.36999825619462196,20,4.277708725648537,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.19225294566733042
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.469961671315867,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.995318657407848,0.011990637314815696,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.469961671315867,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C1-R3-30m,NONE,0,R0,EXECUTION_STRESS,17,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.469961671315867
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.469961671315867,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.995318657407848,0.011990637314815696,0.4381286,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.469961671315867,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C2-R3-10m,NONE,0,R0,EXECUTION_STRESS,17,,0.3883992452496359,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.116811073008828,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.469961671315867
